UTC time,nat_gas,hydro
2023-09-13 00:00:00,232.0,80.0
2023-09-13 01:00:00,248.0,80.0
2023-09-13 02:00:00,282.0,80.0
2023-09-13 03:00:00,280.0,79.0
2023-09-13 04:00:00,267.0,80.0
2023-09-13 05:00:00,238.0,79.0
2023-09-13 06:00:00,208.0,79.0
2023-09-13 07:00:00,194.0,80.0
2023-09-13 08:00:00,198.0,79.0
2023-09-13 09:00:00,206.0,79.0
2023-09-13 10:00:00,206.0,80.0
2023-09-13 11:00:00,198.0,79.0
2023-09-13 12:00:00,198.0,79.0
2023-09-13 13:00:00,200.0,80.0
2023-09-13 14:00:00,229.0,79.0
2023-09-13 15:00:00,215.0,79.0
2023-09-13 16:00:00,228.0,80.0
2023-09-13 17:00:00,203.0,79.0
2023-09-13 18:00:00,196.0,80.0
2023-09-13 19:00:00,220.0,79.0
2023-09-13 20:00:00,229.0,80.0
2023-09-13 21:00:00,227.0,80.0
2023-09-13 22:00:00,310.0,79.0
2023-09-13 23:00:00,314.0,79.0
