UTC time,nat_gas,hydro
2023-06-10 00:00:00,166.0,98.0
2023-06-10 01:00:00,173.0,98.0
2023-06-10 02:00:00,194.0,98.0
2023-06-10 03:00:00,235.0,98.0
2023-06-10 04:00:00,233.0,98.0
2023-06-10 05:00:00,234.0,98.0
2023-06-10 06:00:00,204.0,98.0
2023-06-10 07:00:00,196.0,98.0
2023-06-10 08:00:00,209.0,98.0
2023-06-10 09:00:00,178.0,98.0
2023-06-10 10:00:00,174.0,98.0
2023-06-10 11:00:00,185.0,98.0
2023-06-10 12:00:00,170.0,98.0
2023-06-10 13:00:00,173.0,98.0
2023-06-10 14:00:00,175.0,98.0
2023-06-10 15:00:00,178.0,98.0
2023-06-10 16:00:00,190.0,98.0
2023-06-10 17:00:00,187.0,98.0
2023-06-10 18:00:00,169.0,99.0
2023-06-10 19:00:00,164.0,98.0
2023-06-10 20:00:00,169.0,98.0
2023-06-10 21:00:00,164.0,98.0
2023-06-10 22:00:00,162.0,98.0
2023-06-10 23:00:00,162.0,98.0
