datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-08-23 00:00:00,2023-08-23 19:34:33,3.0,2.371408001078309,295.8237159153693,285.3677892882108,194.7214611530203,0.0,185.94792,95.70099
2023-08-23 01:00:00,2023-08-23 19:34:33,3.0,2.371408001078309,295.8237159153693,285.3677892882108,194.7214611530203,0.0,186.09835,94.3274
2023-08-23 02:00:00,2023-08-23 19:34:33,3.0,2.371408001078309,295.8237159153693,285.3677892882108,194.7214611530203,0.0,189.01762,94.21653
2023-08-23 03:00:00,2023-08-23 19:34:33,3.0,2.371408001078309,295.8237159153693,285.3677892882108,194.7214611530203,0.0,186.95517,93.76809
2023-08-23 04:00:00,2023-08-23 19:34:33,3.0,2.642025735590772,292.762709373132,285.67141391461547,194.7214611530203,0.0,183.93094,93.68825
2023-08-23 05:00:00,2023-08-23 19:34:33,3.0,2.642025735590772,292.762709373132,285.67141391461547,194.7214611530203,0.0,181.74693,92.45999
2023-08-23 06:00:00,2023-08-23 19:34:33,3.0,2.642025735590772,292.762709373132,285.67141391461547,194.7214611530203,0.0,185.95146,88.77316
2023-08-23 07:00:00,2023-08-23 19:34:33,3.0,2.260127478801585,291.50424402440854,285.46364326632084,97.36111068823976,0.0,187.13713,86.75621
2023-08-23 08:00:00,2023-08-23 19:34:33,3.0,2.260127478801585,291.50424402440854,285.46364326632084,97.36111068823976,0.0,186.81748,84.47905
2023-08-23 09:00:00,2023-08-23 19:34:33,3.0,2.260127478801585,291.50424402440854,285.46364326632084,97.36111068823976,0.0,187.31315,81.16919
2023-08-23 10:00:00,2023-08-23 19:34:33,3.0,2.225542452231019,290.8731396157138,285.09164934958903,0.0,0.0,183.42601,77.44143
2023-08-23 11:00:00,2023-08-23 19:34:33,3.0,2.225542452231019,290.8731396157138,285.09164934958903,0.0,0.0,180.28039,75.32134
2023-08-23 12:00:00,2023-08-23 19:34:33,3.0,2.225542452231019,290.8731396157138,285.09164934958903,0.0,0.0,180.20738,69.41432
2023-08-23 13:00:00,2023-08-23 19:34:33,3.0,1.8914508907635468,294.7376622957248,285.0030881877924,0.0,0.0,173.54348,66.1287
2023-08-23 14:00:00,2023-08-23 19:34:33,3.0,1.8914508907635468,294.7376622957248,285.0030881877924,0.0,0.0,163.60566,64.92762
2023-08-23 15:00:00,2023-08-23 19:34:33,3.0,1.8914508907635468,294.7376622957248,285.0030881877924,0.0,0.0,162.71098,65.10108
