UTC time,nat_gas,hydro
2023-02-27 00:00:00,168.0,48.0
2023-02-27 01:00:00,168.0,48.0
2023-02-27 02:00:00,168.0,48.0
2023-02-27 03:00:00,169.0,48.0
2023-02-27 04:00:00,170.0,48.0
2023-02-27 05:00:00,170.0,48.0
2023-02-27 06:00:00,168.0,48.0
2023-02-27 07:00:00,168.0,47.0
2023-02-27 08:00:00,169.0,47.0
2023-02-27 09:00:00,210.0,47.0
2023-02-27 10:00:00,205.0,47.0
2023-02-27 11:00:00,206.0,47.0
2023-02-27 12:00:00,205.0,47.0
2023-02-27 13:00:00,211.0,48.0
2023-02-27 14:00:00,225.0,47.0
2023-02-27 15:00:00,235.0,47.0
2023-02-27 16:00:00,202.0,48.0
2023-02-27 17:00:00,181.0,48.0
2023-02-27 18:00:00,201.0,48.0
2023-02-27 19:00:00,225.0,48.0
2023-02-27 20:00:00,233.0,48.0
2023-02-27 21:00:00,211.0,48.0
2023-02-27 22:00:00,192.0,48.0
2023-02-27 23:00:00,174.0,48.0
