Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
43272,2023-12-09 00:00:00,2024-07-17 00:00:00,3.1,487.65,197.0,1.0
43273,2023-12-09 01:00:00,2024-07-17 00:00:00,3.1,488.38,286.0,1.0
43274,2023-12-09 02:00:00,2024-07-17 00:00:00,3.1,488.39,289.0,1.0
43275,2023-12-09 03:00:00,2024-07-17 00:00:00,3.1,471.36,288.0,12.0
43276,2023-12-09 04:00:00,2024-07-17 00:00:00,3.1,472.68,285.0,11.0
43277,2023-12-09 05:00:00,2024-07-17 00:00:00,3.1,472.62,284.0,11.0
43278,2023-12-09 06:00:00,2024-07-17 00:00:00,3.1,472.68,285.0,11.0
43279,2023-12-09 07:00:00,2024-07-17 00:00:00,3.1,472.91,289.0,11.0
43280,2023-12-09 08:00:00,2024-07-17 00:00:00,3.1,472.86,288.0,11.0
43281,2023-12-09 09:00:00,2024-07-17 00:00:00,3.1,469.33,237.0,11.0
43282,2023-12-09 10:00:00,2024-07-17 00:00:00,3.1,471.06,236.0,10.0
43283,2023-12-09 11:00:00,2024-07-17 00:00:00,3.1,471.06,236.0,10.0
43284,2023-12-09 12:00:00,2024-07-17 00:00:00,3.1,471.06,236.0,10.0
43285,2023-12-09 13:00:00,2024-07-17 00:00:00,3.1,469.08,234.0,11.0
43286,2023-12-09 14:00:00,2024-07-17 00:00:00,3.1,468.99,233.0,11.0
43287,2023-12-09 15:00:00,2024-07-17 00:00:00,3.1,466.43,244.0,13.0
43288,2023-12-09 16:00:00,2024-07-17 00:00:00,3.1,471.17,285.0,12.0
43289,2023-12-09 17:00:00,2024-07-17 00:00:00,3.1,468.37,226.0,11.0
43290,2023-12-09 18:00:00,2024-07-17 00:00:00,3.1,471.43,265.0,11.0
43291,2023-12-09 19:00:00,2024-07-17 00:00:00,3.1,468.64,229.0,11.0
43292,2023-12-09 20:00:00,2024-07-17 00:00:00,3.1,469.41,238.0,11.0
43293,2023-12-09 21:00:00,2024-07-17 00:00:00,3.1,466.81,210.0,11.0
43294,2023-12-09 22:00:00,2024-07-17 00:00:00,3.1,469.74,242.0,11.0
43295,2023-12-09 23:00:00,2024-07-17 00:00:00,3.1,488.04,237.0,1.0
