Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
36144,2023-02-15 00:00:00,2024-07-17 00:00:00,3.1,428.77,238.0,36.0
36145,2023-02-15 01:00:00,2024-07-17 00:00:00,3.1,435.53,272.0,36.0
36146,2023-02-15 02:00:00,2024-07-17 00:00:00,3.1,449.87,382.0,36.0
36147,2023-02-15 03:00:00,2024-07-17 00:00:00,3.1,452.47,411.0,36.0
36148,2023-02-15 04:00:00,2024-07-17 00:00:00,3.1,454.76,440.0,36.0
36149,2023-02-15 05:00:00,2024-07-17 00:00:00,3.1,445.85,344.0,36.0
36150,2023-02-15 06:00:00,2024-07-17 00:00:00,3.1,428.77,238.0,36.0
36151,2023-02-15 07:00:00,2024-07-17 00:00:00,3.1,427.64,233.0,36.0
36152,2023-02-15 08:00:00,2024-07-17 00:00:00,3.1,428.1,235.0,36.0
36153,2023-02-15 09:00:00,2024-07-17 00:00:00,3.1,428.77,238.0,36.0
36154,2023-02-15 10:00:00,2024-07-17 00:00:00,3.1,429.0,239.0,36.0
36155,2023-02-15 11:00:00,2024-07-17 00:00:00,3.1,429.22,240.0,36.0
36156,2023-02-15 12:00:00,2024-07-17 00:00:00,3.1,429.22,240.0,36.0
36157,2023-02-15 13:00:00,2024-07-17 00:00:00,3.1,429.22,240.0,36.0
36158,2023-02-15 14:00:00,2024-07-17 00:00:00,3.1,443.14,322.0,36.0
36159,2023-02-15 15:00:00,2024-07-17 00:00:00,3.1,451.17,396.0,36.0
36160,2023-02-15 16:00:00,2024-07-17 00:00:00,3.1,441.23,308.0,36.0
36161,2023-02-15 17:00:00,2024-07-17 00:00:00,3.1,420.68,206.0,36.0
36162,2023-02-15 18:00:00,2024-07-17 00:00:00,3.1,422.35,212.0,36.0
36163,2023-02-15 19:00:00,2024-07-17 00:00:00,3.1,418.46,193.0,35.0
36164,2023-02-15 20:00:00,2024-07-17 00:00:00,3.1,410.44,170.0,35.0
36165,2023-02-15 21:00:00,2024-07-17 00:00:00,3.1,409.66,168.0,35.0
36166,2023-02-15 22:00:00,2024-07-17 00:00:00,3.1,410.05,169.0,35.0
36167,2023-02-15 23:00:00,2024-07-17 00:00:00,3.1,409.66,168.0,35.0
