datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-09-09 00:00:00,2023-09-09 16:53:36,3.0,2.6372897079708726,295.48016106133434,278.89005637826926,150.13516600610262,0.0,313.58816,82.35536
2023-09-09 01:00:00,2023-09-09 16:53:36,3.0,2.6372897079708726,295.48016106133434,278.89005637826926,150.13516600610262,0.0,308.33364,79.36653
2023-09-09 02:00:00,2023-09-09 16:53:36,3.0,2.6372897079708726,295.48016106133434,278.89005637826926,150.13516600610262,0.0,310.62836,77.43376
2023-09-09 03:00:00,2023-09-09 16:53:36,3.0,2.6372897079708726,295.48016106133434,278.89005637826926,150.13516600610262,0.0,303.38482,75.91804
2023-09-09 04:00:00,2023-09-09 16:53:36,3.0,2.622043189714822,292.23241003391456,279.0059988713479,150.13516600610262,0.0,295.61845,75.26759
2023-09-09 05:00:00,2023-09-09 16:53:36,3.0,2.622043189714822,292.23241003391456,279.0059988713479,150.13516600610262,0.0,286.50651,73.99765
2023-09-09 06:00:00,2023-09-09 16:53:36,3.0,2.622043189714822,292.23241003391456,279.0059988713479,150.13516600610262,0.0,282.02579,71.53089
2023-09-09 07:00:00,2023-09-09 16:53:36,3.0,2.2327743113934635,290.8446082614857,279.14744381682607,75.06630673903504,0.0009987627236055,275.05799,70.84278
2023-09-09 08:00:00,2023-09-09 16:53:36,3.0,2.2327743113934635,290.8446082614857,279.14744381682607,75.06630673903504,0.0009987627236055,272.01362,70.58371
2023-09-09 09:00:00,2023-09-09 16:53:36,3.0,2.2327743113934635,290.8446082614857,279.14744381682607,75.06630673903504,0.0009987627236055,269.16234,69.66379
2023-09-09 10:00:00,2023-09-09 16:53:36,3.0,2.1184042132174614,289.9330602979472,279.8913182949525,0.0,0.0149181075826165,259.40768,68.44919
2023-09-09 11:00:00,2023-09-09 16:53:36,3.0,2.1184042132174614,289.9330602979472,279.8913182949525,0.0,0.0149181075826165,250.18615,68.60118
2023-09-09 12:00:00,2023-09-09 16:53:36,3.0,2.1184042132174614,289.9330602979472,279.8913182949525,0.0,0.0149181075826165,248.92797,65.30591
2023-09-09 13:00:00,2023-09-09 16:53:36,3.0,1.626200757645576,292.60264397194913,281.3138752881989,0.0,0.1423278815370035,237.77185,64.55905
2023-09-09 14:00:00,2023-09-09 16:53:36,3.0,1.626200757645576,292.60264397194913,281.3138752881989,0.0,0.1423278815370035,221.95942,65.31803
2023-09-09 15:00:00,2023-09-09 16:53:36,3.0,1.626200757645576,292.60264397194913,281.3138752881989,0.0,0.1423278815370035,223.53703,66.14093
2023-09-09 16:00:00,2023-09-09 16:53:36,3.0,2.348630000517538,300.5694333042653,280.3494982172565,37.44720677149845,0.4992236058876674,220.9788,66.26379
2023-09-09 17:00:00,2023-09-09 16:53:36,3.0,2.348630000517538,300.5694333042653,280.3494982172565,37.44720677149845,0.4992236058876674,226.8523,67.36793
2023-09-09 18:00:00,2023-09-09 16:53:36,3.0,2.348630000517538,300.5694333042653,280.3494982172565,37.44720677149845,0.4992236058876674,239.00892,68.30165
2023-09-09 19:00:00,2023-09-09 16:53:36,3.0,2.828433726436137,304.5442920627155,280.5055253190309,264.29173426479275,0.7136535784669976,248.76649,71.07538
2023-09-09 20:00:00,2023-09-09 16:53:36,3.0,2.828433726436137,304.5442920627155,280.5055253190309,264.29173426479275,0.7136535784669976,256.80562,72.41337
2023-09-09 21:00:00,2023-09-09 16:53:36,3.0,2.828433726436137,304.5442920627155,280.5055253190309,264.29173426479275,0.7136535784669976,275.72278,72.97864
2023-09-09 22:00:00,2023-09-09 16:53:36,3.0,3.273801244076686,303.7824050436088,280.3996307492896,803.785005816229,0.9053425325397408,285.40017,73.51812
2023-09-09 23:00:00,2023-09-09 16:53:36,3.0,3.273801244076686,303.7824050436088,280.3996307492896,803.785005816229,0.9053425325397408,291.70628,75.08046
2023-09-10 00:00:00,2023-09-09 16:53:36,3.0,3.273801244076686,303.7824050436088,280.3996307492896,803.785005816229,0.9053425325397408,296.05887,81.20375
2023-09-10 01:00:00,2023-09-09 16:53:36,3.0,2.873579279705453,295.52842350126986,281.16302415537234,706.8389118257082,1.058757939535254,292.67586,79.31004
2023-09-10 02:00:00,2023-09-09 16:53:36,3.0,2.873579279705453,295.52842350126986,281.16302415537234,706.8389118257082,1.058757939535254,296.60991,78.65783
2023-09-10 03:00:00,2023-09-09 16:53:36,3.0,2.873579279705453,295.52842350126986,281.16302415537234,706.8389118257082,1.058757939535254,292.05031,77.97056
2023-09-10 04:00:00,2023-09-09 16:53:36,3.0,2.6730744064838,292.0433981268675,280.6397341518884,119.33029606018492,1.1783578600321003,286.62197,77.97277
2023-09-10 05:00:00,2023-09-09 16:53:36,3.0,2.6730744064838,292.0433981268675,280.6397341518884,119.33029606018492,1.1783578600321003,279.87052,77.15851
2023-09-10 06:00:00,2023-09-09 16:53:36,3.0,2.6730744064838,292.0433981268675,280.6397341518884,119.33029606018492,1.1783578600321003,277.65667,74.67109
2023-09-10 07:00:00,2023-09-09 16:53:36,3.0,2.658421601758698,290.7318101518851,280.3037735724174,59.66528098544141,1.3091906851292407,272.4775,73.69042
2023-09-10 08:00:00,2023-09-09 16:53:36,3.0,2.658421601758698,290.7318101518851,280.3037735724174,59.66528098544141,1.3091906851292407,270.30593,72.80147
2023-09-10 09:00:00,2023-09-09 16:53:36,3.0,2.658421601758698,290.7318101518851,280.3037735724174,59.66528098544141,1.3091906851292407,268.47561,71.01599
2023-09-10 10:00:00,2023-09-09 16:53:36,3.0,2.540769532147248,289.7696680001116,279.72008054139,0.0,1.4416222222915371,259.03228,68.7432
2023-09-10 11:00:00,2023-09-09 16:53:36,3.0,2.540769532147248,289.7696680001116,279.72008054139,0.0,1.4416222222915371,249.29183,67.82951
2023-09-10 12:00:00,2023-09-09 16:53:36,3.0,2.540769532147248,289.7696680001116,279.72008054139,0.0,1.4416222222915371,247.09807,63.31715
2023-09-10 13:00:00,2023-09-09 16:53:36,3.0,2.0531100940518403,292.2437889318492,279.80443895154747,0.0,1.5117105605586243,235.19276,61.14268
2023-09-10 14:00:00,2023-09-09 16:53:36,3.0,2.0531100940518403,292.2437889318492,279.80443895154747,0.0,1.5117105605586243,218.55886,60.67778
2023-09-10 15:00:00,2023-09-09 16:53:36,3.0,2.0531100940518403,292.2437889318492,279.80443895154747,0.0,1.5117105605586243,217.53864,60.86098
2023-09-10 16:00:00,2023-09-09 16:53:36,3.0,3.0907559408315737,300.6948515961297,278.2918207361976,37.31836281511495,1.5503316235689757,213.29558,60.48604
