UTC time,nat_gas,hydro
2023-04-30 00:00:00,42.0,98.0
2023-04-30 01:00:00,69.0,98.0
2023-04-30 02:00:00,123.0,98.0
2023-04-30 03:00:00,138.0,98.0
2023-04-30 04:00:00,112.0,99.0
2023-04-30 05:00:00,69.0,98.0
2023-04-30 06:00:00,66.0,98.0
2023-04-30 07:00:00,40.0,99.0
2023-04-30 08:00:00,39.0,99.0
2023-04-30 09:00:00,39.0,99.0
2023-04-30 10:00:00,42.0,99.0
2023-04-30 11:00:00,38.0,98.0
2023-04-30 12:00:00,39.0,99.0
2023-04-30 13:00:00,39.0,98.0
2023-04-30 14:00:00,39.0,98.0
2023-04-30 15:00:00,39.0,98.0
2023-04-30 16:00:00,39.0,98.0
2023-04-30 17:00:00,41.0,98.0
2023-04-30 18:00:00,38.0,98.0
2023-04-30 19:00:00,37.0,98.0
2023-04-30 20:00:00,37.0,98.0
2023-04-30 21:00:00,38.0,98.0
2023-04-30 22:00:00,38.0,98.0
2023-04-30 23:00:00,38.0,97.0
