UTC time,nat_gas,hydro
2023-09-09 00:00:00,342.0,80.0
2023-09-09 01:00:00,357.0,80.0
2023-09-09 02:00:00,357.0,79.0
2023-09-09 03:00:00,360.0,80.0
2023-09-09 04:00:00,347.0,80.0
2023-09-09 05:00:00,340.0,80.0
2023-09-09 06:00:00,299.0,79.0
2023-09-09 07:00:00,284.0,80.0
2023-09-09 08:00:00,236.0,80.0
2023-09-09 09:00:00,236.0,80.0
2023-09-09 10:00:00,224.0,79.0
2023-09-09 11:00:00,224.0,80.0
2023-09-09 12:00:00,238.0,80.0
2023-09-09 13:00:00,237.0,80.0
2023-09-09 14:00:00,237.0,79.0
2023-09-09 15:00:00,223.0,80.0
2023-09-09 16:00:00,236.0,79.0
2023-09-09 17:00:00,214.0,80.0
2023-09-09 18:00:00,204.0,80.0
2023-09-09 19:00:00,227.0,79.0
2023-09-09 20:00:00,236.0,80.0
2023-09-09 21:00:00,236.0,80.0
2023-09-09 22:00:00,221.0,80.0
2023-09-09 23:00:00,280.0,79.0
