UTC time,nat_gas,hydro
2023-06-13 00:00:00,213.0,98.0
2023-06-13 01:00:00,215.0,98.0
2023-06-13 02:00:00,208.0,98.0
2023-06-13 03:00:00,234.0,98.0
2023-06-13 04:00:00,237.0,98.0
2023-06-13 05:00:00,226.0,98.0
2023-06-13 06:00:00,207.0,98.0
2023-06-13 07:00:00,192.0,98.0
2023-06-13 08:00:00,205.0,98.0
2023-06-13 09:00:00,194.0,98.0
2023-06-13 10:00:00,186.0,98.0
2023-06-13 11:00:00,183.0,98.0
2023-06-13 12:00:00,200.0,98.0
2023-06-13 13:00:00,231.0,98.0
2023-06-13 14:00:00,195.0,98.0
2023-06-13 15:00:00,166.0,98.0
2023-06-13 16:00:00,163.0,98.0
2023-06-13 17:00:00,164.0,98.0
2023-06-13 18:00:00,166.0,98.0
2023-06-13 19:00:00,164.0,99.0
2023-06-13 20:00:00,163.0,99.0
2023-06-13 21:00:00,163.0,98.0
2023-06-13 22:00:00,163.0,98.0
2023-06-13 23:00:00,163.0,99.0
