UTC time,nat_gas,hydro
2023-09-03 00:00:00,210.0,62.0
2023-09-03 01:00:00,208.0,62.0
2023-09-03 02:00:00,218.0,62.0
2023-09-03 03:00:00,220.0,62.0
2023-09-03 04:00:00,213.0,61.0
2023-09-03 05:00:00,224.0,49.0
2023-09-03 06:00:00,232.0,42.0
2023-09-03 07:00:00,218.0,31.0
2023-09-03 08:00:00,221.0,31.0
2023-09-03 09:00:00,212.0,31.0
2023-09-03 10:00:00,198.0,31.0
2023-09-03 11:00:00,197.0,31.0
2023-09-03 12:00:00,197.0,31.0
2023-09-03 13:00:00,196.0,31.0
2023-09-03 14:00:00,223.0,31.0
2023-09-03 15:00:00,200.0,31.0
2023-09-03 16:00:00,226.0,31.0
2023-09-03 17:00:00,214.0,31.0
2023-09-03 18:00:00,195.0,31.0
2023-09-03 19:00:00,163.0,31.0
2023-09-03 20:00:00,164.0,31.0
2023-09-03 21:00:00,163.0,31.0
2023-09-03 22:00:00,163.0,31.0
2023-09-03 23:00:00,164.0,32.0
