UTC time,nat_gas,hydro
2023-02-05 00:00:00,241.0,65.0
2023-02-05 01:00:00,212.0,65.0
2023-02-05 02:00:00,239.0,65.0
2023-02-05 03:00:00,239.0,65.0
2023-02-05 04:00:00,235.0,65.0
2023-02-05 05:00:00,240.0,65.0
2023-02-05 06:00:00,239.0,65.0
2023-02-05 07:00:00,238.0,65.0
2023-02-05 08:00:00,227.0,65.0
2023-02-05 09:00:00,223.0,65.0
2023-02-05 10:00:00,206.0,65.0
2023-02-05 11:00:00,199.0,65.0
2023-02-05 12:00:00,206.0,65.0
2023-02-05 13:00:00,200.0,65.0
2023-02-05 14:00:00,209.0,65.0
2023-02-05 15:00:00,211.0,65.0
2023-02-05 16:00:00,238.0,65.0
2023-02-05 17:00:00,217.0,65.0
2023-02-05 18:00:00,231.0,65.0
2023-02-05 19:00:00,199.0,65.0
2023-02-05 20:00:00,226.0,65.0
2023-02-05 21:00:00,210.0,65.0
2023-02-05 22:00:00,169.0,65.0
2023-02-05 23:00:00,187.0,65.0
