UTC time,nat_gas,hydro
2023-11-22 00:00:00,217.0,11.0
2023-11-22 01:00:00,281.0,11.0
2023-11-22 02:00:00,273.0,11.0
2023-11-22 03:00:00,280.0,11.0
2023-11-22 04:00:00,273.0,11.0
2023-11-22 05:00:00,277.0,11.0
2023-11-22 06:00:00,230.0,11.0
2023-11-22 07:00:00,226.0,11.0
2023-11-22 08:00:00,215.0,11.0
2023-11-22 09:00:00,218.0,11.0
2023-11-22 10:00:00,213.0,11.0
2023-11-22 11:00:00,209.0,11.0
2023-11-22 12:00:00,210.0,11.0
2023-11-22 13:00:00,220.0,11.0
2023-11-22 14:00:00,226.0,11.0
2023-11-22 15:00:00,236.0,11.0
2023-11-22 16:00:00,200.0,11.0
2023-11-22 17:00:00,216.0,11.0
2023-11-22 18:00:00,228.0,11.0
2023-11-22 19:00:00,220.0,11.0
2023-11-22 20:00:00,198.0,11.0
2023-11-22 21:00:00,206.0,11.0
2023-11-22 22:00:00,207.0,11.0
2023-11-22 23:00:00,227.0,11.0
