Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
43632,2023-12-24 00:00:00,2024-07-17 00:00:00,3.1,346.07,188.0,13.0
43633,2023-12-24 01:00:00,2024-07-17 00:00:00,3.1,348.53,211.0,13.0
43634,2023-12-24 02:00:00,2024-07-17 00:00:00,3.1,349.53,222.0,13.0
43635,2023-12-24 03:00:00,2024-07-17 00:00:00,3.1,349.53,222.0,13.0
43636,2023-12-24 04:00:00,2024-07-17 00:00:00,3.1,350.76,237.0,13.0
43637,2023-12-24 05:00:00,2024-07-17 00:00:00,3.1,350.53,234.0,13.0
43638,2023-12-24 06:00:00,2024-07-17 00:00:00,3.1,350.76,237.0,13.0
43639,2023-12-24 07:00:00,2024-07-17 00:00:00,3.1,350.21,230.0,13.0
43640,2023-12-24 08:00:00,2024-07-17 00:00:00,3.1,349.36,220.0,13.0
43641,2023-12-24 09:00:00,2024-07-17 00:00:00,3.1,349.44,221.0,13.0
43642,2023-12-24 10:00:00,2024-07-17 00:00:00,3.1,349.27,219.0,13.0
43643,2023-12-24 11:00:00,2024-07-17 00:00:00,3.1,348.24,208.0,13.0
43644,2023-12-24 12:00:00,2024-07-17 00:00:00,3.1,364.74,208.0,3.0
43645,2023-12-24 13:00:00,2024-07-17 00:00:00,3.1,364.74,208.0,3.0
43646,2023-12-24 14:00:00,2024-07-17 00:00:00,3.1,364.98,218.0,3.0
43647,2023-12-24 15:00:00,2024-07-17 00:00:00,3.1,349.87,226.0,13.0
43648,2023-12-24 16:00:00,2024-07-17 00:00:00,3.1,348.33,209.0,13.0
43649,2023-12-24 17:00:00,2024-07-17 00:00:00,3.1,348.33,209.0,13.0
43650,2023-12-24 18:00:00,2024-07-17 00:00:00,3.1,349.53,222.0,13.0
43651,2023-12-24 19:00:00,2024-07-17 00:00:00,3.1,349.96,227.0,13.0
43652,2023-12-24 20:00:00,2024-07-17 00:00:00,3.1,349.87,226.0,13.0
43653,2023-12-24 21:00:00,2024-07-17 00:00:00,3.1,350.53,234.0,13.0
43654,2023-12-24 22:00:00,2024-07-17 00:00:00,3.1,349.62,223.0,13.0
43655,2023-12-24 23:00:00,2024-07-17 00:00:00,3.1,350.21,230.0,13.0
