UTC time,nat_gas,hydro
2023-07-11 00:00:00,183.0,84.0
2023-07-11 01:00:00,166.0,84.0
2023-07-11 02:00:00,176.0,84.0
2023-07-11 03:00:00,217.0,84.0
2023-07-11 04:00:00,227.0,84.0
2023-07-11 05:00:00,226.0,84.0
2023-07-11 06:00:00,220.0,84.0
2023-07-11 07:00:00,215.0,84.0
2023-07-11 08:00:00,213.0,80.0
2023-07-11 09:00:00,199.0,79.0
2023-07-11 10:00:00,204.0,79.0
2023-07-11 11:00:00,200.0,79.0
2023-07-11 12:00:00,215.0,79.0
2023-07-11 13:00:00,229.0,79.0
2023-07-11 14:00:00,219.0,70.0
2023-07-11 15:00:00,163.0,69.0
2023-07-11 16:00:00,161.0,69.0
2023-07-11 17:00:00,161.0,69.0
2023-07-11 18:00:00,164.0,69.0
2023-07-11 19:00:00,166.0,70.0
2023-07-11 20:00:00,174.0,83.0
2023-07-11 21:00:00,252.0,84.0
2023-07-11 22:00:00,228.0,84.0
2023-07-11 23:00:00,234.0,85.0
