UTC time,nat_gas,hydro
2024-01-01 00:00:00,146.0,32.0
2024-01-01 01:00:00,163.0,32.0
2024-01-01 02:00:00,194.0,32.0
2024-01-01 03:00:00,162.0,32.0
2024-01-01 04:00:00,151.0,32.0
2024-01-01 05:00:00,138.0,32.0
2024-01-01 06:00:00,145.0,32.0
2024-01-01 07:00:00,140.0,20.0
2024-01-01 08:00:00,149.0,14.0
2024-01-01 09:00:00,178.0,13.0
2024-01-01 10:00:00,180.0,13.0
2024-01-01 11:00:00,185.0,13.0
2024-01-01 12:00:00,176.0,13.0
2024-01-01 13:00:00,169.0,13.0
2024-01-01 14:00:00,158.0,13.0
2024-01-01 15:00:00,174.0,13.0
2024-01-01 16:00:00,179.0,13.0
2024-01-01 17:00:00,124.0,13.0
2024-01-01 18:00:00,142.0,13.0
2024-01-01 19:00:00,135.0,13.0
2024-01-01 20:00:00,132.0,14.0
2024-01-01 21:00:00,137.0,3.0
2024-01-01 22:00:00,127.0,3.0
2024-01-01 23:00:00,129.0,11.0
