UTC time,nat_gas,hydro
2023-06-30 00:00:00,315.0,99.0
2023-06-30 01:00:00,314.0,99.0
2023-06-30 02:00:00,309.0,99.0
2023-06-30 03:00:00,328.0,99.0
2023-06-30 04:00:00,282.0,99.0
2023-06-30 05:00:00,266.0,99.0
2023-06-30 06:00:00,264.0,99.0
2023-06-30 07:00:00,192.0,99.0
2023-06-30 08:00:00,211.0,99.0
2023-06-30 09:00:00,197.0,99.0
2023-06-30 10:00:00,184.0,99.0
2023-06-30 11:00:00,197.0,99.0
2023-06-30 12:00:00,195.0,99.0
2023-06-30 13:00:00,210.0,99.0
2023-06-30 14:00:00,235.0,99.0
2023-06-30 15:00:00,217.0,99.0
2023-06-30 16:00:00,213.0,99.0
2023-06-30 17:00:00,214.0,99.0
2023-06-30 18:00:00,251.0,99.0
2023-06-30 19:00:00,328.0,99.0
2023-06-30 20:00:00,320.0,99.0
2023-06-30 21:00:00,318.0,99.0
2023-06-30 22:00:00,327.0,99.0
2023-06-30 23:00:00,366.0,99.0
