datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-09-06 00:00:00,2023-09-08 17:38:55,3.0,2.4810034009287447,293.62613217483454,281.06371504317895,158.38653050518732,0.0,346.41818,34.65747
2023-09-06 01:00:00,2023-09-08 17:38:55,3.0,2.4810034009287447,293.62613217483454,281.06371504317895,158.38653050518732,0.0,332.28681,32.43228
2023-09-06 02:00:00,2023-09-08 17:38:55,3.0,2.4810034009287447,293.62613217483454,281.06371504317895,158.38653050518732,0.0,327.86457,31.8978
2023-09-06 03:00:00,2023-09-08 17:38:55,3.0,2.4810034009287447,293.62613217483454,281.06371504317895,158.38653050518732,0.0,310.01539,31.7319
2023-09-06 04:00:00,2023-09-08 17:38:55,3.0,2.452268016993689,290.92964424641576,280.96256182028395,158.38653050518732,0.0,294.5288,33.28906
2023-09-06 05:00:00,2023-09-08 17:38:55,3.0,2.452268016993689,290.92964424641576,280.96256182028395,158.38653050518732,0.0,282.14156,34.77943
2023-09-06 06:00:00,2023-09-08 17:38:55,3.0,2.452268016993689,290.92964424641576,280.96256182028395,158.38653050518732,0.0,275.76535,36.57453
2023-09-06 07:00:00,2023-09-08 17:38:55,3.0,2.2474356036978507,289.72096441808355,280.8435025812363,79.19262987564713,0.0,266.2309,38.99687
2023-09-06 08:00:00,2023-09-08 17:38:55,3.0,2.2474356036978507,289.72096441808355,280.8435025812363,79.19262987564713,0.0,264.26393,42.25368
2023-09-06 09:00:00,2023-09-08 17:38:55,3.0,2.2474356036978507,289.72096441808355,280.8435025812363,79.19262987564713,0.0,263.81066,44.58073
2023-09-06 10:00:00,2023-09-08 17:38:55,3.0,2.10160943252846,288.82589547018875,280.6577655964686,0.0,0.0,260.67878,45.83412
2023-09-06 11:00:00,2023-09-08 17:38:55,3.0,2.10160943252846,288.82589547018875,280.6577655964686,0.0,0.0,261.75129,47.66131
2023-09-06 12:00:00,2023-09-08 17:38:55,3.0,2.10160943252846,288.82589547018875,280.6577655964686,0.0,0.0,267.74113,45.9488
2023-09-06 13:00:00,2023-09-08 17:38:55,3.0,1.6774351446338238,291.74064387550965,280.7290976670079,0.0,0.0009987627236055,262.2386,45.37956
2023-09-06 14:00:00,2023-09-08 17:38:55,3.0,1.6774351446338238,291.74064387550965,280.7290976670079,0.0,0.0009987627236055,251.56647,45.57369
2023-09-06 15:00:00,2023-09-08 17:38:55,3.0,1.6774351446338238,291.74064387550965,280.7290976670079,0.0,0.0009987627236055,264.93478,44.73283
2023-09-06 16:00:00,2023-09-08 17:38:55,3.0,2.7226015576677574,299.34205193869985,280.78937603566584,40.6672528830455,0.0009987627236055,269.53279,43.03081
2023-09-06 17:00:00,2023-09-08 17:38:55,3.0,2.7226015576677574,299.34205193869985,280.78937603566584,40.6672528830455,0.0009987627236055,281.41691,42.05491
2023-09-06 18:00:00,2023-09-08 17:38:55,3.0,2.7226015576677574,299.34205193869985,280.78937603566584,40.6672528830455,0.0009987627236055,296.73466,40.96935
2023-09-06 19:00:00,2023-09-08 17:38:55,3.0,3.374386915280742,303.1642297674232,280.7151900734726,276.68708154387355,0.0009987627236055,305.89549,40.61848
2023-09-06 20:00:00,2023-09-08 17:38:55,3.0,3.374386915280742,303.1642297674232,280.7151900734726,276.68708154387355,0.0009987627236055,314.22762,38.90058
2023-09-06 21:00:00,2023-09-08 17:38:55,3.0,3.374386915280742,303.1642297674232,280.7151900734726,276.68708154387355,0.0009987627236055,330.73028,36.61479
2023-09-06 22:00:00,2023-09-08 17:38:55,3.0,3.711071346322053,302.7704993267163,280.3076201617492,857.2756985032661,0.0009987627236055,331.87369,34.90048
2023-09-06 23:00:00,2023-09-08 17:38:55,3.0,3.711071346322053,302.7704993267163,280.3076201617492,857.2756985032661,0.0009987627236055,327.8438,34.32759
2023-09-07 00:00:00,2023-09-08 17:38:55,3.0,3.711071346322053,302.7704993267163,280.3076201617492,857.2756985032661,0.0009987627236055,316.87089,39.95981
2023-09-07 01:00:00,2023-09-08 17:38:55,3.0,3.243773083385672,294.01672765513746,281.0401127062486,770.7258753146289,0.0009987627236055,307.1604,38.16724
2023-09-07 02:00:00,2023-09-08 17:38:55,3.0,3.243773083385672,294.01672765513746,281.0401127062486,770.7258753146289,0.0009987627236055,306.01304,37.64311
2023-09-07 03:00:00,2023-09-08 17:38:55,3.0,3.243773083385672,294.01672765513746,281.0401127062486,770.7258753146289,0.0009987627236055,293.64937,37.28634
2023-09-07 04:00:00,2023-09-08 17:38:55,3.0,2.9530380898863355,290.4510098512192,281.06625092393296,155.00694226865787,0.0009987627236055,282.45615,38.1118
2023-09-07 05:00:00,2023-09-08 17:38:55,3.0,2.9530380898863355,290.4510098512192,281.06625092393296,155.00694226865787,0.0009987627236055,273.04813,38.78528
2023-09-07 06:00:00,2023-09-08 17:38:55,3.0,2.9530380898863355,290.4510098512192,281.06625092393296,155.00694226865787,0.0009987627236055,269.24559,39.21791
2023-09-07 07:00:00,2023-09-08 17:38:55,3.0,2.42665771650354,289.0001257849409,280.7991248046916,77.5032141588612,0.0009987627236055,262.17285,40.36259
2023-09-07 08:00:00,2023-09-08 17:38:55,3.0,2.42665771650354,289.0001257849409,280.7991248046916,77.5032141588612,0.0009987627236055,260.56524,42.06682
2023-09-07 09:00:00,2023-09-08 17:38:55,3.0,2.42665771650354,289.0001257849409,280.7991248046916,77.5032141588612,0.0009987627236055,260.16799,43.02407
2023-09-07 10:00:00,2023-09-08 17:38:55,3.0,2.0758927882127365,288.1998383947591,280.36138298532376,0.0,0.0009987627236055,255.41116,43.11977
2023-09-07 11:00:00,2023-09-08 17:38:55,3.0,2.0758927882127365,288.1998383947591,280.36138298532376,0.0,0.0009987627236055,253.14344,43.88523
2023-09-07 12:00:00,2023-09-08 17:38:55,3.0,2.0758927882127365,288.1998383947591,280.36138298532376,0.0,0.0009987627236055,256.2356,41.55986
2023-09-07 13:00:00,2023-09-08 17:38:55,3.0,1.463662054695934,291.3671870460073,280.3592213504429,0.0,0.0009987627236055,248.6773,40.54098
2023-09-07 14:00:00,2023-09-08 17:38:55,3.0,1.463662054695934,291.3671870460073,280.3592213504429,0.0,0.0009987627236055,236.15665,40.49972
2023-09-07 15:00:00,2023-09-08 17:38:55,3.0,1.463662054695934,291.3671870460073,280.3592213504429,0.0,0.0009987627236055,243.86847,39.99503
2023-09-07 16:00:00,2023-09-08 17:38:55,3.0,2.2686350610702464,299.55817039661355,279.7585180591704,40.3658746357649,0.0009987627236055,245.09233,38.92482
2023-09-07 17:00:00,2023-09-08 17:38:55,3.0,2.2686350610702464,299.55817039661355,279.7585180591704,40.3658746357649,0.0009987627236055,253.4532,38.60236
2023-09-07 18:00:00,2023-09-08 17:38:55,3.0,2.2686350610702464,299.55817039661355,279.7585180591704,40.3658746357649,0.0009987627236055,266.17125,38.34295
2023-09-07 19:00:00,2023-09-08 17:38:55,3.0,2.958790427789997,303.7923628038786,279.4895087003168,277.6372179991056,0.0009987627236055,274.25231,38.95195
2023-09-07 20:00:00,2023-09-08 17:38:55,3.0,2.958790427789997,303.7923628038786,279.4895087003168,277.6372179991056,0.0009987627236055,281.31865,38.46774
