UTC time,nat_gas,hydro
2023-01-28 00:00:00,204.0,83.0
2023-01-28 01:00:00,205.0,93.0
2023-01-28 02:00:00,214.0,94.0
2023-01-28 03:00:00,214.0,94.0
2023-01-28 04:00:00,209.0,94.0
2023-01-28 05:00:00,200.0,93.0
2023-01-28 06:00:00,218.0,83.0
2023-01-28 07:00:00,223.0,82.0
2023-01-28 08:00:00,222.0,82.0
2023-01-28 09:00:00,228.0,82.0
2023-01-28 10:00:00,208.0,82.0
2023-01-28 11:00:00,199.0,82.0
2023-01-28 12:00:00,197.0,82.0
2023-01-28 13:00:00,201.0,82.0
2023-01-28 14:00:00,227.0,82.0
2023-01-28 15:00:00,240.0,78.0
2023-01-28 16:00:00,216.0,77.0
2023-01-28 17:00:00,201.0,78.0
2023-01-28 18:00:00,239.0,77.0
2023-01-28 19:00:00,240.0,77.0
2023-01-28 20:00:00,239.0,77.0
2023-01-28 21:00:00,238.0,77.0
2023-01-28 22:00:00,233.0,77.0
2023-01-28 23:00:00,226.0,77.0
