UTC time,nat_gas,hydro
2023-11-18 00:00:00,226.0,12.0
2023-11-18 01:00:00,280.0,12.0
2023-11-18 02:00:00,283.0,12.0
2023-11-18 03:00:00,283.0,12.0
2023-11-18 04:00:00,282.0,12.0
2023-11-18 05:00:00,232.0,12.0
2023-11-18 06:00:00,233.0,12.0
2023-11-18 07:00:00,233.0,12.0
2023-11-18 08:00:00,236.0,12.0
2023-11-18 09:00:00,229.0,12.0
2023-11-18 10:00:00,232.0,12.0
2023-11-18 11:00:00,229.0,12.0
2023-11-18 12:00:00,232.0,12.0
2023-11-18 13:00:00,234.0,12.0
2023-11-18 14:00:00,233.0,12.0
2023-11-18 15:00:00,234.0,12.0
2023-11-18 16:00:00,220.0,12.0
2023-11-18 17:00:00,214.0,12.0
2023-11-18 18:00:00,233.0,12.0
2023-11-18 19:00:00,233.0,12.0
2023-11-18 20:00:00,233.0,12.0
2023-11-18 21:00:00,233.0,12.0
2023-11-18 22:00:00,233.0,12.0
2023-11-18 23:00:00,231.0,12.0
