UTC time,nat_gas,hydro
2023-09-14 00:00:00,264.0,79.0
2023-09-14 01:00:00,313.0,80.0
2023-09-14 02:00:00,326.0,80.0
2023-09-14 03:00:00,324.0,80.0
2023-09-14 04:00:00,309.0,79.0
2023-09-14 05:00:00,329.0,79.0
2023-09-14 06:00:00,306.0,79.0
2023-09-14 07:00:00,254.0,80.0
2023-09-14 08:00:00,228.0,79.0
2023-09-14 09:00:00,223.0,79.0
2023-09-14 10:00:00,235.0,79.0
2023-09-14 11:00:00,220.0,80.0
2023-09-14 12:00:00,211.0,80.0
2023-09-14 13:00:00,227.0,80.0
2023-09-14 14:00:00,239.0,80.0
2023-09-14 15:00:00,230.0,80.0
2023-09-14 16:00:00,232.0,80.0
2023-09-14 17:00:00,233.0,80.0
2023-09-14 18:00:00,232.0,80.0
2023-09-14 19:00:00,264.0,80.0
2023-09-14 20:00:00,352.0,80.0
2023-09-14 21:00:00,280.0,80.0
2023-09-14 22:00:00,320.0,79.0
2023-09-14 23:00:00,327.0,79.0
