UTC time,nat_gas,hydro
2023-01-31 00:00:00,239.0,83.0
2023-01-31 01:00:00,300.0,93.0
2023-01-31 02:00:00,343.0,94.0
2023-01-31 03:00:00,343.0,94.0
2023-01-31 04:00:00,343.0,94.0
2023-01-31 05:00:00,343.0,94.0
2023-01-31 06:00:00,301.0,94.0
2023-01-31 07:00:00,239.0,94.0
2023-01-31 08:00:00,241.0,85.0
2023-01-31 09:00:00,208.0,84.0
2023-01-31 10:00:00,208.0,84.0
2023-01-31 11:00:00,206.0,78.0
2023-01-31 12:00:00,204.0,77.0
2023-01-31 13:00:00,208.0,78.0
2023-01-31 14:00:00,211.0,83.0
2023-01-31 15:00:00,223.0,83.0
2023-01-31 16:00:00,224.0,77.0
2023-01-31 17:00:00,193.0,77.0
2023-01-31 18:00:00,238.0,77.0
2023-01-31 19:00:00,231.0,77.0
2023-01-31 20:00:00,220.0,77.0
2023-01-31 21:00:00,201.0,77.0
2023-01-31 22:00:00,188.0,77.0
2023-01-31 23:00:00,211.0,77.0
