Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
41472,2023-09-25 00:00:00,2024-07-17 00:00:00,3.1,288.33,173.0,49.0
41473,2023-09-25 01:00:00,2024-07-17 00:00:00,3.1,300.0,210.0,49.0
41474,2023-09-25 02:00:00,2024-07-17 00:00:00,3.1,305.88,229.0,48.0
41475,2023-09-25 03:00:00,2024-07-17 00:00:00,3.1,307.45,231.0,47.0
41476,2023-09-25 04:00:00,2024-07-17 00:00:00,3.1,306.8,233.0,48.0
41477,2023-09-25 05:00:00,2024-07-17 00:00:00,3.1,308.12,239.0,48.0
41478,2023-09-25 06:00:00,2024-07-17 00:00:00,3.1,307.67,232.0,47.0
41479,2023-09-25 07:00:00,2024-07-17 00:00:00,3.1,306.76,228.0,47.0
41480,2023-09-25 08:00:00,2024-07-17 00:00:00,3.1,308.11,234.0,47.0
41481,2023-09-25 09:00:00,2024-07-17 00:00:00,3.1,303.48,219.0,48.0
41482,2023-09-25 10:00:00,2024-07-17 00:00:00,3.1,304.22,222.0,48.0
41483,2023-09-25 11:00:00,2024-07-17 00:00:00,3.1,302.21,214.0,48.0
41484,2023-09-25 12:00:00,2024-07-17 00:00:00,3.1,301.43,211.0,48.0
41485,2023-09-25 13:00:00,2024-07-17 00:00:00,3.1,306.8,233.0,48.0
41486,2023-09-25 14:00:00,2024-07-17 00:00:00,3.1,307.46,236.0,48.0
41487,2023-09-25 15:00:00,2024-07-17 00:00:00,3.1,303.63,215.0,47.0
41488,2023-09-25 16:00:00,2024-07-17 00:00:00,3.1,294.1,186.0,48.0
41489,2023-09-25 17:00:00,2024-07-17 00:00:00,3.1,298.39,200.0,48.0
41490,2023-09-25 18:00:00,2024-07-17 00:00:00,3.1,299.8,205.0,48.0
41491,2023-09-25 19:00:00,2024-07-17 00:00:00,3.1,300.62,208.0,48.0
41492,2023-09-25 20:00:00,2024-07-17 00:00:00,3.1,313.61,228.0,41.0
41493,2023-09-25 21:00:00,2024-07-17 00:00:00,3.1,312.97,225.0,41.0
41494,2023-09-25 22:00:00,2024-07-17 00:00:00,3.1,297.02,175.0,43.0
41495,2023-09-25 23:00:00,2024-07-17 00:00:00,3.1,290.36,175.0,48.0
