UTC time,nat_gas,hydro
2023-12-10 00:00:00,232.0,1.0
2023-12-10 01:00:00,285.0,2.0
2023-12-10 02:00:00,288.0,11.0
2023-12-10 03:00:00,289.0,11.0
2023-12-10 04:00:00,288.0,11.0
2023-12-10 05:00:00,288.0,11.0
2023-12-10 06:00:00,286.0,11.0
2023-12-10 07:00:00,239.0,11.0
2023-12-10 08:00:00,239.0,11.0
2023-12-10 09:00:00,239.0,11.0
2023-12-10 10:00:00,237.0,11.0
2023-12-10 11:00:00,237.0,11.0
2023-12-10 12:00:00,236.0,11.0
2023-12-10 13:00:00,236.0,11.0
2023-12-10 14:00:00,236.0,11.0
2023-12-10 15:00:00,236.0,11.0
2023-12-10 16:00:00,227.0,11.0
2023-12-10 17:00:00,216.0,11.0
2023-12-10 18:00:00,180.0,11.0
2023-12-10 19:00:00,185.0,11.0
2023-12-10 20:00:00,218.0,1.0
2023-12-10 21:00:00,230.0,1.0
2023-12-10 22:00:00,209.0,1.0
2023-12-10 23:00:00,199.0,11.0
