UTC time,nat_gas,hydro
2023-06-21 00:00:00,208.0,99.0
2023-06-21 01:00:00,208.0,99.0
2023-06-21 02:00:00,229.0,99.0
2023-06-21 03:00:00,265.0,99.0
2023-06-21 04:00:00,338.0,99.0
2023-06-21 05:00:00,271.0,99.0
2023-06-21 06:00:00,232.0,99.0
2023-06-21 07:00:00,214.0,99.0
2023-06-21 08:00:00,222.0,99.0
2023-06-21 09:00:00,211.0,99.0
2023-06-21 10:00:00,210.0,99.0
2023-06-21 11:00:00,210.0,99.0
2023-06-21 12:00:00,232.0,99.0
2023-06-21 13:00:00,257.0,99.0
2023-06-21 14:00:00,267.0,99.0
2023-06-21 15:00:00,278.0,99.0
2023-06-21 16:00:00,281.0,99.0
2023-06-21 17:00:00,280.0,99.0
2023-06-21 18:00:00,279.0,99.0
2023-06-21 19:00:00,308.0,99.0
2023-06-21 20:00:00,279.0,99.0
2023-06-21 21:00:00,279.0,98.0
2023-06-21 22:00:00,282.0,98.0
2023-06-21 23:00:00,286.0,98.0
