UTC time,nat_gas,hydro
2023-12-14 00:00:00,270.0,11.0
2023-12-14 01:00:00,334.0,11.0
2023-12-14 02:00:00,332.0,11.0
2023-12-14 03:00:00,332.0,11.0
2023-12-14 04:00:00,332.0,11.0
2023-12-14 05:00:00,332.0,11.0
2023-12-14 06:00:00,333.0,11.0
2023-12-14 07:00:00,307.0,1.0
2023-12-14 08:00:00,284.0,1.0
2023-12-14 09:00:00,285.0,11.0
2023-12-14 10:00:00,283.0,12.0
2023-12-14 11:00:00,281.0,13.0
2023-12-14 12:00:00,281.0,11.0
2023-12-14 13:00:00,281.0,11.0
2023-12-14 14:00:00,329.0,11.0
2023-12-14 15:00:00,332.0,11.0
2023-12-14 16:00:00,323.0,11.0
2023-12-14 17:00:00,223.0,11.0
2023-12-14 18:00:00,210.0,11.0
2023-12-14 19:00:00,199.0,11.0
2023-12-14 20:00:00,186.0,1.0
2023-12-14 21:00:00,186.0,6.0
2023-12-14 22:00:00,189.0,11.0
2023-12-14 23:00:00,182.0,11.0
