UTC time,nat_gas,hydro
2023-08-26 00:00:00,206.0,88.0
2023-08-26 01:00:00,214.0,94.0
2023-08-26 02:00:00,209.0,94.0
2023-08-26 03:00:00,214.0,89.0
2023-08-26 04:00:00,203.0,76.0
2023-08-26 05:00:00,236.0,68.0
2023-08-26 06:00:00,208.0,57.0
2023-08-26 07:00:00,209.0,57.0
2023-08-26 08:00:00,223.0,56.0
2023-08-26 09:00:00,225.0,56.0
2023-08-26 10:00:00,214.0,56.0
2023-08-26 11:00:00,218.0,57.0
2023-08-26 12:00:00,218.0,56.0
2023-08-26 13:00:00,223.0,56.0
2023-08-26 14:00:00,226.0,56.0
2023-08-26 15:00:00,172.0,56.0
2023-08-26 16:00:00,172.0,56.0
2023-08-26 17:00:00,176.0,56.0
2023-08-26 18:00:00,176.0,56.0
2023-08-26 19:00:00,179.0,57.0
2023-08-26 20:00:00,182.0,57.0
2023-08-26 21:00:00,199.0,56.0
2023-08-26 22:00:00,181.0,57.0
2023-08-26 23:00:00,198.0,67.0
