Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
41712,2023-10-05 00:00:00,2024-07-17 00:00:00,3.1,311.96,215.0,40.0
41713,2023-10-05 01:00:00,2024-07-17 00:00:00,3.1,323.75,280.0,40.0
41714,2023-10-05 02:00:00,2024-07-17 00:00:00,3.1,328.77,319.0,40.0
41715,2023-10-05 03:00:00,2024-07-17 00:00:00,3.1,328.31,315.0,40.0
41716,2023-10-05 04:00:00,2024-07-17 00:00:00,3.1,330.0,330.0,40.0
41717,2023-10-05 05:00:00,2024-07-17 00:00:00,3.1,322.62,286.0,42.0
41718,2023-10-05 06:00:00,2024-07-17 00:00:00,3.1,321.59,279.0,42.0
41719,2023-10-05 07:00:00,2024-07-17 00:00:00,3.1,314.98,229.0,40.0
41720,2023-10-05 08:00:00,2024-07-17 00:00:00,3.1,315.39,231.0,40.0
41721,2023-10-05 09:00:00,2024-07-17 00:00:00,3.1,313.51,222.0,40.0
41722,2023-10-05 10:00:00,2024-07-17 00:00:00,3.1,313.3,221.0,40.0
41723,2023-10-05 11:00:00,2024-07-17 00:00:00,3.1,313.51,222.0,40.0
41724,2023-10-05 12:00:00,2024-07-17 00:00:00,3.1,315.19,230.0,40.0
41725,2023-10-05 13:00:00,2024-07-17 00:00:00,3.1,315.99,234.0,40.0
41726,2023-10-05 14:00:00,2024-07-17 00:00:00,3.1,316.76,238.0,40.0
41727,2023-10-05 15:00:00,2024-07-17 00:00:00,3.1,306.3,226.0,47.0
41728,2023-10-05 16:00:00,2024-07-17 00:00:00,3.1,289.96,221.0,61.0
41729,2023-10-05 17:00:00,2024-07-17 00:00:00,3.1,285.18,195.0,58.0
41730,2023-10-05 18:00:00,2024-07-17 00:00:00,3.1,283.13,176.0,54.0
41731,2023-10-05 19:00:00,2024-07-17 00:00:00,3.1,289.83,188.0,52.0
41732,2023-10-05 20:00:00,2024-07-17 00:00:00,3.1,290.17,189.0,52.0
41733,2023-10-05 21:00:00,2024-07-17 00:00:00,3.1,300.54,225.0,52.0
41734,2023-10-05 22:00:00,2024-07-17 00:00:00,3.1,310.06,269.0,52.0
41735,2023-10-05 23:00:00,2024-07-17 00:00:00,3.1,309.88,268.0,52.0
