UTC time,nat_gas,hydro
2023-06-07 00:00:00,181.0,99.0
2023-06-07 01:00:00,231.0,98.0
2023-06-07 02:00:00,220.0,98.0
2023-06-07 03:00:00,228.0,98.0
2023-06-07 04:00:00,239.0,99.0
2023-06-07 05:00:00,237.0,99.0
2023-06-07 06:00:00,222.0,99.0
2023-06-07 07:00:00,226.0,98.0
2023-06-07 08:00:00,231.0,98.0
2023-06-07 09:00:00,210.0,99.0
2023-06-07 10:00:00,199.0,98.0
2023-06-07 11:00:00,196.0,99.0
2023-06-07 12:00:00,213.0,99.0
2023-06-07 13:00:00,239.0,99.0
2023-06-07 14:00:00,227.0,99.0
2023-06-07 15:00:00,231.0,99.0
2023-06-07 16:00:00,219.0,99.0
2023-06-07 17:00:00,207.0,99.0
2023-06-07 18:00:00,226.0,99.0
2023-06-07 19:00:00,213.0,99.0
2023-06-07 20:00:00,212.0,99.0
2023-06-07 21:00:00,175.0,99.0
2023-06-07 22:00:00,175.0,99.0
2023-06-07 23:00:00,172.0,105.0
