Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
39480,2023-07-04 00:00:00,2024-07-17 00:00:00,3.1,368.04,268.0,95.0
39481,2023-07-04 01:00:00,2024-07-17 00:00:00,3.1,363.98,259.0,96.0
39482,2023-07-04 02:00:00,2024-07-17 00:00:00,3.1,366.08,265.0,96.0
39483,2023-07-04 03:00:00,2024-07-17 00:00:00,3.1,386.71,302.0,86.0
39484,2023-07-04 04:00:00,2024-07-17 00:00:00,3.1,387.15,286.0,81.0
39485,2023-07-04 05:00:00,2024-07-17 00:00:00,3.1,395.81,300.0,76.0
39486,2023-07-04 06:00:00,2024-07-17 00:00:00,3.1,386.29,262.0,75.0
39487,2023-07-04 07:00:00,2024-07-17 00:00:00,3.1,366.5,208.0,75.0
39488,2023-07-04 08:00:00,2024-07-17 00:00:00,3.1,372.72,223.0,75.0
39489,2023-07-04 09:00:00,2024-07-17 00:00:00,3.1,380.16,214.0,66.0
39490,2023-07-04 10:00:00,2024-07-17 00:00:00,3.1,375.7,200.0,65.0
39491,2023-07-04 11:00:00,2024-07-17 00:00:00,3.1,371.68,191.0,65.0
39492,2023-07-04 12:00:00,2024-07-17 00:00:00,3.1,377.81,205.0,65.0
39493,2023-07-04 13:00:00,2024-07-17 00:00:00,3.1,380.35,208.0,64.0
39494,2023-07-04 14:00:00,2024-07-17 00:00:00,3.1,378.23,206.0,65.0
39495,2023-07-04 15:00:00,2024-07-17 00:00:00,3.1,368.35,184.0,65.0
39496,2023-07-04 16:00:00,2024-07-17 00:00:00,3.1,370.75,189.0,65.0
39497,2023-07-04 17:00:00,2024-07-17 00:00:00,3.1,373.05,194.0,65.0
39498,2023-07-04 18:00:00,2024-07-17 00:00:00,3.1,371.68,191.0,65.0
39499,2023-07-04 19:00:00,2024-07-17 00:00:00,3.1,373.05,194.0,65.0
39500,2023-07-04 20:00:00,2024-07-17 00:00:00,3.1,376.34,217.0,70.0
39501,2023-07-04 21:00:00,2024-07-17 00:00:00,3.1,389.63,255.0,70.0
39502,2023-07-04 22:00:00,2024-07-17 00:00:00,3.1,380.54,228.0,70.0
39503,2023-07-04 23:00:00,2024-07-17 00:00:00,3.1,385.78,243.0,70.0
