Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
41808,2023-10-09 00:00:00,2024-07-17 00:00:00,3.1,432.88,272.0,38.0
41809,2023-10-09 01:00:00,2024-07-17 00:00:00,3.1,438.07,303.0,38.0
41810,2023-10-09 02:00:00,2024-07-17 00:00:00,3.1,441.29,317.0,37.0
41811,2023-10-09 03:00:00,2024-07-17 00:00:00,3.1,441.43,318.0,37.0
41812,2023-10-09 04:00:00,2024-07-17 00:00:00,3.1,442.11,323.0,37.0
41813,2023-10-09 05:00:00,2024-07-17 00:00:00,3.1,435.09,277.0,37.0
41814,2023-10-09 06:00:00,2024-07-17 00:00:00,3.1,428.2,242.0,37.0
41815,2023-10-09 07:00:00,2024-07-17 00:00:00,3.1,414.71,192.0,37.0
41816,2023-10-09 08:00:00,2024-07-17 00:00:00,3.1,414.65,197.0,38.0
41817,2023-10-09 09:00:00,2024-07-17 00:00:00,3.1,409.14,181.0,38.0
41818,2023-10-09 10:00:00,2024-07-17 00:00:00,3.1,414.0,195.0,38.0
41819,2023-10-09 11:00:00,2024-07-17 00:00:00,3.1,411.3,187.0,38.0
41820,2023-10-09 12:00:00,2024-07-17 00:00:00,3.1,410.23,184.0,38.0
41821,2023-10-09 13:00:00,2024-07-17 00:00:00,3.1,414.97,198.0,38.0
41822,2023-10-09 14:00:00,2024-07-17 00:00:00,3.1,421.1,219.0,38.0
41823,2023-10-09 15:00:00,2024-07-17 00:00:00,3.1,416.52,203.0,38.0
41824,2023-10-09 16:00:00,2024-07-17 00:00:00,3.1,413.64,199.0,39.0
41825,2023-10-09 17:00:00,2024-07-17 00:00:00,3.1,416.32,213.0,40.0
41826,2023-10-09 18:00:00,2024-07-17 00:00:00,3.1,415.14,209.0,40.0
41827,2023-10-09 19:00:00,2024-07-17 00:00:00,3.1,417.19,216.0,40.0
41828,2023-10-09 20:00:00,2024-07-17 00:00:00,3.1,419.92,226.0,40.0
41829,2023-10-09 21:00:00,2024-07-17 00:00:00,3.1,416.61,214.0,40.0
41830,2023-10-09 22:00:00,2024-07-17 00:00:00,3.1,418.85,222.0,40.0
41831,2023-10-09 23:00:00,2024-07-17 00:00:00,3.1,425.45,255.0,41.0
