UTC time,nat_gas,hydro
2023-11-23 00:00:00,216.0,11.0
2023-11-23 01:00:00,231.0,11.0
2023-11-23 02:00:00,261.0,11.0
2023-11-23 03:00:00,228.0,11.0
2023-11-23 04:00:00,247.0,11.0
2023-11-23 05:00:00,250.0,11.0
2023-11-23 06:00:00,234.0,11.0
2023-11-23 07:00:00,239.0,11.0
2023-11-23 08:00:00,238.0,11.0
2023-11-23 09:00:00,210.0,12.0
2023-11-23 10:00:00,199.0,12.0
2023-11-23 11:00:00,204.0,12.0
2023-11-23 12:00:00,190.0,12.0
2023-11-23 13:00:00,197.0,12.0
2023-11-23 14:00:00,199.0,12.0
2023-11-23 15:00:00,212.0,12.0
2023-11-23 16:00:00,238.0,12.0
2023-11-23 17:00:00,228.0,12.0
2023-11-23 18:00:00,228.0,12.0
2023-11-23 19:00:00,211.0,12.0
2023-11-23 20:00:00,197.0,12.0
2023-11-23 21:00:00,203.0,12.0
2023-11-23 22:00:00,180.0,12.0
2023-11-23 23:00:00,169.0,11.0
