UTC time,nat_gas,hydro
2023-11-28 00:00:00,239.0,11.0
2023-11-28 01:00:00,346.0,11.0
2023-11-28 02:00:00,372.0,11.0
2023-11-28 03:00:00,337.0,11.0
2023-11-28 04:00:00,354.0,11.0
2023-11-28 05:00:00,373.0,11.0
2023-11-28 06:00:00,372.0,11.0
2023-11-28 07:00:00,340.0,11.0
2023-11-28 08:00:00,301.0,11.0
2023-11-28 09:00:00,288.0,11.0
2023-11-28 10:00:00,287.0,11.0
2023-11-28 11:00:00,287.0,11.0
2023-11-28 12:00:00,286.0,11.0
2023-11-28 13:00:00,288.0,11.0
2023-11-28 14:00:00,288.0,11.0
2023-11-28 15:00:00,286.0,11.0
2023-11-28 16:00:00,284.0,11.0
2023-11-28 17:00:00,273.0,11.0
2023-11-28 18:00:00,286.0,1.0
2023-11-28 19:00:00,267.0,1.0
2023-11-28 20:00:00,231.0,2.0
2023-11-28 21:00:00,232.0,11.0
2023-11-28 22:00:00,233.0,14.0
2023-11-28 23:00:00,235.0,11.0
