UTC time,nat_gas,hydro
2023-02-16 00:00:00,170.0,36.0
2023-02-16 01:00:00,209.0,36.0
2023-02-16 02:00:00,272.0,36.0
2023-02-16 03:00:00,390.0,36.0
2023-02-16 04:00:00,393.0,36.0
2023-02-16 05:00:00,393.0,36.0
2023-02-16 06:00:00,393.0,36.0
2023-02-16 07:00:00,329.0,36.0
2023-02-16 08:00:00,266.0,36.0
2023-02-16 09:00:00,240.0,36.0
2023-02-16 10:00:00,240.0,36.0
2023-02-16 11:00:00,242.0,36.0
2023-02-16 12:00:00,240.0,36.0
2023-02-16 13:00:00,240.0,36.0
2023-02-16 14:00:00,262.0,36.0
2023-02-16 15:00:00,348.0,36.0
2023-02-16 16:00:00,241.0,36.0
2023-02-16 17:00:00,186.0,36.0
2023-02-16 18:00:00,195.0,36.0
2023-02-16 19:00:00,181.0,36.0
2023-02-16 20:00:00,173.0,36.0
2023-02-16 21:00:00,182.0,36.0
2023-02-16 22:00:00,183.0,36.0
2023-02-16 23:00:00,189.0,36.0
