UTC time,nat_gas,hydro
2023-04-26 00:00:00,57.0,98.0
2023-04-26 01:00:00,89.0,98.0
2023-04-26 02:00:00,127.0,98.0
2023-04-26 03:00:00,133.0,98.0
2023-04-26 04:00:00,137.0,98.0
2023-04-26 05:00:00,138.0,98.0
2023-04-26 06:00:00,138.0,98.0
2023-04-26 07:00:00,138.0,98.0
2023-04-26 08:00:00,76.0,98.0
2023-04-26 09:00:00,86.0,98.0
2023-04-26 10:00:00,88.0,98.0
2023-04-26 11:00:00,88.0,98.0
2023-04-26 12:00:00,77.0,98.0
2023-04-26 13:00:00,86.0,98.0
2023-04-26 14:00:00,85.0,98.0
2023-04-26 15:00:00,49.0,98.0
2023-04-26 16:00:00,43.0,98.0
2023-04-26 17:00:00,43.0,98.0
2023-04-26 18:00:00,42.0,98.0
2023-04-26 19:00:00,42.0,98.0
2023-04-26 20:00:00,41.0,98.0
2023-04-26 21:00:00,37.0,98.0
2023-04-26 22:00:00,36.0,98.0
2023-04-26 23:00:00,39.0,98.0
