UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-10-01 00:00:00,24461.0,33367.0,8707.0,947.0,164.0,13151.0,764.0
2023-10-01 01:00:00,24224.0,31101.0,8707.0,744.0,0.0,13788.0,746.0
2023-10-01 02:00:00,22612.0,27315.0,8706.0,551.0,0.0,15700.0,738.0
2023-10-01 03:00:00,19944.0,24339.0,8706.0,518.0,0.0,16754.0,725.0
2023-10-01 04:00:00,17956.0,21902.0,8708.0,501.0,0.0,17147.0,717.0
2023-10-01 05:00:00,15161.0,20706.0,8712.0,475.0,0.0,17403.0,703.0
2023-10-01 06:00:00,13732.0,18550.0,8719.0,456.0,1.0,17314.0,705.0
2023-10-01 07:00:00,12873.0,16933.0,8725.0,443.0,0.0,16523.0,707.0
2023-10-01 08:00:00,12510.0,16220.0,8725.0,457.0,0.0,15687.0,701.0
2023-10-01 09:00:00,12530.0,15796.0,8729.0,466.0,0.0,14678.0,693.0
2023-10-01 10:00:00,12618.0,15318.0,8730.0,468.0,0.0,14044.0,695.0
2023-10-01 11:00:00,12883.0,15486.0,8730.0,493.0,0.0,13698.0,694.0
2023-10-01 12:00:00,13142.0,15678.0,8735.0,534.0,0.0,13537.0,696.0
2023-10-01 13:00:00,13369.0,16237.0,8739.0,586.0,293.0,13989.0,694.0
2023-10-01 14:00:00,13602.0,18051.0,8738.0,591.0,1682.0,13222.0,700.0
2023-10-01 15:00:00,15530.0,21505.0,8732.0,597.0,2444.0,10863.0,719.0
2023-10-01 16:00:00,17305.0,23988.0,8724.0,575.0,2689.0,11077.0,736.0
2023-10-01 17:00:00,19097.0,27072.0,8713.0,604.0,2848.0,11149.0,736.0
2023-10-01 18:00:00,21283.0,29870.0,8711.0,622.0,2770.0,11184.0,734.0
2023-10-01 19:00:00,22550.0,31221.0,8711.0,651.0,2845.0,12681.0,735.0
2023-10-01 20:00:00,23718.0,32564.0,8707.0,839.0,2808.0,13454.0,746.0
2023-10-01 21:00:00,24267.0,33945.0,8703.0,1025.0,2860.0,13932.0,762.0
2023-10-01 22:00:00,24961.0,34591.0,8704.0,1055.0,2615.0,14570.0,769.0
2023-10-01 23:00:00,25660.0,35484.0,8702.0,1050.0,1429.0,14314.0,807.0
