Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
42456,2023-11-05 00:00:00,2024-07-17 00:00:00,3.1,502.12,21237.0,27850.0,7398.0,2388.0,3.0,3474.0,312.0
42457,2023-11-05 01:00:00,2024-07-17 00:00:00,3.1,506.48,21688.0,27888.0,7400.0,1142.0,0.0,4422.0,315.0
42458,2023-11-05 02:00:00,2024-07-17 00:00:00,3.1,493.02,20837.0,26097.0,7403.0,619.0,0.0,6119.0,320.0
42459,2023-11-05 03:00:00,2024-07-17 00:00:00,3.1,474.46,19289.0,24939.0,7405.0,594.0,0.0,7399.0,303.0
42460,2023-11-05 04:00:00,2024-07-17 00:00:00,3.1,458.31,17744.0,23794.0,7406.0,606.0,0.0,8216.0,298.0
42461,2023-11-05 05:00:00,2024-07-17 00:00:00,3.1,443.4,16672.0,23033.0,7407.0,608.0,0.0,9200.0,299.0
42462,2023-11-05 06:00:00,2024-07-17 00:00:00,3.1,438.5,16796.0,21772.0,7408.0,595.0,0.0,9821.0,289.0
42463,2023-11-05 07:00:00,2024-07-17 00:00:00,3.1,433.36,16576.0,21038.0,7408.0,567.0,0.0,10237.0,288.0
42464,2023-11-05 08:00:00,2024-07-17 00:00:00,3.1,431.01,16203.0,20647.0,7408.0,559.0,0.0,10156.0,284.0
42465,2023-11-05 09:00:00,2024-07-17 00:00:00,3.1,434.87,16290.0,20570.0,7411.0,558.0,0.0,9722.0,287.0
42466,2023-11-05 10:00:00,2024-07-17 00:00:00,3.1,426.1,15878.0,20034.0,7413.0,586.0,0.0,10378.0,287.0
42467,2023-11-05 11:00:00,2024-07-17 00:00:00,3.1,421.25,15733.0,20257.0,7413.0,589.0,0.0,10917.0,287.0
42468,2023-11-05 12:00:00,2024-07-17 00:00:00,3.1,426.29,17071.0,20706.0,7413.0,601.0,0.0,11574.0,290.0
42469,2023-11-05 13:00:00,2024-07-17 00:00:00,3.1,431.34,18449.0,21011.0,7415.0,691.0,14.0,12106.0,305.0
42470,2023-11-05 14:00:00,2024-07-17 00:00:00,3.1,426.85,19269.0,20838.0,7415.0,713.0,714.0,12839.0,305.0
42471,2023-11-05 15:00:00,2024-07-17 00:00:00,3.1,410.88,18291.0,20132.0,7414.0,715.0,1956.0,13034.0,295.0
42472,2023-11-05 16:00:00,2024-07-17 00:00:00,3.1,404.81,17359.0,20494.0,7411.0,712.0,2400.0,12680.0,291.0
42473,2023-11-05 17:00:00,2024-07-17 00:00:00,3.1,394.75,16749.0,19858.0,7406.0,670.0,2524.0,13383.0,287.0
42474,2023-11-05 18:00:00,2024-07-17 00:00:00,3.1,394.26,16958.0,19121.0,7404.0,669.0,2393.0,13627.0,282.0
42475,2023-11-05 19:00:00,2024-07-17 00:00:00,3.1,403.65,18059.0,19390.0,7399.0,670.0,2394.0,13411.0,282.0
42476,2023-11-05 20:00:00,2024-07-17 00:00:00,3.1,406.6,18383.0,19892.0,7394.0,689.0,2315.0,13458.0,285.0
42477,2023-11-05 21:00:00,2024-07-17 00:00:00,3.1,410.37,18753.0,20488.0,7392.0,888.0,1970.0,13493.0,286.0
42478,2023-11-05 22:00:00,2024-07-17 00:00:00,3.1,409.73,19207.0,20538.0,7395.0,1421.0,1276.0,14188.0,287.0
42479,2023-11-05 23:00:00,2024-07-17 00:00:00,3.1,404.54,19469.0,21204.0,7395.0,2702.0,313.0,15105.0,296.0
