UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-03-30 00:00:00,18024.0,29491.0,9616.0,1922.0,797.0,4803.0,436.0
2023-03-30 01:00:00,19379.0,30144.0,9623.0,2473.0,46.0,5103.0,437.0
2023-03-30 02:00:00,19611.0,30129.0,9630.0,2082.0,1.0,7069.0,435.0
2023-03-30 03:00:00,18338.0,28771.0,9628.0,1218.0,1.0,9173.0,426.0
2023-03-30 04:00:00,15961.0,26688.0,9630.0,1038.0,1.0,10758.0,426.0
2023-03-30 05:00:00,15291.0,25271.0,9625.0,1026.0,1.0,11086.0,425.0
2023-03-30 06:00:00,14476.0,23713.0,9627.0,950.0,1.0,11006.0,421.0
2023-03-30 07:00:00,13528.0,22721.0,9627.0,949.0,1.0,11105.0,407.0
2023-03-30 08:00:00,13026.0,22420.0,9628.0,949.0,1.0,11555.0,395.0
2023-03-30 09:00:00,13188.0,22709.0,9622.0,950.0,0.0,12195.0,396.0
2023-03-30 10:00:00,13290.0,23667.0,9625.0,949.0,1.0,13175.0,398.0
2023-03-30 11:00:00,14313.0,25074.0,9624.0,1689.0,1.0,14405.0,397.0
2023-03-30 12:00:00,16729.0,26709.0,9629.0,2563.0,6.0,15459.0,407.0
2023-03-30 13:00:00,17095.0,26869.0,9632.0,2278.0,415.0,16600.0,415.0
2023-03-30 14:00:00,16300.0,26216.0,9628.0,1801.0,1443.0,16626.0,421.0
2023-03-30 15:00:00,15087.0,24867.0,9625.0,1603.0,1862.0,17063.0,428.0
2023-03-30 16:00:00,14434.0,24151.0,9622.0,1088.0,1974.0,17234.0,418.0
2023-03-30 17:00:00,14330.0,23665.0,9613.0,959.0,2109.0,16825.0,406.0
2023-03-30 18:00:00,14540.0,22477.0,9609.0,928.0,2118.0,16925.0,406.0
2023-03-30 19:00:00,14129.0,21449.0,9601.0,949.0,2044.0,17308.0,415.0
2023-03-30 20:00:00,13552.0,21395.0,9594.0,947.0,1937.0,17579.0,414.0
2023-03-30 21:00:00,13203.0,22038.0,9584.0,952.0,1828.0,17786.0,411.0
2023-03-30 22:00:00,12847.0,22762.0,9583.0,1005.0,1409.0,18172.0,416.0
2023-03-30 23:00:00,13166.0,23933.0,9583.0,1054.0,832.0,18444.0,419.0
