UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-05-23 00:00:00,24765.0,35306.0,8745.0,2670.0,1206.0,4949.0,368.0
2023-05-23 01:00:00,24697.0,34768.0,8744.0,2370.0,335.0,5075.0,362.0
2023-05-23 02:00:00,23635.0,33284.0,8744.0,1602.0,10.0,6383.0,362.0
2023-05-23 03:00:00,21811.0,29595.0,8748.0,1262.0,1.0,9156.0,360.0
2023-05-23 04:00:00,18797.0,25337.0,8749.0,1208.0,1.0,11130.0,361.0
2023-05-23 05:00:00,16299.0,22358.0,8753.0,1212.0,1.0,11964.0,362.0
2023-05-23 06:00:00,14279.0,19574.0,8755.0,1214.0,1.0,12163.0,365.0
2023-05-23 07:00:00,13620.0,17219.0,8785.0,1220.0,0.0,12251.0,360.0
2023-05-23 08:00:00,13502.0,16824.0,8923.0,1218.0,0.0,11522.0,355.0
2023-05-23 09:00:00,13686.0,16815.0,8957.0,1213.0,1.0,10931.0,359.0
2023-05-23 10:00:00,13683.0,18375.0,8963.0,1210.0,0.0,10528.0,359.0
2023-05-23 11:00:00,13636.0,21329.0,8963.0,1206.0,6.0,9613.0,355.0
2023-05-23 12:00:00,14470.0,24273.0,8963.0,1213.0,331.0,8342.0,379.0
2023-05-23 13:00:00,15818.0,26432.0,8962.0,1213.0,1280.0,6655.0,379.0
2023-05-23 14:00:00,17087.0,29260.0,8961.0,1189.0,2056.0,4054.0,359.0
2023-05-23 15:00:00,18502.0,30580.0,8951.0,1180.0,2449.0,2795.0,363.0
2023-05-23 16:00:00,19180.0,32087.0,8942.0,1162.0,2610.0,3152.0,375.0
2023-05-23 17:00:00,19509.0,34418.0,8976.0,1169.0,2632.0,3470.0,392.0
2023-05-23 18:00:00,20009.0,35775.0,9059.0,1394.0,2613.0,3828.0,375.0
2023-05-23 19:00:00,20311.0,37232.0,9104.0,1863.0,2616.0,3922.0,373.0
2023-05-23 20:00:00,21153.0,38165.0,9118.0,2226.0,2571.0,3983.0,376.0
2023-05-23 21:00:00,22005.0,38787.0,9133.0,2498.0,2571.0,3762.0,401.0
2023-05-23 22:00:00,23110.0,39347.0,9158.0,2639.0,2487.0,3439.0,446.0
2023-05-23 23:00:00,23754.0,39616.0,9179.0,2607.0,2121.0,3039.0,447.0
