UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-11-22 00:00:00,19832.0,24192.0,9266.0,1636.0,1.0,16715.0,322.0
2023-11-22 01:00:00,20648.0,24299.0,9309.0,1226.0,1.0,16182.0,319.0
2023-11-22 02:00:00,20377.0,24290.0,9388.0,867.0,0.0,16158.0,324.0
2023-11-22 03:00:00,19607.0,24087.0,9388.0,755.0,0.0,15765.0,317.0
2023-11-22 04:00:00,18800.0,24007.0,9376.0,704.0,0.0,14853.0,318.0
2023-11-22 05:00:00,18325.0,23976.0,9381.0,669.0,0.0,13641.0,315.0
2023-11-22 06:00:00,16615.0,22743.0,9375.0,614.0,0.0,13164.0,312.0
2023-11-22 07:00:00,14816.0,22396.0,9374.0,612.0,0.0,12684.0,313.0
2023-11-22 08:00:00,14257.0,22602.0,9410.0,613.0,0.0,11477.0,315.0
2023-11-22 09:00:00,14865.0,22884.0,9461.0,592.0,0.0,9925.0,319.0
2023-11-22 10:00:00,15310.0,23194.0,9406.0,559.0,0.0,9007.0,318.0
2023-11-22 11:00:00,17112.0,23915.0,9390.0,609.0,0.0,7902.0,321.0
2023-11-22 12:00:00,18362.0,25124.0,9383.0,1875.0,0.0,7783.0,328.0
2023-11-22 13:00:00,19990.0,26192.0,9377.0,2879.0,1.0,7983.0,339.0
2023-11-22 14:00:00,20998.0,26352.0,9368.0,2789.0,292.0,9390.0,341.0
2023-11-22 15:00:00,20340.0,25747.0,9366.0,2453.0,1301.0,11265.0,337.0
2023-11-22 16:00:00,20218.0,26333.0,9354.0,1465.0,1651.0,11579.0,344.0
2023-11-22 17:00:00,19466.0,25224.0,9340.0,783.0,1729.0,12972.0,328.0
2023-11-22 18:00:00,19296.0,24304.0,9338.0,673.0,1755.0,14133.0,319.0
2023-11-22 19:00:00,19279.0,23311.0,9335.0,672.0,1609.0,14704.0,322.0
2023-11-22 20:00:00,18584.0,22647.0,9335.0,660.0,1494.0,15645.0,332.0
2023-11-22 21:00:00,17687.0,22091.0,9357.0,653.0,1300.0,16565.0,327.0
2023-11-22 22:00:00,17619.0,22281.0,9421.0,696.0,798.0,17515.0,343.0
2023-11-22 23:00:00,17508.0,22580.0,9458.0,2213.0,159.0,17687.0,356.0
