UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-01-01 00:00:00,26715.0,21693.0,11167.0,1106.0,1.0,7638.0,1136.0
2023-01-01 01:00:00,25653.0,21038.0,11172.0,1144.0,0.0,8103.0,1145.0
2023-01-01 02:00:00,23788.0,19755.0,11175.0,1158.0,1.0,9075.0,1164.0
2023-01-01 03:00:00,23277.0,19129.0,11174.0,1154.0,1.0,8718.0,1138.0
2023-01-01 04:00:00,22616.0,18156.0,11187.0,1138.0,0.0,8823.0,1119.0
2023-01-01 05:00:00,21991.0,17566.0,11188.0,1122.0,0.0,9011.0,1113.0
2023-01-01 06:00:00,20957.0,16788.0,11190.0,1022.0,0.0,9432.0,1112.0
2023-01-01 07:00:00,18936.0,15867.0,11214.0,992.0,0.0,9848.0,1053.0
2023-01-01 08:00:00,17905.0,16134.0,11249.0,969.0,0.0,9536.0,998.0
2023-01-01 09:00:00,17488.0,15250.0,11285.0,945.0,0.0,9732.0,1033.0
2023-01-01 10:00:00,17271.0,14572.0,11333.0,937.0,0.0,10311.0,1090.0
2023-01-01 11:00:00,17622.0,14738.0,11371.0,947.0,0.0,10224.0,1081.0
2023-01-01 12:00:00,18112.0,14966.0,11403.0,948.0,0.0,10092.0,1088.0
2023-01-01 13:00:00,18836.0,16691.0,11406.0,979.0,0.0,8992.0,1085.0
2023-01-01 14:00:00,19465.0,18124.0,11405.0,1004.0,10.0,7671.0,1083.0
2023-01-01 15:00:00,20201.0,19353.0,11403.0,1056.0,175.0,6514.0,1078.0
2023-01-01 16:00:00,20857.0,19757.0,11406.0,1086.0,454.0,5324.0,1095.0
2023-01-01 17:00:00,21052.0,19714.0,11403.0,1038.0,741.0,4464.0,1106.0
2023-01-01 18:00:00,21090.0,19655.0,11397.0,1030.0,836.0,4231.0,1078.0
2023-01-01 19:00:00,21290.0,19725.0,11366.0,1038.0,843.0,3857.0,1073.0
2023-01-01 20:00:00,21823.0,20047.0,11321.0,1064.0,769.0,3191.0,1066.0
2023-01-01 21:00:00,21943.0,20216.0,11305.0,1048.0,645.0,2950.0,1079.0
2023-01-01 22:00:00,21989.0,20691.0,11273.0,1059.0,316.0,2997.0,1089.0
2023-01-01 23:00:00,23332.0,21556.0,11268.0,1364.0,37.0,3236.0,1102.0
