UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-06-05 00:00:00,24768.0,37578.0,10440.0,2266.0,1140.0,4227.0,402.0
2023-06-05 01:00:00,24854.0,37405.0,10442.0,1934.0,329.0,3079.0,415.0
2023-06-05 02:00:00,23703.0,36437.0,10443.0,1159.0,17.0,3595.0,411.0
2023-06-05 03:00:00,21213.0,34967.0,10439.0,867.0,1.0,4812.0,397.0
2023-06-05 04:00:00,20080.0,32043.0,10431.0,858.0,1.0,4510.0,386.0
2023-06-05 05:00:00,19196.0,29869.0,10444.0,848.0,1.0,3699.0,384.0
2023-06-05 06:00:00,17572.0,27679.0,10446.0,849.0,1.0,3539.0,380.0
2023-06-05 07:00:00,16141.0,26438.0,10455.0,847.0,1.0,3363.0,377.0
2023-06-05 08:00:00,15678.0,25711.0,10466.0,846.0,1.0,2872.0,377.0
2023-06-05 09:00:00,15549.0,25300.0,10464.0,846.0,1.0,2448.0,369.0
2023-06-05 10:00:00,16029.0,25546.0,10470.0,844.0,1.0,2233.0,386.0
2023-06-05 11:00:00,16993.0,26625.0,10471.0,847.0,7.0,1993.0,389.0
2023-06-05 12:00:00,18243.0,28153.0,10476.0,857.0,213.0,1849.0,388.0
2023-06-05 13:00:00,19458.0,29915.0,10476.0,883.0,859.0,1425.0,386.0
2023-06-05 14:00:00,20409.0,32544.0,10470.0,884.0,1456.0,552.0,384.0
2023-06-05 15:00:00,21220.0,34250.0,10463.0,955.0,1964.0,292.0,379.0
2023-06-05 16:00:00,22819.0,36049.0,10456.0,965.0,2253.0,304.0,386.0
2023-06-05 17:00:00,24269.0,37783.0,10448.0,968.0,2257.0,513.0,405.0
2023-06-05 18:00:00,24976.0,39572.0,10444.0,1048.0,2269.0,805.0,390.0
2023-06-05 19:00:00,25429.0,41217.0,10440.0,1985.0,2349.0,978.0,358.0
2023-06-05 20:00:00,25280.0,42270.0,10436.0,2216.0,2308.0,1217.0,361.0
2023-06-05 21:00:00,25607.0,42778.0,10434.0,2471.0,2159.0,1541.0,378.0
2023-06-05 22:00:00,26133.0,43259.0,10440.0,2546.0,2140.0,1782.0,412.0
2023-06-05 23:00:00,25396.0,42691.0,10436.0,2425.0,1842.0,2356.0,396.0
