UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-02 00:00:00,2024-07-17 00:00:00,3.1,4.00222273392863,302.7545177122041,288.419996146523,560.3084429191463,0.4689874846431772,35529.50334,46286.34642,11117.81791,2405.74426,1796.44925,4433.12076,926.01543
2023-08-02 01:00:00,2024-07-17 00:00:00,3.1,3.309515060183374,297.4944254282861,289.04999941444635,39.06597146497302,0.3677048207891943,35557.23754,44048.96962,11125.11163,1988.06459,1764.04831,4558.41124,920.47767
2023-08-02 02:00:00,2024-07-17 00:00:00,3.1,3.309515060183374,297.4944254282861,289.04999941444635,39.06597146497302,0.3677048207891943,34418.9355,41352.44036,11093.46599,1561.83791,1702.28123,4573.37791,934.64512
2023-08-02 03:00:00,2024-07-17 00:00:00,3.1,3.309515060183374,297.4944254282861,289.04999941444635,39.06597146497302,0.3677048207891943,32844.13515,38791.62613,11070.1055,840.01711,1569.14366,4547.35089,931.82721
2023-08-02 04:00:00,2024-07-17 00:00:00,3.1,3.0981905234033853,295.8296470008311,289.2868827222439,19.532986446500782,0.7305867687921879,30855.93976,36164.99637,11079.75829,288.24007,1321.11168,4513.4708,918.81998
2023-08-02 05:00:00,2024-07-17 00:00:00,3.1,3.0981905234033853,295.8296470008311,289.2868827222439,19.532986446500782,0.7305867687921879,28009.01832,33869.20452,11072.00602,393.89832,1106.90631,4494.9384,923.45979
2023-08-02 06:00:00,2024-07-17 00:00:00,3.1,3.0981905234033853,295.8296470008311,289.2868827222439,19.532986446500782,0.7305867687921879,25174.63886,31832.07301,11080.82862,549.78962,821.06114,4496.50435,928.52134
2023-08-02 07:00:00,2024-07-17 00:00:00,3.1,2.760510223592956,294.7060114759672,289.39160294742777,0.0,0.3464233678403137,23045.75633,30661.11025,11086.70667,584.89698,562.81601,4572.16675,931.41539
2023-08-02 08:00:00,2024-07-17 00:00:00,3.1,2.760510223592956,294.7060114759672,289.39160294742777,0.0,0.3464233678403137,21436.38694,29650.60239,11088.92166,716.0215,372.88813,4594.16034,930.9041
2023-08-02 09:00:00,2024-07-17 00:00:00,3.1,2.760510223592956,294.7060114759672,289.39160294742777,0.0,0.3464233678403137,20458.45895,28641.30334,11089.83342,565.08539,202.40129,4531.37376,936.39366
2023-08-02 10:00:00,2024-07-17 00:00:00,3.1,2.4897842663349987,294.480955405008,289.7418412811241,4.2686213853836685,0.6919147572300652,20377.53318,27694.66161,11092.93311,504.21829,127.6493,4403.14626,933.8112
2023-08-02 11:00:00,2024-07-17 00:00:00,3.1,2.4897842663349987,294.480955405008,289.7418412811241,4.2686213853836685,0.6919147572300652,20996.84783,27820.72622,11100.82032,225.4544,131.03585,4316.67083,937.74473
2023-08-02 12:00:00,2024-07-17 00:00:00,3.1,2.4897842663349987,294.480955405008,289.7418412811241,4.2686213853836685,0.6919147572300652,22095.89302,28842.76549,11093.34097,47.95938,95.60391,4316.04066,937.91526
2023-08-02 13:00:00,2024-07-17 00:00:00,3.1,3.310830112866924,299.8031369084831,289.9039029260447,287.9821403414608,0.3243192141407861,23551.63628,30809.93848,11067.04698,241.52937,107.50457,4354.12247,938.9333
2023-08-02 14:00:00,2024-07-17 00:00:00,3.1,3.310830112866924,299.8031369084831,289.9039029260447,287.9821403414608,0.3243192141407861,25470.78478,32872.42701,11047.32821,514.80001,210.84405,4237.51628,929.69828
2023-08-02 15:00:00,2024-07-17 00:00:00,3.1,3.310830112866924,299.8031369084831,289.9039029260447,287.9821403414608,0.3243192141407861,27214.33588,34429.45232,11044.43892,864.74868,359.0769,4289.56414,937.65742
2023-08-02 16:00:00,2024-07-17 00:00:00,3.1,3.559968027792812,304.0846116172388,288.76101842716577,502.2817478967168,0.5937740356292462,28576.65109,36663.08593,11050.43704,1229.72149,472.90302,4267.92389,947.92856
2023-08-02 17:00:00,2024-07-17 00:00:00,3.1,3.559968027792812,304.0846116172388,288.76101842716577,502.2817478967168,0.5937740356292462,29778.24782,39068.94063,11054.70731,1611.0631,634.76829,4204.08643,959.12677
