UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-06-20 00:00:00,2024-07-17 00:00:00,3.1,4.872732398841482,300.1544616961376,288.24186472093515,621.8427504005075,0.9217554111501466,27557.04132,38570.42174,11429.60607,2092.66073,171.33657,8449.4691,796.54585
2023-06-20 01:00:00,2024-07-17 00:00:00,3.1,3.978252750602405,295.4986067295155,287.82589352719094,58.384039385795575,0.5451164110564084,27293.91829,36846.91489,11421.66702,1783.68459,184.21937,8361.65793,799.91043
2023-06-20 02:00:00,2024-07-17 00:00:00,3.1,3.978252750602405,295.4986067295155,287.82589352719094,58.384039385795575,0.5451164110564084,26309.08143,35315.6008,11415.26944,1350.39346,190.04601,8310.38485,802.46058
2023-06-20 03:00:00,2024-07-17 00:00:00,3.1,3.978252750602405,295.4986067295155,287.82589352719094,58.384039385795575,0.5451164110564084,25090.43731,33881.16391,11420.87571,1141.93863,191.80878,8325.54021,810.43828
2023-06-20 04:00:00,2024-07-17 00:00:00,3.1,3.51359184787238,293.70065258490973,287.39097665607585,29.192757577015417,0.8591566217417667,23295.9672,32699.74441,11433.00803,859.78456,195.27113,8314.21321,812.08333
2023-06-20 05:00:00,2024-07-17 00:00:00,3.1,3.51359184787238,293.70065258490973,287.39097665607585,29.192757577015417,0.8591566217417667,21026.64859,31451.46557,11447.59661,716.89897,195.50619,8354.45289,816.38018
2023-06-20 06:00:00,2024-07-17 00:00:00,3.1,3.51359184787238,293.70065258490973,287.39097665607585,29.192757577015417,0.8591566217417667,19082.84853,30224.65835,11455.73768,716.97815,204.28812,8411.29112,820.54579
2023-06-20 07:00:00,2024-07-17 00:00:00,3.1,3.204193620375328,292.31944982436545,287.1421409484648,0.0,0.2240947829767258,17335.6182,28623.12008,11455.85431,737.79817,200.38863,8385.73326,825.22122
2023-06-20 08:00:00,2024-07-17 00:00:00,3.1,3.204193620375328,292.31944982436545,287.1421409484648,0.0,0.2240947829767258,16480.7967,26947.48835,11442.02045,792.91965,201.08486,8352.13256,826.24168
2023-06-20 09:00:00,2024-07-17 00:00:00,3.1,3.204193620375328,292.31944982436545,287.1421409484648,0.0,0.2240947829767258,16124.8878,26261.49929,11435.26685,861.92116,213.16031,8339.95612,832.32624
2023-06-20 10:00:00,2024-07-17 00:00:00,3.1,3.0682513057700085,292.5327380610481,287.48412504095694,11.00946320286397,0.4740198319674544,16491.0613,25923.51041,11433.74483,899.83828,211.8524,8308.69615,832.383
2023-06-20 11:00:00,2024-07-17 00:00:00,3.1,3.0682513057700085,292.5327380610481,287.48412504095694,11.00946320286397,0.4740198319674544,17702.06102,26284.64796,11429.63504,856.84403,198.01715,8293.27197,829.56084
2023-06-20 12:00:00,2024-07-17 00:00:00,3.1,3.0682513057700085,292.5327380610481,287.48412504095694,11.00946320286397,0.4740198319674544,19693.92168,27573.79855,11425.31408,717.98706,202.3252,8270.44022,819.09059
2023-06-20 13:00:00,2024-07-17 00:00:00,3.1,3.8374663698131255,297.3563272992573,287.8313414964905,340.82296380056766,0.3043218207720072,21332.24418,29329.50209,11419.4993,674.45496,211.86524,8168.54754,810.25457
2023-06-20 14:00:00,2024-07-17 00:00:00,3.1,3.8374663698131255,297.3563272992573,287.8313414964905,340.82296380056766,0.3043218207720072,22785.30286,31644.49013,11425.31941,711.81473,212.73467,8037.62707,801.34927
2023-06-20 15:00:00,2024-07-17 00:00:00,3.1,3.8374663698131255,297.3563272992573,287.8313414964905,340.82296380056766,0.3043218207720072,24287.53911,33740.72362,11429.26187,675.15636,206.52975,7924.99167,794.10255
2023-06-20 16:00:00,2024-07-17 00:00:00,3.1,4.281061479567559,300.69705789341674,287.43182034023744,535.2797759802897,0.6331578172995016,25296.1434,35231.69726,11420.44651,815.44199,195.08485,7946.20683,788.11658
2023-06-20 17:00:00,2024-07-17 00:00:00,3.1,4.281061479567559,300.69705789341674,287.43182034023744,535.2797759802897,0.6331578172995016,25885.69271,36865.773,11407.22443,1155.79047,184.97461,8023.17765,787.66837
2023-06-20 18:00:00,2024-07-17 00:00:00,3.1,4.281061479567559,300.69705789341674,287.43182034023744,535.2797759802897,0.6331578172995016,26604.92369,38183.19465,11395.95814,1496.74616,191.37811,8125.06305,780.6972
2023-06-20 19:00:00,2024-07-17 00:00:00,3.1,4.701295000272451,301.6478626488421,287.1681563520658,757.2291465623487,0.3921520315682577,27141.95098,39247.8887,11404.4838,2094.44071,197.60236,8187.89333,785.13688
2023-06-20 20:00:00,2024-07-17 00:00:00,3.1,4.701295000272451,301.6478626488421,287.1681563520658,757.2291465623487,0.3921520315682577,27507.88413,39193.42613,11427.24357,2464.75654,185.66435,8219.42941,790.88889
2023-06-20 21:00:00,2024-07-17 00:00:00,3.1,4.701295000272451,301.6478626488421,287.1681563520658,757.2291465623487,0.3921520315682577,27978.53087,39359.88084,11447.07936,2553.69046,170.72834,8248.52787,789.67462
2023-06-20 22:00:00,2024-07-17 00:00:00,3.1,4.629078431165959,299.21295064935674,288.22015741013115,583.0128988823607,0.9970682296687612,28460.10047,39419.97026,11457.99193,2634.70595,167.97551,8310.03735,789.36256
