UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-04-19 00:00:00,2024-07-17 00:00:00,3.1,6.326534310437936,288.370664816575,278.0125898880898,473.90714172254354,0.4621191257798177,14389.94033,21953.73035,9256.34645,1588.49812,171.33657,15067.59845,425.46067
2023-04-19 01:00:00,2024-07-17 00:00:00,3.1,5.870621739509654,285.3327377939749,277.70609924991294,18.44794067079316,0.4183374952078847,14201.7371,21514.76824,9250.88198,1629.72874,184.21937,15201.47087,428.58494
2023-04-19 02:00:00,2024-07-17 00:00:00,3.1,5.870621739509654,285.3327377939749,277.70609924991294,18.44794067079316,0.4183374952078847,13812.74147,21267.69567,9245.01384,1672.22813,190.04601,15533.31655,421.47268
2023-04-19 03:00:00,2024-07-17 00:00:00,3.1,5.870621739509654,285.3327377939749,277.70609924991294,18.44794067079316,0.4183374952078847,13389.57111,21076.59501,9248.29306,1548.57471,191.80878,15955.39643,418.63818
2023-04-19 04:00:00,2024-07-17 00:00:00,3.1,5.783866269648478,283.68495374883787,277.7859018126624,9.224071847395043,0.9143428838721248,12857.3325,20940.09512,9262.82218,1399.51883,195.27113,16202.67139,411.65121
2023-04-19 05:00:00,2024-07-17 00:00:00,3.1,5.783866269648478,283.68495374883787,277.7859018126624,9.224071847395043,0.9143428838721248,12144.11822,20951.74996,9277.56743,1236.48601,195.50619,16567.42421,421.01682
2023-04-19 06:00:00,2024-07-17 00:00:00,3.1,5.783866269648478,283.68495374883787,277.7859018126624,9.224071847395043,0.9143428838721248,11701.75559,20870.42908,9288.1762,1103.15645,204.28812,16885.60872,426.26766
2023-04-19 07:00:00,2024-07-17 00:00:00,3.1,5.5852203346462215,282.5355329943393,277.4455238949668,0.0,0.5248748203702194,11215.93701,20437.25883,9290.53622,1109.76001,200.38863,16980.77791,434.67782
2023-04-19 08:00:00,2024-07-17 00:00:00,3.1,5.5852203346462215,282.5355329943393,277.4455238949668,0.0,0.5248748203702194,10991.3938,19987.97011,9289.63456,1131.52883,201.08486,17165.52419,444.93685
2023-04-19 09:00:00,2024-07-17 00:00:00,3.1,5.5852203346462215,282.5355329943393,277.4455238949668,0.0,0.5248748203702194,10676.85713,19947.59879,9286.86992,1225.94224,213.16031,17433.70323,444.17747
2023-04-19 10:00:00,2024-07-17 00:00:00,3.1,5.46630739654983,281.8245161137244,277.0004847740635,2.3313242881165905,1.102198115682668,10665.87149,19953.87364,9289.82496,1347.14577,211.8524,17619.39076,439.03768
