UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-05-21 00:00:00,2024-07-17 00:00:00,3.1,3.2543462866903536,293.7743992177041,284.3768646766879,580.3341658193497,0.2795004572860463,17941.22241,28799.10044,8821.08458,1741.8555,171.33657,2139.64482,420.3083
2023-05-21 01:00:00,2024-07-17 00:00:00,3.1,3.005002318203735,289.6300146676738,283.28094913506584,42.46910847579379,0.2541563014076439,17671.89116,28091.30971,8816.11563,1778.16197,184.21937,2010.50339,423.37719
2023-05-21 02:00:00,2024-07-17 00:00:00,3.1,3.005002318203735,289.6300146676738,283.28094913506584,42.46910847579379,0.2541563014076439,16931.51511,27423.77089,8810.35364,1795.57147,190.04601,1956.35776,416.1126
2023-05-21 03:00:00,2024-07-17 00:00:00,3.1,3.005002318203735,289.6300146676738,283.28094913506584,42.46910847579379,0.2541563014076439,16058.9756,26702.81195,8813.16669,1650.62116,191.80878,2104.27965,413.09708
2023-05-21 04:00:00,2024-07-17 00:00:00,3.1,2.7041072234727146,287.93007215390554,282.9495941417496,21.23455998982444,0.3574993201303212,14890.04715,25891.88525,8828.1759,1465.45793,195.27113,2259.61931,405.92986
2023-05-21 05:00:00,2024-07-17 00:00:00,3.1,2.7041072234727146,287.93007215390554,282.9495941417496,21.23455998982444,0.3574993201303212,13545.71282,25098.62394,8842.95259,1273.81649,195.50619,2547.87922,415.34453
2023-05-21 06:00:00,2024-07-17 00:00:00,3.1,2.7041072234727146,287.93007215390554,282.9495941417496,21.23455998982444,0.3574993201303212,12681.99691,24170.21511,8854.05555,1116.53576,204.28812,2848.70133,420.59147
2023-05-21 07:00:00,2024-07-17 00:00:00,3.1,2.5023376900149032,286.8423794272587,282.70203123081944,0.0,0.0395332451574017,12075.74838,22908.55609,8856.86479,1102.83574,200.38863,3048.77708,429.04094
2023-05-21 08:00:00,2024-07-17 00:00:00,3.1,2.5023376900149032,286.8423794272587,282.70203123081944,0.0,0.0395332451574017,12104.54214,21605.76101,8858.55319,1109.41347,201.08486,3129.89535,439.41943
2023-05-21 09:00:00,2024-07-17 00:00:00,3.1,2.5023376900149032,286.8423794272587,282.70203123081944,0.0,0.0395332451574017,12272.76661,20924.05581,8856.58768,1204.17196,213.16031,3118.22923,438.54484
2023-05-21 10:00:00,2024-07-17 00:00:00,3.1,2.433058686385362,287.3436116989894,283.184241753616,9.141689940592936,0.0925281170837461,12874.25811,20444.33733,8860.43922,1326.4945,211.8524,2990.29623,433.33021
2023-05-21 11:00:00,2024-07-17 00:00:00,3.1,2.433058686385362,287.3436116989894,283.184241753616,9.141689940592936,0.0925281170837461,13865.18946,20414.27249,8859.28294,1397.36999,198.01715,2898.95139,428.84525
2023-05-21 12:00:00,2024-07-17 00:00:00,3.1,2.433058686385362,287.3436116989894,283.184241753616,9.141689940592936,0.0925281170837461,15227.83568,20952.78973,8860.21757,1482.43668,202.3252,2786.95217,413.7131
2023-05-21 13:00:00,2024-07-17 00:00:00,3.1,3.0271932116333526,292.8510254565046,284.296134002886,353.7621086582556,0.091153315697132,16279.36157,21793.69539,8861.13982,1500.31937,211.86524,2764.01624,409.53125
2023-05-21 14:00:00,2024-07-17 00:00:00,3.1,3.0271932116333526,292.8510254565046,284.296134002886,353.7621086582556,0.091153315697132,16891.46854,22952.73633,8865.80631,1457.07143,212.73467,2777.55629,410.78911
2023-05-21 15:00:00,2024-07-17 00:00:00,3.1,3.0271932116333526,292.8510254565046,284.296134002886,353.7621086582556,0.091153315697132,17222.97321,24123.02424,8864.12458,1386.59048,206.52975,2818.37204,410.34258
2023-05-21 16:00:00,2024-07-17 00:00:00,3.1,3.425879550910205,296.51584044295697,284.07620329281565,573.7409396285369,0.247428600843168,17105.78953,25010.45398,8861.36623,1352.74292,195.08485,3083.21248,398.83234
2023-05-21 17:00:00,2024-07-17 00:00:00,3.1,3.425879550910205,296.51584044295697,284.07620329281565,573.7409396285369,0.247428600843168,17000.73582,25927.30457,8864.11658,1440.49835,184.97461,3251.27625,394.61405
2023-05-21 18:00:00,2024-07-17 00:00:00,3.1,3.425879550910205,296.51584044295697,284.07620329281565,573.7409396285369,0.247428600843168,17237.67294,26758.09695,8854.30179,1431.35949,191.37811,3457.02059,385.70819
2023-05-21 19:00:00,2024-07-17 00:00:00,3.1,3.71169316112271,297.6621466773894,283.8289362333729,814.9352013629847,0.264077117177911,17414.11584,27462.10828,8854.01934,1549.61528,197.60236,3693.93967,388.27254
2023-05-21 20:00:00,2024-07-17 00:00:00,3.1,3.71169316112271,297.6621466773894,283.8289362333729,814.9352013629847,0.264077117177911,17642.42733,27532.51089,8867.67177,1667.2441,185.66435,3891.45905,397.83377
2023-05-21 21:00:00,2024-07-17 00:00:00,3.1,3.71169316112271,297.6621466773894,283.8289362333729,814.9352013629847,0.264077117177911,18015.84339,27959.33517,8879.38365,1633.94416,170.72834,4022.03457,399.69548
2023-05-21 22:00:00,2024-07-17 00:00:00,3.1,3.758186254190672,295.2409646271413,285.37042347680955,615.2898916721093,0.6859220718877014,18491.75628,28423.82737,8891.18568,1718.10581,167.97551,4142.97398,402.70341
2023-05-21 23:00:00,2024-07-17 00:00:00,3.1,3.758186254190672,295.2409646271413,285.37042347680955,615.2898916721093,0.6859220718877014,18695.01063,28537.13163,8898.02371,1722.35504,177.11602,4323.10219,405.88104
2023-05-22 00:00:00,2024-07-17 00:00:00,3.1,3.758186254190672,295.2409646271413,285.37042347680955,615.2898916721093,0.6859220718877014,19299.85518,28872.83166,8921.02704,1710.53688,171.33657,3364.69335,440.35906
2023-05-22 01:00:00,2024-07-17 00:00:00,3.1,3.510685336439949,290.84307484788815,284.8080254926364,42.77418442044086,0.4693694430100562,18975.93535,28192.09915,8915.94411,1658.16251,184.21937,3243.87487,443.64331
2023-05-22 02:00:00,2024-07-17 00:00:00,3.1,3.510685336439949,290.84307484788815,284.8080254926364,42.77418442044086,0.4693694430100562,18076.28182,27589.55478,8910.15793,1658.0297,190.04601,3167.12224,436.97153
2023-05-22 03:00:00,2024-07-17 00:00:00,3.1,3.510685336439949,290.84307484788815,284.8080254926364,42.77418442044086,0.4693694430100562,17011.09537,26961.13821,8913.07808,1537.6663,191.80878,3246.65416,434.66058
2023-05-22 04:00:00,2024-07-17 00:00:00,3.1,3.245100998154001,289.29921598083746,284.64725275720616,21.38703797964283,0.8082351003534118,15575.28634,26269.11712,8927.97694,1393.04081,195.27113,3341.89038,428.19476
2023-05-22 05:00:00,2024-07-17 00:00:00,3.1,3.245100998154001,289.29921598083746,284.64725275720616,21.38703797964283,0.8082351003534118,13945.25685,25607.17026,8942.74658,1271.45548,195.50619,3537.03953,437.41853
2023-05-22 06:00:00,2024-07-17 00:00:00,3.1,3.245100998154001,289.29921598083746,284.64725275720616,21.38703797964283,0.8082351003534118,12863.25692,24805.30635,8953.73595,1238.36019,204.28812,3754.11742,442.68068
2023-05-22 07:00:00,2024-07-17 00:00:00,3.1,2.860286335304722,288.3283652469604,284.56454295198364,0.0,0.2039855426232188,12129.95605,23634.77024,8956.44208,1301.97149,200.38863,3892.99586,450.97704
2023-05-22 08:00:00,2024-07-17 00:00:00,3.1,2.860286335304722,288.3283652469604,284.56454295198364,0.0,0.2039855426232188,12165.88401,22395.22682,8957.53566,1334.99346,201.08486,3935.3894,460.89073
2023-05-22 09:00:00,2024-07-17 00:00:00,3.1,2.860286335304722,288.3283652469604,284.56454295198364,0.0,0.2039855426232188,12428.1728,21773.04754,8955.38662,1413.94758,213.16031,3918.13264,460.46449
2023-05-22 10:00:00,2024-07-17 00:00:00,3.1,2.698351511352316,288.5875533014987,285.06686478652097,9.114665726449436,0.3754699571244839,13184.44603,21326.25025,8959.03233,1491.70084,211.8524,3827.19358,455.54104
2023-05-22 11:00:00,2024-07-17 00:00:00,3.1,2.698351511352316,288.5875533014987,285.06686478652097,9.114665726449436,0.3754699571244839,14389.28742,21294.82231,8957.76303,1515.38602,198.01715,3766.19771,451.07459
2023-05-22 12:00:00,2024-07-17 00:00:00,3.1,2.698351511352316,288.5875533014987,285.06686478652097,9.114665726449436,0.3754699571244839,15965.44454,21827.58524,8958.49622,1534.67121,202.3252,3686.04654,436.22018
2023-05-22 13:00:00,2024-07-17 00:00:00,3.1,3.361430773003693,293.6930973198781,285.89649212982164,347.8416927123487,0.1782226887419868,17162.26439,22643.64372,8959.16022,1573.84396,211.86524,3658.62222,431.77187
2023-05-22 14:00:00,2024-07-17 00:00:00,3.1,3.361430773003693,293.6930973198781,285.89649212982164,347.8416927123487,0.1782226887419868,17925.27481,23760.66848,8963.87112,1574.72794,212.73467,3668.29366,432.45234
2023-05-22 15:00:00,2024-07-17 00:00:00,3.1,3.361430773003693,293.6930973198781,285.89649212982164,347.8416927123487,0.1782226887419868,18461.98986,24855.92646,8962.40475,1544.90942,206.52975,3693.45521,431.59104
2023-05-22 16:00:00,2024-07-17 00:00:00,3.1,3.662366903532387,297.01622985409114,285.33962531302933,554.7555634049857,0.4292481430440841,18516.09024,25643.32212,8959.41446,1540.73372,195.08485,3882.23492,420.34469
2023-05-22 17:00:00,2024-07-17 00:00:00,3.1,3.662366903532387,297.01622985409114,285.33962531302933,554.7555634049857,0.4292481430440841,18471.52967,26451.26501,8961.55264,1641.39322,184.97461,4022.98419,416.31517
2023-05-22 18:00:00,2024-07-17 00:00:00,3.1,3.662366903532387,297.01622985409114,285.33962531302933,554.7555634049857,0.4292481430440841,18729.09899,27151.45266,8951.6822,1665.00367,191.37811,4202.36057,407.3687
2023-05-22 19:00:00,2024-07-17 00:00:00,3.1,3.9622998477454416,297.71067843021467,284.9341369366231,762.4690107859018,0.3305525957171054,18933.05828,27727.88333,8951.73728,1799.52166,197.60236,4386.28799,409.93548
2023-05-22 20:00:00,2024-07-17 00:00:00,3.1,3.9622998477454416,297.71067843021467,284.9341369366231,762.4690107859018,0.3305525957171054,19197.96244,27683.29791,8965.73886,1922.56978,185.66435,4554.1669,419.18677
2023-05-22 21:00:00,2024-07-17 00:00:00,3.1,3.9622998477454416,297.71067843021467,284.9341369366231,762.4690107859018,0.3305525957171054,19591.85727,28036.3078,8977.76178,1855.38366,170.72834,4684.2361,420.75306
2023-05-22 22:00:00,2024-07-17 00:00:00,3.1,3.969248584947216,295.4093215162881,285.83821688184,569.6065060074219,0.7271174558022476,20096.56554,28464.15173,8989.52988,1880.77399,167.97551,4805.9441,423.42391
2023-05-22 23:00:00,2024-07-17 00:00:00,3.1,3.969248584947216,295.4093215162881,285.83821688184,569.6065060074219,0.7271174558022476,20268.88929,28549.08297,8996.04487,1788.79752,177.11602,4972.24758,426.83551
2023-05-23 00:00:00,2024-07-17 00:00:00,3.1,3.969248584947216,295.4093215162881,285.83821688184,569.6065060074219,0.7271174558022476,19795.42064,27298.67629,9004.34698,1561.56766,171.33657,4732.36453,438.85967
2023-05-23 01:00:00,2024-07-17 00:00:00,3.1,3.8445996394738566,291.28753373245155,284.9775909870544,38.7343090346616,0.5491221627460146,19478.68652,26671.66441,8999.16914,1441.61826,184.21937,4620.83757,442.12786
2023-05-23 02:00:00,2024-07-17 00:00:00,3.1,3.8445996394738566,291.28753373245155,284.9775909870544,38.7343090346616,0.5491221627460146,18591.09749,26147.01438,8993.36256,1430.20005,190.04601,4518.84617,435.41175
2023-05-23 03:00:00,2024-07-17 00:00:00,3.1,3.8445996394738566,291.28753373245155,284.9775909870544,38.7343090346616,0.5491221627460146,17549.49713,25613.87847,8996.37172,1346.46343,191.80878,4522.02579,433.0481
2023-05-23 04:00:00,2024-07-17 00:00:00,3.1,3.6975215288268704,289.5274062873113,284.49977382406087,19.36720068125245,1.078152234902394,16134.8702,25042.83851,9011.1791,1272.05627,195.27113,4550.16187,426.52981
2023-05-23 05:00:00,2024-07-17 00:00:00,3.1,3.6975215288268704,289.5274062873113,284.49977382406087,19.36720068125245,1.078152234902394,14513.9127,24528.13943,9025.94245,1220.60309,195.50619,4641.35955,435.76787
2023-05-23 06:00:00,2024-07-17 00:00:00,3.1,3.6975215288268704,289.5274062873113,284.49977382406087,19.36720068125245,1.078152234902394,13415.89113,23884.39193,9036.83729,1277.31165,204.28812,4764.94348,441.02887
2023-05-23 07:00:00,2024-07-17 00:00:00,3.1,3.454703562050564,288.1600237530581,284.084230864739,0.0,0.3575598115009959,12661.67963,22877.32537,9039.45747,1393.6437,200.38863,4835.50006,449.33669
2023-05-23 08:00:00,2024-07-17 00:00:00,3.1,3.454703562050564,288.1600237530581,284.084230864739,0.0,0.3575598115009959,12661.6748,21814.46668,9040.05515,1461.77879,201.08486,4834.66045,459.28513
2023-05-23 09:00:00,2024-07-17 00:00:00,3.1,3.454703562050564,288.1600237530581,284.084230864739,0.0,0.3575598115009959,12897.65643,21321.80673,9037.75325,1538.60725,213.16031,4811.1621,458.82538
2023-05-23 10:00:00,2024-07-17 00:00:00,3.1,3.559147594483181,288.05054801860774,284.1111894933374,8.421491992518117,0.5122141485749864,13627.04578,20976.45091,9041.22725,1612.34492,211.8524,4761.52455,453.88013
2023-05-23 11:00:00,2024-07-17 00:00:00,3.1,3.559147594483181,288.05054801860774,284.1111894933374,8.421491992518117,0.5122141485749864,14797.23874,20987.66166,9039.86361,1631.27589,198.01715,4734.41094,449.4123
2023-05-23 12:00:00,2024-07-17 00:00:00,3.1,3.559147594483181,288.05054801860774,284.1111894933374,8.421491992518117,0.5122141485749864,16329.32456,21500.63539,9040.42888,1632.9698,202.3252,4689.81509,434.53712
2023-05-23 13:00:00,2024-07-17 00:00:00,3.1,4.424159011268033,292.0165119050418,284.2733240569306,310.43552220453813,0.0915183848824909,17490.69607,22248.99735,9040.8779,1673.56271,211.86524,4657.38002,430.10878
2023-05-23 14:00:00,2024-07-17 00:00:00,3.1,4.424159011268033,292.0165119050418,284.2733240569306,310.43552220453813,0.0915183848824909,18267.18303,23243.21501,9045.62559,1662.10799,212.73467,4662.73244,430.83239
2023-05-23 15:00:00,2024-07-17 00:00:00,3.1,4.424159011268033,292.0165119050418,284.2733240569306,310.43552220453813,0.0915183848824909,18866.89554,24205.51369,9044.33875,1631.50802,206.52975,4670.41721,430.0021
