UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-01-14 00:00:00,2024-07-17 00:00:00,3.1,4.225848397613843,277.1163254163161,269.3433970734512,262.7887921385725,0.0058049643784081,26608.85936,27168.98791,11702.20444,1618.83337,171.33657,9907.23971,574.42442
2023-01-14 01:00:00,2024-07-17 00:00:00,3.1,4.301304724585055,275.7673047257271,268.95805888462803,0.0839824962263845,0.0042065658960947,26327.10952,26705.31679,11693.95513,1637.68469,184.21937,9938.66942,579.14861
2023-01-14 02:00:00,2024-07-17 00:00:00,3.1,4.301304724585055,275.7673047257271,268.95805888462803,0.0839824962263845,0.0042065658960947,25591.9127,26555.91434,11687.49083,1701.28235,190.04601,10066.24381,576.44059
2023-01-14 03:00:00,2024-07-17 00:00:00,3.1,4.301304724585055,275.7673047257271,268.95805888462803,0.0839824962263845,0.0042065658960947,24789.89971,26551.86527,11693.38909,1589.78135,191.80878,10284.96452,578.84065
2023-01-14 04:00:00,2024-07-17 00:00:00,3.1,4.285171314223201,275.316395042103,269.10077148017325,0.0420031345375891,0.0107153131059844,23680.98425,26660.15716,11705.22104,1470.90963,195.27113,10435.1929,577.06453
2023-01-14 05:00:00,2024-07-17 00:00:00,3.1,4.285171314223201,275.316395042103,269.10077148017325,0.0420031345375891,0.0107153131059844,22479.61928,26900.22771,11719.7898,1330.30766,195.50619,10670.40506,585.01198
2023-01-14 06:00:00,2024-07-17 00:00:00,3.1,4.285171314223201,275.316395042103,269.10077148017325,0.0420031345375891,0.0107153131059844,21719.42649,26989.259,11727.62135,1231.08718,204.28812,10902.01251,590.37573
2023-01-14 07:00:00,2024-07-17 00:00:00,3.1,4.210803047887284,275.06462770662995,269.26480291284213,0.0,0.0134996501349675,21206.09903,26526.42507,11727.45669,1260.63324,200.38863,11002.11668,597.64826
2023-01-14 08:00:00,2024-07-17 00:00:00,3.1,4.210803047887284,275.06462770662995,269.26480291284213,0.0,0.0134996501349675,21407.75573,25862.44965,11712.00056,1290.77828,201.08486,11110.55801,604.45422
2023-01-14 09:00:00,2024-07-17 00:00:00,3.1,4.210803047887284,275.06462770662995,269.26480291284213,0.0,0.0134996501349675,21871.20925,25732.91422,11704.74686,1387.77911,213.16031,11257.10665,607.02596
2023-01-14 10:00:00,2024-07-17 00:00:00,3.1,4.230466014767858,274.91401267290405,269.5356507929918,0.0,0.0451829405118036,22753.28105,25598.34226,11702.66299,1517.66878,211.8524,11361.39178,604.04919
