UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-11-29 00:00:00,22088.0,31681.0,9670.0,2222.0,1.0,19616.0,354.0
2023-11-29 01:00:00,21844.0,32420.0,9669.0,2218.0,0.0,19946.0,341.0
2023-11-29 02:00:00,21766.0,31938.0,9666.0,1276.0,0.0,20988.0,332.0
2023-11-29 03:00:00,22000.0,31071.0,9662.0,627.0,1.0,21419.0,311.0
2023-11-29 04:00:00,20893.0,29516.0,9666.0,539.0,0.0,21677.0,298.0
2023-11-29 05:00:00,19610.0,27673.0,9670.0,513.0,0.0,21946.0,285.0
2023-11-29 06:00:00,18598.0,26897.0,9646.0,512.0,0.0,22211.0,276.0
2023-11-29 07:00:00,17962.0,26838.0,9597.0,505.0,0.0,22177.0,272.0
2023-11-29 08:00:00,17724.0,26857.0,9590.0,489.0,1.0,21998.0,274.0
2023-11-29 09:00:00,17339.0,26448.0,9617.0,477.0,0.0,21853.0,272.0
2023-11-29 10:00:00,17820.0,26995.0,9643.0,466.0,0.0,21401.0,273.0
2023-11-29 11:00:00,17772.0,27667.0,9657.0,733.0,0.0,20638.0,284.0
2023-11-29 12:00:00,17983.0,31556.0,9665.0,1754.0,0.0,19450.0,311.0
2023-11-29 13:00:00,20178.0,35356.0,9663.0,2615.0,0.0,17876.0,381.0
2023-11-29 14:00:00,21900.0,35922.0,9666.0,2146.0,288.0,16374.0,372.0
2023-11-29 15:00:00,21742.0,34309.0,9661.0,1172.0,1612.0,13955.0,341.0
2023-11-29 16:00:00,22077.0,34232.0,9650.0,812.0,2398.0,9946.0,363.0
2023-11-29 17:00:00,22535.0,33225.0,9643.0,1284.0,2455.0,6965.0,349.0
2023-11-29 18:00:00,22303.0,31834.0,9641.0,778.0,2339.0,6487.0,334.0
2023-11-29 19:00:00,21176.0,30277.0,9644.0,569.0,2323.0,7435.0,334.0
2023-11-29 20:00:00,20161.0,29186.0,9647.0,548.0,2420.0,8259.0,331.0
2023-11-29 21:00:00,20248.0,29305.0,9644.0,540.0,2294.0,8285.0,314.0
2023-11-29 22:00:00,21147.0,30373.0,9646.0,562.0,1218.0,7872.0,328.0
2023-11-29 23:00:00,21720.0,31285.0,9648.0,1201.0,158.0,9389.0,325.0
