UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-08 00:00:00,2024-07-17 00:00:00,3.1,4.088234071665108,300.4958401706189,287.2929999645387,547.3679938726319,0.379436638228153,31180.82312,43527.04715,11649.66107,2311.83854,1602.08301,5475.84241,615.94455
2023-08-08 01:00:00,2024-07-17 00:00:00,3.1,3.355074303553762,295.1849406146937,287.5659482216733,33.776019380018965,0.2179108153620192,31158.91515,41434.25363,11658.67502,1935.85083,1576.24748,5613.40952,616.30218
2023-08-08 02:00:00,2024-07-17 00:00:00,3.1,3.355074303553762,295.1849406146937,287.5659482216733,33.776019380018965,0.2179108153620192,30206.80611,38984.99148,11621.09149,1544.00879,1525.42868,5635.74332,628.49002
2023-08-08 03:00:00,2024-07-17 00:00:00,3.1,3.355074303553762,295.1849406146937,287.5659482216733,33.776019380018965,0.2179108153620192,28954.41055,36775.61204,11592.23221,862.46401,1413.94534,5610.71436,629.80488
2023-08-08 04:00:00,2024-07-17 00:00:00,3.1,3.37286463684767,293.52029969162555,287.6727828009333,16.88807082453985,0.4509957172060749,27378.91063,34543.97211,11601.42379,335.64462,1198.10259,5600.89577,621.77981
2023-08-08 05:00:00,2024-07-17 00:00:00,3.1,3.37286463684767,293.52029969162555,287.6727828009333,16.88807082453985,0.4509957172060749,25114.04808,32658.86997,11591.18895,425.41492,1009.97371,5570.16798,626.62913
2023-08-08 06:00:00,2024-07-17 00:00:00,3.1,3.37286463684767,293.52029969162555,287.6727828009333,16.88807082453985,0.4509957172060749,22900.52299,31060.9273,11599.90596,561.14363,756.51621,5485.71747,631.49901
2023-08-08 07:00:00,2024-07-17 00:00:00,3.1,3.2368621348973585,292.470078617175,287.63522365209684,0.0,0.2701612332394523,21334.49206,30288.9954,11604.28753,587.0093,529.29779,5453.62481,634.55502
2023-08-08 08:00:00,2024-07-17 00:00:00,3.1,3.2368621348973585,292.470078617175,287.63522365209684,0.0,0.2701612332394523,20245.47273,29664.98478,11605.68719,709.56041,363.836,5403.84482,636.46877
2023-08-08 09:00:00,2024-07-17 00:00:00,3.1,3.2368621348973585,292.470078617175,287.63522365209684,0.0,0.2701612332394523,19786.07719,28992.46847,11607.19092,571.65655,216.09249,5280.1527,637.35793
2023-08-08 10:00:00,2024-07-17 00:00:00,3.1,3.101364823401693,292.3848965215613,287.7716829387542,3.880174110929542,0.6596668515934033,20126.75256,28301.42812,11610.47967,522.56034,155.25279,5117.09804,631.90422
2023-08-08 11:00:00,2024-07-17 00:00:00,3.1,3.101364823401693,292.3848965215613,287.7716829387542,3.880174110929542,0.6596668515934033,21104.91553,28595.83245,11617.57098,264.67943,160.21799,5031.66112,634.36276
2023-08-08 12:00:00,2024-07-17 00:00:00,3.1,3.101364823401693,292.3848965215613,287.7716829387542,3.880174110929542,0.6596668515934033,22512.31599,29666.95967,11605.32927,100.58799,128.7292,4980.9898,633.93888
2023-08-08 13:00:00,2024-07-17 00:00:00,3.1,4.0106272256813575,297.4853371971652,288.0039892429478,276.9731976900717,0.4308761630028133,24106.79144,31557.79866,11572.49438,284.31325,138.69738,4957.2372,634.73252
