UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-04-09 00:00:00,4322.0,254.0,2461.0,14.0,218.0,0.0,31.0,263.0,341.0
2023-04-09 01:00:00,4208.0,254.0,2461.0,15.0,213.0,0.0,32.0,263.0,340.0
2023-04-09 02:00:00,4091.0,254.0,2458.0,14.0,213.0,0.0,29.0,262.0,342.0
2023-04-09 03:00:00,4097.0,256.0,2457.0,14.0,211.0,6.0,27.0,263.0,343.0
2023-04-09 04:00:00,4121.0,272.0,2460.0,14.0,217.0,16.0,22.0,264.0,361.0
2023-04-09 05:00:00,4166.0,273.0,2459.0,14.0,263.0,65.0,22.0,267.0,366.0
2023-04-09 06:00:00,4076.0,274.0,2458.0,14.0,224.0,188.0,18.0,274.0,368.0
2023-04-09 07:00:00,3525.0,272.0,2458.0,14.0,222.0,375.0,13.0,273.0,364.0
2023-04-09 08:00:00,2362.0,260.0,2459.0,8.0,222.0,593.0,13.0,263.0,352.0
2023-04-09 09:00:00,2072.0,255.0,2457.0,5.0,213.0,740.0,19.0,264.0,349.0
2023-04-09 10:00:00,2006.0,250.0,2455.0,6.0,219.0,691.0,25.0,265.0,349.0
2023-04-09 11:00:00,1962.0,248.0,2458.0,4.0,208.0,532.0,21.0,264.0,349.0
2023-04-09 12:00:00,1993.0,233.0,2455.0,11.0,213.0,428.0,18.0,257.0,347.0
2023-04-09 13:00:00,1984.0,251.0,2453.0,10.0,211.0,351.0,17.0,263.0,348.0
2023-04-09 14:00:00,1965.0,255.0,2452.0,7.0,214.0,292.0,17.0,264.0,349.0
2023-04-09 15:00:00,1997.0,254.0,2456.0,9.0,226.0,198.0,14.0,261.0,352.0
2023-04-09 16:00:00,2310.0,249.0,2459.0,7.0,243.0,90.0,13.0,267.0,367.0
2023-04-09 17:00:00,2434.0,269.0,2503.0,9.0,242.0,21.0,17.0,272.0,370.0
2023-04-09 18:00:00,2532.0,271.0,2504.0,9.0,284.0,6.0,21.0,264.0,369.0
2023-04-09 19:00:00,2471.0,270.0,2535.0,9.0,294.0,0.0,21.0,271.0,363.0
2023-04-09 20:00:00,2254.0,254.0,2549.0,8.0,220.0,0.0,19.0,263.0,342.0
2023-04-09 21:00:00,2243.0,253.0,2580.0,9.0,214.0,0.0,15.0,262.0,339.0
2023-04-09 22:00:00,1996.0,252.0,2569.0,13.0,141.0,0.0,13.0,261.0,337.0
2023-04-09 23:00:00,1809.0,252.0,2600.0,14.0,142.0,0.0,13.0,262.0,338.0
