Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35688,2023-01-27 00:00:00,448.67,4851.0,324.0,3973.0,9.0,223.0,0.0,4.0,278.0,301.0
35689,2023-01-27 01:00:00,449.76,4881.0,325.0,3973.0,9.0,223.0,0.0,3.0,278.0,298.0
35690,2023-01-27 02:00:00,447.26,4843.0,326.0,3975.0,9.0,247.0,0.0,4.0,280.0,302.0
35691,2023-01-27 03:00:00,448.6,4879.0,329.0,3972.0,9.0,252.0,0.0,4.0,279.0,304.0
35692,2023-01-27 04:00:00,449.0,4903.0,342.0,3969.0,9.0,267.0,0.0,6.0,278.0,305.0
35693,2023-01-27 05:00:00,452.2,4966.0,614.0,3970.0,9.0,282.0,1.0,8.0,279.0,334.0
35694,2023-01-27 06:00:00,448.39,4831.0,1062.0,3971.0,9.0,301.0,4.0,9.0,280.0,342.0
35695,2023-01-27 07:00:00,446.18,4779.0,1187.0,3970.0,9.0,313.0,14.0,12.0,282.0,344.0
35696,2023-01-27 08:00:00,444.65,4774.0,1211.0,3971.0,9.0,313.0,52.0,12.0,281.0,342.0
35697,2023-01-27 09:00:00,443.75,4783.0,1212.0,3976.0,9.0,311.0,82.0,12.0,281.0,342.0
35698,2023-01-27 10:00:00,444.74,4814.0,1242.0,3978.0,10.0,306.0,89.0,15.0,283.0,346.0
35699,2023-01-27 11:00:00,438.77,4628.0,1223.0,3973.0,9.0,291.0,90.0,19.0,280.0,342.0
35700,2023-01-27 12:00:00,441.57,4709.0,1199.0,3974.0,17.0,290.0,81.0,22.0,287.0,336.0
35701,2023-01-27 13:00:00,441.87,4674.0,1200.0,3974.0,13.0,282.0,50.0,21.0,291.0,344.0
35702,2023-01-27 14:00:00,446.78,4790.0,1201.0,3973.0,9.0,282.0,22.0,23.0,296.0,348.0
35703,2023-01-27 15:00:00,451.98,4941.0,1203.0,3973.0,9.0,288.0,5.0,30.0,299.0,351.0
35704,2023-01-27 16:00:00,449.05,4985.0,1204.0,3974.0,9.0,399.0,2.0,36.0,302.0,354.0
35705,2023-01-27 17:00:00,448.28,5060.0,1207.0,3977.0,9.0,486.0,0.0,34.0,300.0,352.0
35706,2023-01-27 18:00:00,454.26,5074.0,1208.0,3975.0,9.0,340.0,0.0,37.0,299.0,354.0
35707,2023-01-27 19:00:00,455.61,5047.0,1205.0,3973.0,8.0,281.0,0.0,36.0,302.0,351.0
35708,2023-01-27 20:00:00,452.94,4956.0,1195.0,3975.0,8.0,265.0,0.0,36.0,299.0,340.0
35709,2023-01-27 21:00:00,447.45,4810.0,1174.0,3975.0,9.0,259.0,0.0,37.0,299.0,309.0
35710,2023-01-27 22:00:00,442.06,4733.0,557.0,3973.0,10.0,260.0,0.0,36.0,299.0,305.0
35711,2023-01-27 23:00:00,437.77,4644.0,319.0,3972.0,7.0,253.0,0.0,35.0,298.0,303.0
