UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-09-03 00:00:00,1701.0,106.0,2832.0,11.0,205.0,0.0,6.0,296.0,334.0
2023-09-03 01:00:00,1701.0,106.0,2837.0,10.0,206.0,0.0,10.0,297.0,332.0
2023-09-03 02:00:00,1692.0,105.0,2839.0,10.0,207.0,0.0,19.0,299.0,328.0
2023-09-03 03:00:00,1709.0,105.0,2840.0,10.0,206.0,14.0,22.0,299.0,329.0
2023-09-03 04:00:00,1714.0,113.0,2838.0,10.0,222.0,33.0,19.0,298.0,349.0
2023-09-03 05:00:00,1677.0,119.0,2844.0,3.0,227.0,131.0,20.0,298.0,349.0
2023-09-03 06:00:00,1661.0,117.0,2845.0,7.0,234.0,323.0,21.0,295.0,345.0
2023-09-03 07:00:00,1612.0,115.0,2846.0,9.0,167.0,557.0,21.0,298.0,344.0
2023-09-03 08:00:00,1482.0,105.0,2843.0,6.0,160.0,850.0,19.0,289.0,334.0
2023-09-03 09:00:00,1370.0,103.0,2841.0,3.0,149.0,1116.0,27.0,290.0,331.0
2023-09-03 10:00:00,1334.0,103.0,2839.0,4.0,146.0,1355.0,30.0,289.0,329.0
2023-09-03 11:00:00,1295.0,103.0,2836.0,3.0,147.0,1445.0,31.0,286.0,329.0
2023-09-03 12:00:00,1273.0,103.0,2833.0,3.0,151.0,1412.0,44.0,287.0,328.0
2023-09-03 13:00:00,1300.0,103.0,2832.0,7.0,151.0,1156.0,57.0,287.0,329.0
2023-09-03 14:00:00,1506.0,105.0,2831.0,10.0,154.0,769.0,78.0,290.0,332.0
2023-09-03 15:00:00,1790.0,104.0,2826.0,6.0,155.0,443.0,90.0,297.0,338.0
2023-09-03 16:00:00,1952.0,119.0,2827.0,9.0,223.0,188.0,78.0,301.0,350.0
2023-09-03 17:00:00,2166.0,120.0,2831.0,11.0,242.0,41.0,73.0,301.0,356.0
2023-09-03 18:00:00,2240.0,121.0,2837.0,11.0,261.0,13.0,77.0,303.0,356.0
2023-09-03 19:00:00,2320.0,114.0,2838.0,9.0,220.0,0.0,75.0,304.0,356.0
2023-09-03 20:00:00,2396.0,107.0,2842.0,11.0,197.0,0.0,70.0,302.0,338.0
2023-09-03 21:00:00,2432.0,107.0,2848.0,10.0,193.0,0.0,54.0,301.0,338.0
2023-09-03 22:00:00,2427.0,106.0,2851.0,11.0,150.0,0.0,42.0,291.0,336.0
2023-09-03 23:00:00,2425.0,105.0,2855.0,9.0,145.0,0.0,38.0,289.0,335.0
