Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
42888,2023-11-23 00:00:00,2024-07-17 00:00:00,3.1,353.0,3262.0,316.0,3487.0,11.0,171.0,0.0,99.0,234.0,339.0
42889,2023-11-23 01:00:00,2024-07-17 00:00:00,3.1,349.77,3205.0,315.0,3489.0,11.0,172.0,0.0,109.0,226.0,337.0
42890,2023-11-23 02:00:00,2024-07-17 00:00:00,3.1,347.9,3178.0,317.0,3486.0,10.0,172.0,0.0,130.0,219.0,338.0
42891,2023-11-23 03:00:00,2024-07-17 00:00:00,3.1,348.93,3219.0,318.0,3484.0,7.0,172.0,0.0,152.0,223.0,337.0
42892,2023-11-23 04:00:00,2024-07-17 00:00:00,3.1,358.25,3405.0,327.0,3485.0,12.0,178.0,0.0,154.0,222.0,344.0
42893,2023-11-23 05:00:00,2024-07-17 00:00:00,3.1,360.81,3659.0,351.0,3484.0,11.0,391.0,6.0,166.0,236.0,378.0
42894,2023-11-23 06:00:00,2024-07-17 00:00:00,3.1,363.03,3719.0,357.0,3481.0,13.0,407.0,19.0,158.0,236.0,387.0
42895,2023-11-23 07:00:00,2024-07-17 00:00:00,3.1,357.62,3717.0,453.0,3482.0,13.0,404.0,156.0,162.0,232.0,389.0
42896,2023-11-23 08:00:00,2024-07-17 00:00:00,3.1,350.26,3694.0,468.0,3485.0,13.0,299.0,412.0,169.0,235.0,390.0
42897,2023-11-23 09:00:00,2024-07-17 00:00:00,3.1,339.75,3661.0,466.0,3484.0,11.0,304.0,632.0,180.0,240.0,387.0
42898,2023-11-23 10:00:00,2024-07-17 00:00:00,3.1,339.66,3642.0,464.0,3481.0,12.0,301.0,615.0,180.0,238.0,381.0
42899,2023-11-23 11:00:00,2024-07-17 00:00:00,3.1,342.74,3617.0,461.0,3481.0,9.0,294.0,502.0,180.0,239.0,375.0
42900,2023-11-23 12:00:00,2024-07-17 00:00:00,3.1,349.17,3647.0,459.0,3480.0,13.0,303.0,334.0,205.0,241.0,375.0
42901,2023-11-23 13:00:00,2024-07-17 00:00:00,3.1,353.76,3636.0,363.0,3476.0,11.0,330.0,166.0,217.0,241.0,378.0
42902,2023-11-23 14:00:00,2024-07-17 00:00:00,3.1,360.2,3650.0,348.0,3469.0,12.0,313.0,46.0,223.0,242.0,387.0
42903,2023-11-23 15:00:00,2024-07-17 00:00:00,3.1,361.3,3651.0,281.0,3472.0,11.0,315.0,12.0,229.0,242.0,394.0
42904,2023-11-23 16:00:00,2024-07-17 00:00:00,3.1,359.73,3648.0,277.0,3472.0,12.0,370.0,0.0,226.0,240.0,400.0
42905,2023-11-23 17:00:00,2024-07-17 00:00:00,3.1,360.08,3606.0,281.0,3472.0,12.0,287.0,0.0,251.0,240.0,395.0
42906,2023-11-23 18:00:00,2024-07-17 00:00:00,3.1,354.22,3487.0,280.0,3472.0,12.0,277.0,0.0,266.0,240.0,395.0
42907,2023-11-23 19:00:00,2024-07-17 00:00:00,3.1,337.46,3141.0,278.0,3472.0,12.0,260.0,0.0,263.0,241.0,389.0
42908,2023-11-23 20:00:00,2024-07-17 00:00:00,3.1,326.13,2938.0,271.0,3469.0,15.0,260.0,0.0,265.0,241.0,375.0
42909,2023-11-23 21:00:00,2024-07-17 00:00:00,3.1,306.44,2618.0,243.0,3469.0,9.0,243.0,0.0,271.0,245.0,342.0
42910,2023-11-23 22:00:00,2024-07-17 00:00:00,3.1,300.26,2479.0,241.0,3469.0,9.0,179.0,0.0,272.0,246.0,340.0
42911,2023-11-23 23:00:00,2024-07-17 00:00:00,3.1,297.56,2435.0,241.0,3469.0,3.0,171.0,0.0,273.0,247.0,339.0
