Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
40488,2023-08-15 00:00:00,259.46,2047.0,103.0,3840.0,13.0,190.0,0.0,85.0,289.0,332.0
40489,2023-08-15 01:00:00,266.33,2123.0,103.0,3846.0,13.0,150.0,0.0,81.0,291.0,333.0
40490,2023-08-15 02:00:00,261.26,2069.0,103.0,3851.0,13.0,179.0,1.0,74.0,291.0,330.0
40491,2023-08-15 03:00:00,258.94,2043.0,104.0,3852.0,13.0,148.0,28.0,89.0,291.0,330.0
40492,2023-08-15 04:00:00,256.32,2021.0,111.0,3853.0,12.0,151.0,71.0,91.0,293.0,347.0
40493,2023-08-15 05:00:00,245.66,2037.0,113.0,3854.0,14.0,204.0,357.0,86.0,298.0,349.0
40494,2023-08-15 06:00:00,221.18,1966.0,115.0,3854.0,13.0,315.0,893.0,72.0,297.0,346.0
40495,2023-08-15 07:00:00,211.25,1974.0,108.0,3847.0,10.0,194.0,1402.0,61.0,298.0,339.0
40496,2023-08-15 08:00:00,201.98,1973.0,104.0,3839.0,10.0,195.0,1774.0,54.0,297.0,331.0
40497,2023-08-15 09:00:00,192.99,1892.0,103.0,3828.0,8.0,148.0,2000.0,47.0,296.0,332.0
40498,2023-08-15 10:00:00,190.56,1882.0,103.0,3817.0,10.0,149.0,2102.0,46.0,282.0,329.0
40499,2023-08-15 11:00:00,189.16,1864.0,102.0,3809.0,9.0,182.0,2086.0,44.0,279.0,327.0
40500,2023-08-15 12:00:00,198.58,1944.0,103.0,3803.0,8.0,140.0,1955.0,41.0,276.0,328.0
40501,2023-08-15 13:00:00,209.75,2020.0,105.0,3796.0,10.0,140.0,1692.0,41.0,298.0,332.0
40502,2023-08-15 14:00:00,228.59,2146.0,106.0,3795.0,12.0,177.0,1257.0,47.0,297.0,336.0
40503,2023-08-15 15:00:00,249.31,2155.0,315.0,3798.0,13.0,144.0,711.0,64.0,301.0,339.0
40504,2023-08-15 16:00:00,272.69,2174.0,738.0,3793.0,14.0,152.0,249.0,45.0,302.0,348.0
40505,2023-08-15 17:00:00,268.45,2237.0,848.0,3794.0,14.0,628.0,69.0,40.0,303.0,359.0
40506,2023-08-15 18:00:00,275.4,2335.0,835.0,3803.0,14.0,617.0,27.0,47.0,303.0,363.0
40507,2023-08-15 19:00:00,283.9,2447.0,835.0,3809.0,12.0,580.0,4.0,35.0,303.0,360.0
40508,2023-08-15 20:00:00,292.71,2561.0,759.0,3808.0,13.0,468.0,0.0,39.0,303.0,336.0
40509,2023-08-15 21:00:00,304.98,2571.0,828.0,3811.0,13.0,158.0,0.0,48.0,298.0,337.0
40510,2023-08-15 22:00:00,296.66,2511.0,299.0,3819.0,8.0,157.0,0.0,43.0,295.0,336.0
40511,2023-08-15 23:00:00,294.21,2524.0,105.0,3822.0,11.0,182.0,0.0,48.0,295.0,335.0
