Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
43824,2024-01-01 00:00:00,236.11,1804.0,254.0,3730.0,1.0,530.0,0.0,85.0,272.0,327.0
43825,2024-01-01 01:00:00,218.36,1585.0,254.0,3755.0,1.0,531.0,0.0,86.0,271.0,327.0
43826,2024-01-01 02:00:00,210.99,1504.0,255.0,3819.0,1.0,492.0,0.0,85.0,273.0,326.0
43827,2024-01-01 03:00:00,209.49,1484.0,256.0,3823.0,1.0,487.0,0.0,86.0,268.0,325.0
43828,2024-01-01 04:00:00,209.99,1489.0,260.0,3819.0,1.0,491.0,0.0,88.0,273.0,329.0
43829,2024-01-01 05:00:00,209.38,1483.0,267.0,3828.0,0.0,519.0,0.0,97.0,272.0,350.0
43830,2024-01-01 06:00:00,204.63,1460.0,267.0,3851.0,0.0,589.0,13.0,95.0,271.0,354.0
43831,2024-01-01 07:00:00,204.75,1470.0,276.0,3869.0,0.0,595.0,29.0,98.0,271.0,361.0
43832,2024-01-01 08:00:00,203.25,1501.0,276.0,3873.0,0.0,610.0,132.0,112.0,275.0,363.0
43833,2024-01-01 09:00:00,196.3,1491.0,276.0,3870.0,0.0,614.0,351.0,122.0,275.0,366.0
43834,2024-01-01 10:00:00,191.11,1487.0,274.0,3864.0,0.0,528.0,609.0,139.0,276.0,365.0
43835,2024-01-01 11:00:00,187.1,1427.0,273.0,3881.0,0.0,499.0,578.0,148.0,283.0,363.0
43836,2024-01-01 12:00:00,192.67,1447.0,265.0,3886.0,0.0,486.0,407.0,161.0,275.0,358.0
43837,2024-01-01 13:00:00,192.03,1429.0,266.0,3894.0,0.0,604.0,254.0,165.0,274.0,360.0
43838,2024-01-01 14:00:00,198.68,1426.0,266.0,3899.0,0.0,546.0,69.0,151.0,275.0,360.0
43839,2024-01-01 15:00:00,199.61,1433.0,273.0,3901.0,0.0,605.0,14.0,134.0,283.0,362.0
43840,2024-01-01 16:00:00,201.79,1470.0,276.0,3904.0,0.0,654.0,0.0,138.0,281.0,368.0
43841,2024-01-01 17:00:00,201.88,1471.0,277.0,3909.0,0.0,657.0,0.0,124.0,282.0,365.0
43842,2024-01-01 18:00:00,203.09,1476.0,276.0,3905.0,0.0,620.0,0.0,142.0,272.0,363.0
43843,2024-01-01 19:00:00,208.68,1544.0,272.0,3908.0,0.0,597.0,0.0,147.0,271.0,361.0
43844,2024-01-01 20:00:00,206.92,1516.0,262.0,3915.0,0.0,545.0,0.0,150.0,273.0,351.0
43845,2024-01-01 21:00:00,202.01,1462.0,254.0,3916.0,0.0,528.0,0.0,139.0,272.0,328.0
43846,2024-01-01 22:00:00,203.39,1472.0,255.0,3916.0,0.0,522.0,0.0,131.0,273.0,331.0
43847,2024-01-01 23:00:00,194.68,1349.0,251.0,3922.0,0.0,485.0,0.0,112.0,267.0,329.0
