UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-06-03 00:00:00,1163.0,83.0,2424.0,11.0,269.0,0.0,110.0,277.0,330.0
2023-06-03 01:00:00,1120.0,83.0,2427.0,12.0,242.0,0.0,103.0,276.0,329.0
2023-06-03 02:00:00,1174.0,83.0,2430.0,13.0,239.0,19.0,103.0,277.0,329.0
2023-06-03 03:00:00,1153.0,84.0,2429.0,13.0,176.0,41.0,99.0,276.0,329.0
2023-06-03 04:00:00,1209.0,91.0,2430.0,12.0,170.0,165.0,79.0,278.0,347.0
2023-06-03 05:00:00,1210.0,97.0,2434.0,7.0,208.0,537.0,62.0,280.0,351.0
2023-06-03 06:00:00,1148.0,94.0,2438.0,4.0,168.0,1068.0,53.0,278.0,345.0
2023-06-03 07:00:00,1097.0,93.0,2421.0,3.0,132.0,1538.0,67.0,277.0,342.0
2023-06-03 08:00:00,1147.0,82.0,1425.0,17.0,186.0,1875.0,92.0,280.0,332.0
2023-06-03 09:00:00,1171.0,82.0,1398.0,1.0,127.0,2084.0,101.0,274.0,331.0
2023-06-03 10:00:00,1237.0,81.0,1395.0,4.0,125.0,2170.0,83.0,276.0,325.0
2023-06-03 11:00:00,1292.0,82.0,1393.0,5.0,121.0,2142.0,73.0,278.0,330.0
2023-06-03 12:00:00,1185.0,176.0,1394.0,1.0,129.0,2000.0,68.0,277.0,329.0
2023-06-03 13:00:00,1302.0,600.0,1391.0,5.0,129.0,1754.0,66.0,280.0,334.0
2023-06-03 14:00:00,1304.0,814.0,1383.0,7.0,126.0,1393.0,62.0,281.0,337.0
2023-06-03 15:00:00,1297.0,734.0,1382.0,8.0,125.0,917.0,65.0,281.0,341.0
2023-06-03 16:00:00,1373.0,847.0,1387.0,8.0,128.0,412.0,63.0,281.0,350.0
2023-06-03 17:00:00,1458.0,808.0,1388.0,13.0,206.0,118.0,58.0,283.0,356.0
2023-06-03 18:00:00,1379.0,851.0,1388.0,13.0,225.0,40.0,56.0,283.0,360.0
2023-06-03 19:00:00,1379.0,861.0,1387.0,13.0,265.0,18.0,60.0,283.0,358.0
2023-06-03 20:00:00,1386.0,856.0,1391.0,11.0,312.0,0.0,63.0,282.0,338.0
2023-06-03 21:00:00,1378.0,830.0,1395.0,10.0,285.0,0.0,66.0,283.0,338.0
2023-06-03 22:00:00,1293.0,476.0,1854.0,11.0,209.0,0.0,72.0,279.0,335.0
2023-06-03 23:00:00,1279.0,151.0,2055.0,12.0,175.0,0.0,69.0,277.0,332.0
