Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
38136,2023-05-09 00:00:00,2024-07-17 00:00:00,3.1,285.75,1845.0,109.0,2878.0,16.0,151.0,0.0,140.0,274.0,338.0
38137,2023-05-09 01:00:00,2024-07-17 00:00:00,3.1,287.98,1866.0,109.0,2881.0,16.0,144.0,0.0,133.0,274.0,337.0
38138,2023-05-09 02:00:00,2024-07-17 00:00:00,3.1,296.62,1960.0,110.0,2881.0,16.0,140.0,10.0,110.0,274.0,341.0
38139,2023-05-09 03:00:00,2024-07-17 00:00:00,3.1,302.58,2099.0,111.0,2881.0,16.0,238.0,26.0,94.0,274.0,344.0
38140,2023-05-09 04:00:00,2024-07-17 00:00:00,3.1,291.74,2230.0,121.0,2881.0,15.0,635.0,101.0,78.0,275.0,363.0
38141,2023-05-09 05:00:00,2024-07-17 00:00:00,3.1,284.56,2281.0,122.0,2881.0,16.0,644.0,370.0,45.0,287.0,365.0
38142,2023-05-09 06:00:00,2024-07-17 00:00:00,3.1,262.71,2170.0,120.0,2879.0,16.0,638.0,767.0,32.0,281.0,363.0
38143,2023-05-09 07:00:00,2024-07-17 00:00:00,3.1,263.84,2217.0,117.0,2877.0,15.0,322.0,1137.0,34.0,279.0,360.0
38144,2023-05-09 08:00:00,2024-07-17 00:00:00,3.1,241.08,2005.0,112.0,2871.0,14.0,283.0,1400.0,32.0,277.0,345.0
38145,2023-05-09 09:00:00,2024-07-17 00:00:00,3.1,234.49,1928.0,112.0,2865.0,13.0,163.0,1557.0,36.0,275.0,345.0
38146,2023-05-09 10:00:00,2024-07-17 00:00:00,3.1,233.38,1935.0,112.0,2859.0,12.0,155.0,1611.0,43.0,272.0,341.0
38147,2023-05-09 11:00:00,2024-07-17 00:00:00,3.1,235.04,1948.0,111.0,2853.0,15.0,183.0,1564.0,47.0,273.0,342.0
38148,2023-05-09 12:00:00,2024-07-17 00:00:00,3.1,239.69,1929.0,111.0,2845.0,18.0,150.0,1411.0,58.0,276.0,343.0
38149,2023-05-09 13:00:00,2024-07-17 00:00:00,3.1,248.59,1988.0,112.0,2841.0,14.0,164.0,1235.0,87.0,278.0,344.0
38150,2023-05-09 14:00:00,2024-07-17 00:00:00,3.1,261.77,2030.0,116.0,2839.0,13.0,160.0,963.0,94.0,278.0,347.0
38151,2023-05-09 15:00:00,2024-07-17 00:00:00,3.1,284.55,2185.0,121.0,2836.0,15.0,233.0,611.0,97.0,279.0,355.0
38152,2023-05-09 16:00:00,2024-07-17 00:00:00,3.1,303.17,2250.0,126.0,2834.0,15.0,269.0,259.0,113.0,280.0,370.0
38153,2023-05-09 17:00:00,2024-07-17 00:00:00,3.1,312.24,2263.0,127.0,2837.0,14.0,272.0,77.0,124.0,276.0,372.0
38154,2023-05-09 18:00:00,2024-07-17 00:00:00,3.1,315.25,2291.0,124.0,2841.0,15.0,270.0,29.0,152.0,275.0,375.0
38155,2023-05-09 19:00:00,2024-07-17 00:00:00,3.1,315.02,2255.0,120.0,2843.0,25.0,212.0,6.0,173.0,284.0,369.0
38156,2023-05-09 20:00:00,2024-07-17 00:00:00,3.1,291.36,1966.0,111.0,2846.0,10.0,206.0,0.0,207.0,276.0,348.0
38157,2023-05-09 21:00:00,2024-07-17 00:00:00,3.1,295.03,2073.0,110.0,2850.0,12.0,287.0,0.0,213.0,276.0,344.0
38158,2023-05-09 22:00:00,2024-07-17 00:00:00,3.1,290.68,2051.0,110.0,2853.0,10.0,341.0,0.0,212.0,274.0,342.0
38159,2023-05-09 23:00:00,2024-07-17 00:00:00,3.1,293.6,2064.0,106.0,2855.0,8.0,285.0,0.0,211.0,289.0,345.0
