UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-03-15 00:00:00,2617.0,292.0,3510.0,9.0,458.0,0.0,90.0,258.0,329.0
2023-03-15 01:00:00,2638.0,291.0,3515.0,9.0,414.0,0.0,75.0,257.0,329.0
2023-03-15 02:00:00,2737.0,293.0,3515.0,10.0,440.0,0.0,71.0,256.0,331.0
2023-03-15 03:00:00,2879.0,295.0,3515.0,10.0,434.0,0.0,67.0,257.0,333.0
2023-03-15 04:00:00,2970.0,298.0,3517.0,10.0,393.0,5.0,62.0,257.0,339.0
2023-03-15 05:00:00,3130.0,322.0,3518.0,10.0,548.0,19.0,68.0,254.0,369.0
2023-03-15 06:00:00,3229.0,329.0,3517.0,15.0,651.0,197.0,64.0,255.0,370.0
2023-03-15 07:00:00,3205.0,328.0,3514.0,11.0,663.0,543.0,57.0,256.0,370.0
2023-03-15 08:00:00,3205.0,325.0,3515.0,10.0,573.0,860.0,63.0,254.0,364.0
2023-03-15 09:00:00,3177.0,323.0,3515.0,11.0,536.0,1081.0,76.0,252.0,362.0
2023-03-15 10:00:00,3414.0,320.0,3513.0,17.0,346.0,1057.0,81.0,251.0,356.0
2023-03-15 11:00:00,3318.0,309.0,3511.0,13.0,338.0,922.0,80.0,251.0,357.0
2023-03-15 12:00:00,3287.0,302.0,3510.0,8.0,338.0,771.0,72.0,251.0,361.0
2023-03-15 13:00:00,3349.0,301.0,3511.0,9.0,335.0,642.0,75.0,252.0,363.0
2023-03-15 14:00:00,3611.0,316.0,3508.0,8.0,338.0,458.0,82.0,252.0,372.0
2023-03-15 15:00:00,3772.0,323.0,3505.0,9.0,493.0,218.0,62.0,253.0,375.0
2023-03-15 16:00:00,3849.0,329.0,3505.0,10.0,578.0,54.0,41.0,251.0,383.0
2023-03-15 17:00:00,3943.0,328.0,3508.0,11.0,675.0,8.0,39.0,254.0,384.0
2023-03-15 18:00:00,3953.0,333.0,3510.0,11.0,675.0,0.0,53.0,255.0,384.0
2023-03-15 19:00:00,3884.0,332.0,3508.0,10.0,598.0,0.0,45.0,253.0,377.0
2023-03-15 20:00:00,3885.0,327.0,3510.0,19.0,456.0,0.0,36.0,252.0,374.0
2023-03-15 21:00:00,3828.0,299.0,3512.0,11.0,348.0,0.0,39.0,250.0,344.0
2023-03-15 22:00:00,3839.0,297.0,3510.0,11.0,345.0,0.0,37.0,253.0,342.0
2023-03-15 23:00:00,3774.0,296.0,3506.0,11.0,420.0,0.0,38.0,254.0,339.0
