Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35568,2023-01-22 00:00:00,377.32,4037.0,321.0,3728.0,11.0,240.0,0.0,22.0,255.0,298.0
35569,2023-01-22 01:00:00,385.46,4355.0,323.0,3856.0,8.0,229.0,0.0,21.0,260.0,299.0
35570,2023-01-22 02:00:00,376.36,4244.0,322.0,3972.0,6.0,231.0,0.0,21.0,255.0,299.0
35571,2023-01-22 03:00:00,386.44,4504.0,322.0,3975.0,8.0,233.0,0.0,24.0,255.0,300.0
35572,2023-01-22 04:00:00,392.1,4658.0,324.0,3972.0,8.0,231.0,0.0,28.0,262.0,301.0
35573,2023-01-22 05:00:00,391.31,4640.0,345.0,3970.0,7.0,249.0,0.0,28.0,258.0,323.0
35574,2023-01-22 06:00:00,395.03,4752.0,348.0,3971.0,7.0,257.0,4.0,33.0,254.0,330.0
35575,2023-01-22 07:00:00,395.81,4796.0,349.0,3972.0,7.0,268.0,5.0,32.0,265.0,335.0
35576,2023-01-22 08:00:00,398.82,4895.0,351.0,3972.0,9.0,269.0,17.0,33.0,267.0,340.0
35577,2023-01-22 09:00:00,398.42,4888.0,351.0,3969.0,8.0,274.0,23.0,33.0,265.0,345.0
35578,2023-01-22 10:00:00,398.02,4876.0,350.0,3969.0,8.0,269.0,26.0,33.0,265.0,342.0
35579,2023-01-22 11:00:00,397.95,4877.0,349.0,3969.0,8.0,267.0,31.0,34.0,263.0,340.0
35580,2023-01-22 12:00:00,397.06,4878.0,347.0,3971.0,8.0,288.0,28.0,36.0,263.0,336.0
35581,2023-01-22 13:00:00,397.48,4876.0,346.0,3968.0,8.0,288.0,17.0,37.0,263.0,335.0
35582,2023-01-22 14:00:00,400.08,4903.0,349.0,3968.0,8.0,247.0,8.0,47.0,263.0,339.0
35583,2023-01-22 15:00:00,397.64,4855.0,352.0,3969.0,8.0,281.0,4.0,37.0,262.0,343.0
35584,2023-01-22 16:00:00,400.19,4944.0,354.0,3969.0,8.0,306.0,1.0,31.0,263.0,347.0
35585,2023-01-22 17:00:00,400.43,4948.0,355.0,3968.0,8.0,308.0,0.0,28.0,264.0,348.0
35586,2023-01-22 18:00:00,400.09,4928.0,355.0,3966.0,8.0,304.0,0.0,24.0,263.0,344.0
35587,2023-01-22 19:00:00,400.84,4960.0,352.0,3969.0,9.0,309.0,0.0,22.0,265.0,340.0
35588,2023-01-22 20:00:00,401.34,4956.0,345.0,3968.0,6.0,294.0,0.0,18.0,264.0,328.0
35589,2023-01-22 21:00:00,403.31,5018.0,331.0,3967.0,8.0,296.0,0.0,11.0,264.0,299.0
35590,2023-01-22 22:00:00,404.61,5033.0,324.0,3969.0,8.0,277.0,0.0,9.0,264.0,299.0
35591,2023-01-22 23:00:00,399.59,4893.0,332.0,3971.0,8.0,275.0,0.0,7.0,267.0,299.0
