Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
43584,2023-12-22 00:00:00,371.56,3020.0,274.0,3472.0,2.0,315.0,0.0,259.0,302.0,325.0
43585,2023-12-22 01:00:00,372.67,3028.0,275.0,3476.0,2.0,293.0,0.0,260.0,305.0,324.0
43586,2023-12-22 02:00:00,369.16,2994.0,277.0,3475.0,0.0,329.0,0.0,265.0,296.0,325.0
43587,2023-12-22 03:00:00,369.61,3003.0,279.0,3473.0,3.0,329.0,0.0,271.0,297.0,325.0
43588,2023-12-22 04:00:00,372.73,3033.0,291.0,3471.0,4.0,329.0,0.0,254.0,295.0,333.0
43589,2023-12-22 05:00:00,371.64,3038.0,322.0,3472.0,3.0,396.0,0.0,250.0,293.0,356.0
43590,2023-12-22 06:00:00,368.71,3042.0,328.0,3472.0,1.0,447.0,17.0,257.0,306.0,361.0
43591,2023-12-22 07:00:00,362.13,3017.0,329.0,3471.0,4.0,520.0,64.0,271.0,308.0,363.0
43592,2023-12-22 08:00:00,354.04,3009.0,328.0,3472.0,6.0,568.0,219.0,274.0,301.0,363.0
43593,2023-12-22 09:00:00,347.78,3024.0,320.0,3445.0,5.0,570.0,447.0,265.0,296.0,357.0
43594,2023-12-22 10:00:00,371.17,3086.0,316.0,3004.0,6.0,518.0,441.0,265.0,302.0,354.0
43595,2023-12-22 11:00:00,371.54,3054.0,314.0,2998.0,2.0,467.0,453.0,260.0,288.0,351.0
43596,2023-12-22 12:00:00,379.98,3074.0,313.0,2999.0,3.0,462.0,279.0,252.0,307.0,352.0
43597,2023-12-22 13:00:00,390.2,3121.0,317.0,2999.0,8.0,442.0,117.0,263.0,305.0,355.0
43598,2023-12-22 14:00:00,393.69,3105.0,318.0,2999.0,7.0,442.0,31.0,257.0,306.0,363.0
43599,2023-12-22 15:00:00,395.12,3111.0,326.0,2998.0,8.0,466.0,14.0,235.0,297.0,364.0
43600,2023-12-22 16:00:00,395.2,3119.0,328.0,3000.0,5.0,483.0,0.0,232.0,306.0,365.0
43601,2023-12-22 17:00:00,392.19,3092.0,329.0,2999.0,5.0,516.0,0.0,238.0,296.0,366.0
43602,2023-12-22 18:00:00,390.92,3106.0,329.0,3000.0,5.0,567.0,0.0,228.0,304.0,368.0
43603,2023-12-22 19:00:00,392.54,3087.0,325.0,3000.0,4.0,506.0,0.0,231.0,295.0,364.0
43604,2023-12-22 20:00:00,399.12,3119.0,310.0,3000.0,5.0,433.0,0.0,212.0,275.0,367.0
43605,2023-12-22 21:00:00,394.98,3040.0,288.0,2999.0,4.0,405.0,0.0,206.0,275.0,337.0
43606,2023-12-22 22:00:00,387.48,3024.0,277.0,3001.0,2.0,525.0,0.0,215.0,267.0,332.0
43607,2023-12-22 23:00:00,397.48,3026.0,266.0,3003.0,14.0,323.0,0.0,219.0,268.0,334.0
