Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
35256,2023-01-09 00:00:00,2024-07-17 00:00:00,3.1,342.35,2734.0,344.0,3959.0,7.0,257.0,0.0,101.0,284.0,269.0
35257,2023-01-09 01:00:00,2024-07-17 00:00:00,3.1,343.53,2748.0,343.0,3963.0,7.0,247.0,0.0,98.0,284.0,269.0
35258,2023-01-09 02:00:00,2024-07-17 00:00:00,3.1,344.47,2757.0,341.0,3958.0,6.0,239.0,0.0,98.0,285.0,268.0
35259,2023-01-09 03:00:00,2024-07-17 00:00:00,3.1,351.95,2905.0,344.0,3956.0,7.0,254.0,0.0,116.0,286.0,268.0
35260,2023-01-09 04:00:00,2024-07-17 00:00:00,3.1,368.61,3234.0,346.0,3959.0,8.0,286.0,0.0,124.0,285.0,272.0
35261,2023-01-09 05:00:00,2024-07-17 00:00:00,3.1,410.4,4070.0,364.0,3958.0,13.0,286.0,0.0,116.0,287.0,298.0
35262,2023-01-09 06:00:00,2024-07-17 00:00:00,3.1,416.74,4363.0,375.0,3956.0,9.0,428.0,3.0,123.0,295.0,305.0
35263,2023-01-09 07:00:00,2024-07-17 00:00:00,3.1,405.64,4281.0,378.0,3957.0,8.0,606.0,9.0,137.0,297.0,308.0
35264,2023-01-09 08:00:00,2024-07-17 00:00:00,3.1,403.99,4273.0,378.0,3957.0,8.0,619.0,41.0,129.0,296.0,308.0
35265,2023-01-09 09:00:00,2024-07-17 00:00:00,3.1,401.66,4253.0,378.0,3957.0,8.0,610.0,84.0,136.0,296.0,307.0
35266,2023-01-09 10:00:00,2024-07-17 00:00:00,3.1,405.36,4288.0,378.0,3954.0,8.0,525.0,108.0,143.0,297.0,309.0
35267,2023-01-09 11:00:00,2024-07-17 00:00:00,3.1,409.95,4291.0,377.0,3954.0,8.0,421.0,119.0,124.0,296.0,312.0
35268,2023-01-09 12:00:00,2024-07-17 00:00:00,3.1,414.6,4317.0,374.0,3952.0,9.0,365.0,100.0,105.0,297.0,306.0
35269,2023-01-09 13:00:00,2024-07-17 00:00:00,3.1,416.86,4311.0,373.0,3948.0,8.0,355.0,65.0,89.0,296.0,305.0
35270,2023-01-09 14:00:00,2024-07-17 00:00:00,3.1,420.73,4284.0,376.0,3945.0,8.0,289.0,29.0,75.0,296.0,311.0
35271,2023-01-09 15:00:00,2024-07-17 00:00:00,3.1,421.0,4262.0,376.0,3949.0,8.0,285.0,5.0,71.0,295.0,313.0
35272,2023-01-09 16:00:00,2024-07-17 00:00:00,3.1,418.43,4189.0,378.0,3951.0,8.0,287.0,0.0,64.0,296.0,319.0
35273,2023-01-09 17:00:00,2024-07-17 00:00:00,3.1,417.95,4187.0,378.0,3948.0,8.0,298.0,0.0,67.0,293.0,319.0
35274,2023-01-09 18:00:00,2024-07-17 00:00:00,3.1,414.01,4170.0,378.0,3950.0,8.0,373.0,0.0,70.0,292.0,321.0
35275,2023-01-09 19:00:00,2024-07-17 00:00:00,3.1,414.38,4201.0,377.0,3952.0,19.0,405.0,0.0,67.0,291.0,322.0
35276,2023-01-09 20:00:00,2024-07-17 00:00:00,3.1,413.8,4180.0,369.0,3950.0,9.0,378.0,0.0,73.0,293.0,313.0
35277,2023-01-09 21:00:00,2024-07-17 00:00:00,3.1,409.43,4081.0,356.0,3950.0,8.0,359.0,0.0,71.0,284.0,280.0
35278,2023-01-09 22:00:00,2024-07-17 00:00:00,3.1,403.01,3939.0,346.0,3952.0,7.0,309.0,0.0,106.0,294.0,271.0
35279,2023-01-09 23:00:00,2024-07-17 00:00:00,3.1,398.71,3851.0,351.0,3951.0,8.0,303.0,0.0,124.0,286.0,270.0
