UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
2023-01-14 00:00:00,2767.0,303.0,3955.0,9.0,241.0,0.0,164.0,282.0,300.0
2023-01-14 01:00:00,2668.0,301.0,3959.0,5.0,236.0,0.0,162.0,279.0,297.0
2023-01-14 02:00:00,2705.0,304.0,3957.0,6.0,227.0,0.0,167.0,281.0,298.0
2023-01-14 03:00:00,2654.0,305.0,3956.0,6.0,227.0,0.0,149.0,280.0,300.0
2023-01-14 04:00:00,2657.0,304.0,3959.0,4.0,225.0,0.0,132.0,281.0,299.0
2023-01-14 05:00:00,2748.0,320.0,3958.0,5.0,233.0,0.0,125.0,280.0,319.0
2023-01-14 06:00:00,3058.0,324.0,3955.0,5.0,253.0,4.0,107.0,283.0,328.0
2023-01-14 07:00:00,2926.0,325.0,3955.0,8.0,260.0,63.0,99.0,284.0,332.0
2023-01-14 08:00:00,2836.0,326.0,3960.0,5.0,332.0,337.0,91.0,282.0,337.0
2023-01-14 09:00:00,2703.0,320.0,3958.0,3.0,312.0,711.0,97.0,282.0,335.0
2023-01-14 10:00:00,2692.0,323.0,3955.0,6.0,351.0,911.0,99.0,282.0,334.0
2023-01-14 11:00:00,2749.0,322.0,3954.0,5.0,303.0,869.0,113.0,282.0,329.0
2023-01-14 12:00:00,2660.0,319.0,3953.0,6.0,301.0,609.0,134.0,282.0,320.0
2023-01-14 13:00:00,2854.0,321.0,3952.0,10.0,290.0,293.0,134.0,284.0,324.0
2023-01-14 14:00:00,2916.0,323.0,3951.0,28.0,370.0,68.0,166.0,286.0,331.0
2023-01-14 15:00:00,2762.0,322.0,3951.0,7.0,247.0,6.0,191.0,285.0,331.0
2023-01-14 16:00:00,2685.0,322.0,3951.0,5.0,263.0,1.0,221.0,285.0,334.0
2023-01-14 17:00:00,2588.0,322.0,3951.0,4.0,276.0,0.0,242.0,285.0,337.0
2023-01-14 18:00:00,2670.0,325.0,3954.0,6.0,265.0,0.0,235.0,286.0,338.0
2023-01-14 19:00:00,2638.0,324.0,3954.0,6.0,285.0,0.0,242.0,286.0,335.0
2023-01-14 20:00:00,2379.0,318.0,3956.0,6.0,282.0,0.0,242.0,281.0,320.0
2023-01-14 21:00:00,2418.0,310.0,3958.0,8.0,268.0,0.0,246.0,281.0,301.0
2023-01-14 22:00:00,2298.0,303.0,3957.0,7.0,276.0,0.0,250.0,282.0,299.0
2023-01-14 23:00:00,2017.0,300.0,3956.0,5.0,240.0,0.0,244.0,278.0,294.0
