Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,unknown
43608,2023-12-23 00:00:00,2024-07-17 00:00:00,3.1,397.4,3007.0,263.0,3006.0,9.0,291.0,0.0,220.0,273.0,332.0
43609,2023-12-23 01:00:00,2024-07-17 00:00:00,3.1,394.52,2927.0,260.0,3009.0,4.0,242.0,0.0,222.0,270.0,324.0
43610,2023-12-23 02:00:00,2024-07-17 00:00:00,3.1,393.84,2915.0,263.0,3010.0,4.0,242.0,0.0,219.0,279.0,326.0
43611,2023-12-23 03:00:00,2024-07-17 00:00:00,3.1,392.04,2885.0,265.0,3012.0,5.0,240.0,0.0,211.0,275.0,312.0
43612,2023-12-23 04:00:00,2024-07-17 00:00:00,3.1,387.51,2830.0,268.0,3010.0,5.0,273.0,0.0,211.0,270.0,316.0
43613,2023-12-23 05:00:00,2024-07-17 00:00:00,3.1,393.14,2895.0,285.0,3010.0,5.0,279.0,0.0,195.0,277.0,343.0
43614,2023-12-23 06:00:00,2024-07-17 00:00:00,3.1,391.32,2870.0,283.0,3013.0,5.0,290.0,16.0,181.0,275.0,352.0
43615,2023-12-23 07:00:00,2024-07-17 00:00:00,3.1,395.45,2928.0,285.0,3014.0,7.0,308.0,29.0,142.0,285.0,362.0
43616,2023-12-23 08:00:00,2024-07-17 00:00:00,3.1,391.09,2919.0,284.0,3013.0,6.0,377.0,52.0,138.0,275.0,368.0
43617,2023-12-23 09:00:00,2024-07-17 00:00:00,3.1,386.46,2933.0,283.0,3012.0,19.0,480.0,64.0,146.0,273.0,368.0
43618,2023-12-23 10:00:00,2024-07-17 00:00:00,3.1,390.75,2957.0,284.0,3016.0,19.0,422.0,65.0,136.0,278.0,367.0
43619,2023-12-23 11:00:00,2024-07-17 00:00:00,3.1,388.15,2934.0,281.0,3073.0,6.0,363.0,52.0,156.0,283.0,360.0
43620,2023-12-23 12:00:00,2024-07-17 00:00:00,3.1,385.26,2919.0,280.0,3087.0,11.0,421.0,38.0,138.0,284.0,355.0
43621,2023-12-23 13:00:00,2024-07-17 00:00:00,3.1,387.07,2980.0,284.0,3097.0,7.0,449.0,28.0,143.0,282.0,355.0
43622,2023-12-23 14:00:00,2024-07-17 00:00:00,3.1,384.16,2973.0,289.0,3153.0,7.0,449.0,19.0,151.0,281.0,358.0
43623,2023-12-23 15:00:00,2024-07-17 00:00:00,3.1,384.74,3046.0,282.0,3188.0,8.0,480.0,14.0,158.0,284.0,354.0
43624,2023-12-23 16:00:00,2024-07-17 00:00:00,3.1,387.88,3095.0,288.0,3207.0,23.0,485.0,0.0,155.0,282.0,359.0
43625,2023-12-23 17:00:00,2024-07-17 00:00:00,3.1,385.1,3072.0,291.0,3223.0,13.0,505.0,0.0,148.0,282.0,362.0
43626,2023-12-23 18:00:00,2024-07-17 00:00:00,3.1,383.03,3034.0,281.0,3231.0,4.0,481.0,0.0,148.0,282.0,356.0
43627,2023-12-23 19:00:00,2024-07-17 00:00:00,3.1,382.98,3005.0,278.0,3226.0,4.0,432.0,0.0,161.0,281.0,349.0
43628,2023-12-23 20:00:00,2024-07-17 00:00:00,3.1,378.99,2972.0,277.0,3226.0,6.0,480.0,0.0,160.0,275.0,346.0
43629,2023-12-23 21:00:00,2024-07-17 00:00:00,3.1,378.99,2972.0,277.0,3226.0,6.0,480.0,0.0,160.0,275.0,346.0
43630,2023-12-23 22:00:00,2024-07-17 00:00:00,3.1,368.72,2763.0,262.0,3215.0,4.0,422.0,0.0,151.0,277.0,317.0
43631,2023-12-23 23:00:00,2024-07-17 00:00:00,3.1,358.22,2585.0,263.0,3218.0,1.0,412.0,0.0,148.0,269.0,319.0
