UTC time,wind,unknown,hydro,nat_gas,nuclear,solar
2023-01-15 05:00:00,5815.0,839.0,3781.0,0.0,5798.0,0.0
2023-01-15 06:00:00,5929.0,877.0,4009.0,0.0,5797.0,0.0
2023-01-15 07:00:00,6132.0,908.0,4222.0,0.0,5796.0,0.0
2023-01-15 08:00:00,6372.0,922.0,4345.0,0.0,5796.0,5.0
2023-01-15 09:00:00,6685.0,924.0,4442.0,0.0,5795.0,23.0
2023-01-15 10:00:00,6630.0,931.0,4436.0,0.0,5795.0,36.0
2023-01-15 11:00:00,6642.0,954.0,4387.0,0.0,5796.0,33.0
2023-01-15 12:00:00,6470.0,924.0,4476.0,0.0,5795.0,24.0
2023-01-15 13:00:00,6488.0,939.0,4785.0,0.0,5797.0,9.0
2023-01-15 14:00:00,6352.0,977.0,5124.0,0.0,5796.0,1.0
2023-01-15 15:00:00,6362.0,1012.0,5433.0,0.0,5796.0,0.0
2023-01-15 16:00:00,6235.0,1034.0,5780.0,0.0,5796.0,0.0
2023-01-15 17:00:00,6115.0,1068.0,5865.0,0.0,5796.0,0.0
2023-01-15 18:00:00,5954.0,1086.0,5902.0,0.0,5795.0,0.0
2023-01-15 19:00:00,5645.0,1090.0,5657.0,0.0,5795.0,0.0
2023-01-15 20:00:00,5560.0,1070.0,5663.0,0.0,5795.0,0.0
2023-01-15 21:00:00,5236.0,1087.0,5502.0,0.0,5795.0,0.0
2023-01-15 22:00:00,5022.0,1083.0,5242.0,0.0,5795.0,0.0
2023-01-15 23:00:00,4809.0,1095.0,5009.0,0.0,5795.0,0.0
2023-01-16 00:00:00,4663.0,1090.0,4976.0,0.0,5795.0,0.0
2023-01-16 01:00:00,4539.0,1116.0,5006.0,0.0,5796.0,0.0
2023-01-16 02:00:00,4502.0,1136.0,5194.0,0.0,5795.0,0.0
2023-01-16 03:00:00,4469.0,1133.0,5446.0,0.0,5796.0,0.0
2023-01-16 04:00:00,4368.0,1180.0,6404.0,0.0,5795.0,0.0
2023-01-16 05:00:00,4403.0,1271.0,8965.0,0.0,5795.0,0.0
2023-01-16 06:00:00,4243.0,1338.0,10728.0,0.0,5795.0,0.0
2023-01-16 07:00:00,4144.0,1350.0,11210.0,0.0,5793.0,0.0
2023-01-16 08:00:00,3946.0,1331.0,11475.0,0.0,5792.0,6.0
2023-01-16 09:00:00,3752.0,1332.0,11525.0,0.0,5794.0,24.0
2023-01-16 10:00:00,3534.0,1347.0,11662.0,0.0,5796.0,43.0
2023-01-16 11:00:00,3308.0,1325.0,11520.0,0.0,5793.0,46.0
2023-01-16 12:00:00,3343.0,1322.0,11595.0,0.0,5794.0,35.0
2023-01-16 13:00:00,3387.0,1331.0,11659.0,0.0,5794.0,14.0
2023-01-16 14:00:00,3551.0,1330.0,11645.0,0.0,5793.0,2.0
2023-01-16 15:00:00,3884.0,1323.0,11642.0,0.0,5796.0,0.0
2023-01-16 16:00:00,4255.0,1319.0,11440.0,0.0,5796.0,0.0
2023-01-16 17:00:00,4630.0,1257.0,10984.0,0.0,5795.0,0.0
2023-01-16 18:00:00,4908.0,1234.0,10271.0,0.0,5795.0,0.0
2023-01-16 19:00:00,5299.0,1214.0,9308.0,0.0,5796.0,0.0
2023-01-16 20:00:00,5553.0,1172.0,8537.0,0.0,5797.0,0.0
2023-01-16 21:00:00,5565.0,1110.0,7649.0,0.0,5797.0,0.0
2023-01-16 22:00:00,5599.0,1089.0,6873.0,0.0,5798.0,0.0
2023-01-16 23:00:00,5752.0,1068.0,6225.0,0.0,5795.0,0.0
2023-01-17 00:00:00,6048.0,1060.0,5673.0,0.0,5795.0,0.0
2023-01-17 01:00:00,6294.0,1068.0,5657.0,0.0,5795.0,0.0
2023-01-17 02:00:00,6475.0,1072.0,5655.0,0.0,5796.0,0.0
2023-01-17 03:00:00,6546.0,1074.0,5742.0,0.0,5794.0,0.0
2023-01-17 04:00:00,6523.0,1145.0,6593.0,0.0,5793.0,0.0
2023-01-17 05:00:00,6704.0,1232.0,8746.0,0.0,5793.0,0.0
2023-01-17 06:00:00,6687.0,1259.0,10391.0,0.0,5793.0,0.0
2023-01-17 07:00:00,6631.0,1230.0,10601.0,0.0,5791.0,0.0
2023-01-17 08:00:00,6509.0,1259.0,10754.0,0.0,5790.0,2.0
2023-01-17 09:00:00,6206.0,1261.0,11005.0,0.0,5791.0,5.0
2023-01-17 10:00:00,5917.0,1265.0,11087.0,0.0,5792.0,9.0
2023-01-17 11:00:00,5566.0,1218.0,10965.0,0.0,5793.0,10.0
2023-01-17 12:00:00,5111.0,1209.0,10840.0,0.0,5791.0,8.0
2023-01-17 13:00:00,4987.0,1210.0,10738.0,0.0,5791.0,3.0
2023-01-17 14:00:00,4957.0,1197.0,10993.0,0.0,5791.0,1.0
2023-01-17 15:00:00,4860.0,1201.0,11083.0,0.0,5793.0,0.0
2023-01-17 16:00:00,4916.0,1186.0,11039.0,0.0,5794.0,0.0
2023-01-17 17:00:00,5094.0,1193.0,10649.0,0.0,5794.0,0.0
2023-01-17 18:00:00,5387.0,1196.0,9836.0,0.0,5794.0,0.0
2023-01-17 19:00:00,5458.0,1242.0,8840.0,0.0,5795.0,0.0
2023-01-17 20:00:00,5463.0,1230.0,8063.0,0.0,5796.0,0.0
2023-01-17 21:00:00,5427.0,1182.0,7294.0,0.0,5795.0,0.0
2023-01-17 22:00:00,5201.0,1130.0,6501.0,0.0,5793.0,0.0
2023-01-17 23:00:00,5088.0,1064.0,6286.0,0.0,5795.0,0.0
2023-01-18 00:00:00,4999.0,1079.0,6136.0,0.0,5794.0,0.0
2023-01-18 01:00:00,4924.0,1094.0,6128.0,0.0,5793.0,0.0
2023-01-18 02:00:00,4934.0,1087.0,6159.0,0.0,5794.0,0.0
2023-01-18 03:00:00,4836.0,1086.0,6736.0,0.0,5793.0,0.0
2023-01-18 04:00:00,4692.0,1115.0,8073.0,0.0,5793.0,0.0
2023-01-18 05:00:00,4574.0,1176.0,10025.0,0.0,5793.0,0.0
2023-01-18 06:00:00,4489.0,1254.0,11046.0,0.0,5791.0,0.0
2023-01-18 07:00:00,4473.0,1299.0,11349.0,0.0,5790.0,0.0
2023-01-18 08:00:00,4362.0,1305.0,11386.0,0.0,5788.0,10.0
2023-01-18 09:00:00,4297.0,1276.0,11473.0,0.0,5791.0,33.0
2023-01-18 10:00:00,4066.0,1231.0,11551.0,0.0,5791.0,57.0
2023-01-18 11:00:00,3806.0,1286.0,11602.0,0.0,5791.0,61.0
2023-01-18 12:00:00,3574.0,1238.0,11623.0,0.0,5791.0,48.0
2023-01-18 13:00:00,3323.0,1257.0,11699.0,0.0,5793.0,20.0
2023-01-18 14:00:00,3294.0,1274.0,11750.0,0.0,5793.0,4.0
2023-01-18 15:00:00,3254.0,1272.0,11834.0,0.0,5794.0,0.0
2023-01-18 16:00:00,3365.0,1283.0,11808.0,0.0,5793.0,0.0
2023-01-18 17:00:00,3582.0,1287.0,11651.0,0.0,5795.0,0.0
2023-01-18 18:00:00,3702.0,1321.0,11506.0,0.0,5794.0,0.0
2023-01-18 19:00:00,3637.0,1299.0,11481.0,0.0,5794.0,0.0
2023-01-18 20:00:00,3476.0,1300.0,11279.0,0.0,5795.0,0.0
2023-01-18 21:00:00,3448.0,1260.0,10955.0,0.0,5794.0,0.0
2023-01-18 22:00:00,3299.0,1220.0,10449.0,0.0,5793.0,0.0
2023-01-18 23:00:00,2983.0,1102.0,9590.0,0.0,5792.0,0.0
2023-01-19 00:00:00,2753.0,1101.0,9525.0,0.0,5791.0,0.0
2023-01-19 01:00:00,2528.0,1100.0,9513.0,0.0,5792.0,0.0
2023-01-19 02:00:00,2322.0,1151.0,9520.0,0.0,5791.0,0.0
2023-01-19 03:00:00,2010.0,1170.0,9974.0,0.0,5791.0,0.0
2023-01-19 04:00:00,1865.0,1245.0,10749.0,0.0,5790.0,0.0
2023-01-19 05:00:00,1742.0,1372.0,11762.0,0.0,5791.0,0.0
2023-01-19 06:00:00,1555.0,1420.0,12017.0,0.0,5788.0,0.0
2023-01-19 07:00:00,1482.0,1475.0,12171.0,0.0,5787.0,1.0
2023-01-19 08:00:00,1462.0,1493.0,12248.0,0.0,5789.0,9.0
2023-01-19 09:00:00,1388.0,1498.0,12318.0,0.0,5789.0,27.0
2023-01-19 10:00:00,1316.0,1467.0,12315.0,0.0,5790.0,40.0
2023-01-19 11:00:00,1243.0,1409.0,12308.0,0.0,5790.0,40.0
2023-01-19 12:00:00,1281.0,1404.0,12220.0,0.0,5789.0,28.0
2023-01-19 13:00:00,1386.0,1408.0,12262.0,0.0,5789.0,11.0
2023-01-19 14:00:00,1547.0,1434.0,12301.0,0.0,5789.0,2.0
2023-01-19 15:00:00,1726.0,1451.0,12339.0,0.0,5791.0,0.0
2023-01-19 16:00:00,1848.0,1478.0,12346.0,0.0,5790.0,0.0
2023-01-19 17:00:00,1966.0,1414.0,12229.0,0.0,5789.0,0.0
2023-01-19 18:00:00,2100.0,1413.0,12125.0,0.0,5789.0,0.0
2023-01-19 19:00:00,2162.0,1409.0,11944.0,0.0,5790.0,0.0
2023-01-19 20:00:00,2209.0,1463.0,11804.0,0.0,5789.0,0.0
2023-01-19 21:00:00,2183.0,1272.0,11459.0,0.0,5789.0,0.0
2023-01-19 22:00:00,2199.0,1250.0,10953.0,0.0,5789.0,0.0
2023-01-19 23:00:00,2183.0,1180.0,10598.0,0.0,5791.0,0.0
2023-01-20 00:00:00,2197.0,1169.0,10300.0,0.0,5791.0,0.0
2023-01-20 01:00:00,2201.0,1180.0,10271.0,0.0,5791.0,0.0
2023-01-20 02:00:00,2225.0,1168.0,10234.0,0.0,5791.0,0.0
2023-01-20 03:00:00,2372.0,1179.0,10260.0,0.0,5790.0,0.0
2023-01-20 04:00:00,2504.0,1263.0,10790.0,0.0,5790.0,0.0
2023-01-20 05:00:00,2507.0,1483.0,11367.0,0.0,5789.0,0.0
2023-01-20 06:00:00,2658.0,1556.0,11460.0,0.0,5790.0,0.0
2023-01-20 07:00:00,2720.0,1548.0,11478.0,0.0,5789.0,0.0
2023-01-20 08:00:00,2844.0,1524.0,11459.0,0.0,5790.0,6.0
2023-01-20 09:00:00,3088.0,1528.0,11411.0,0.0,5790.0,18.0
2023-01-20 10:00:00,3156.0,1519.0,11255.0,0.0,5792.0,30.0
2023-01-20 11:00:00,3293.0,1492.0,11122.0,0.0,5791.0,33.0
2023-01-20 12:00:00,3311.0,1497.0,11011.0,0.0,5790.0,28.0
2023-01-20 13:00:00,3269.0,1532.0,10997.0,0.0,5790.0,14.0
2023-01-20 14:00:00,3182.0,1543.0,11043.0,0.0,5791.0,2.0
2023-01-20 15:00:00,3165.0,1567.0,10991.0,0.0,5789.0,0.0
2023-01-20 16:00:00,3130.0,1574.0,10931.0,0.0,5792.0,0.0
2023-01-20 17:00:00,3073.0,1569.0,10821.0,0.0,5791.0,0.0
2023-01-20 18:00:00,3249.0,1581.0,10675.0,0.0,5791.0,0.0
2023-01-20 19:00:00,3474.0,1550.0,10335.0,0.0,5790.0,0.0
2023-01-20 20:00:00,3454.0,1467.0,10164.0,0.0,5789.0,0.0
2023-01-20 21:00:00,3497.0,1378.0,9951.0,0.0,5790.0,0.0
2023-01-20 22:00:00,3777.0,1349.0,9582.0,0.0,5789.0,0.0
2023-01-20 23:00:00,4026.0,1312.0,8911.0,0.0,5790.0,0.0
2023-01-21 00:00:00,4072.0,1274.0,8773.0,0.0,5790.0,0.0
2023-01-21 01:00:00,4039.0,1274.0,8706.0,0.0,5789.0,0.0
2023-01-21 02:00:00,3989.0,1277.0,8777.0,0.0,5789.0,0.0
2023-01-21 03:00:00,4023.0,1313.0,8901.0,0.0,5789.0,0.0
2023-01-21 04:00:00,4037.0,1310.0,9234.0,0.0,5790.0,0.0
2023-01-21 05:00:00,3885.0,1345.0,9830.0,0.0,5791.0,0.0
2023-01-21 06:00:00,3804.0,1374.0,10323.0,0.0,5791.0,0.0
2023-01-21 07:00:00,3504.0,1413.0,10687.0,0.0,5791.0,1.0
2023-01-21 08:00:00,3079.0,1408.0,11050.0,0.0,5790.0,15.0
2023-01-21 09:00:00,2878.0,1398.0,11203.0,0.0,5789.0,44.0
2023-01-21 10:00:00,2538.0,1400.0,11351.0,0.0,5789.0,80.0
2023-01-21 11:00:00,2170.0,1374.0,11422.0,0.0,5790.0,85.0
2023-01-21 12:00:00,1973.0,1409.0,11414.0,0.0,5790.0,68.0
2023-01-21 13:00:00,2045.0,1414.0,11434.0,0.0,5789.0,35.0
2023-01-21 14:00:00,2341.0,1398.0,11438.0,0.0,5789.0,5.0
2023-01-21 15:00:00,2593.0,1406.0,11415.0,0.0,5789.0,1.0
2023-01-21 16:00:00,2876.0,1411.0,11373.0,0.0,5791.0,0.0
2023-01-21 17:00:00,3379.0,1410.0,11035.0,0.0,5789.0,0.0
2023-01-21 18:00:00,3978.0,1409.0,10646.0,0.0,5790.0,0.0
2023-01-21 19:00:00,4423.0,1430.0,10238.0,0.0,5788.0,0.0
2023-01-21 20:00:00,4615.0,1374.0,9712.0,0.0,5790.0,0.0
2023-01-21 21:00:00,4708.0,1335.0,9427.0,0.0,5790.0,0.0
2023-01-21 22:00:00,4757.0,1323.0,9181.0,0.0,5791.0,0.0
2023-01-21 23:00:00,4725.0,1273.0,9165.0,0.0,5790.0,0.0
2023-01-22 00:00:00,4675.0,1277.0,9106.0,0.0,5790.0,0.0
2023-01-22 01:00:00,4710.0,1284.0,9024.0,0.0,5790.0,0.0
2023-01-22 02:00:00,4705.0,1314.0,8943.0,0.0,5787.0,0.0
2023-01-22 03:00:00,4680.0,1314.0,9052.0,0.0,5789.0,0.0
2023-01-22 04:00:00,4635.0,1298.0,9151.0,0.0,5787.0,0.0
2023-01-22 05:00:00,4594.0,1299.0,9458.0,0.0,5789.0,0.0
2023-01-22 06:00:00,4529.0,1289.0,9860.0,0.0,5790.0,0.0
2023-01-22 07:00:00,4574.0,1295.0,10014.0,0.0,5790.0,1.0
2023-01-22 08:00:00,4781.0,1364.0,10173.0,0.0,5790.0,14.0
2023-01-22 09:00:00,4812.0,1438.0,10075.0,0.0,5788.0,40.0
2023-01-22 10:00:00,4729.0,1420.0,10146.0,0.0,5788.0,67.0
2023-01-22 11:00:00,4665.0,1415.0,10042.0,0.0,5789.0,75.0
2023-01-22 12:00:00,4871.0,1422.0,9920.0,0.0,5790.0,61.0
2023-01-22 13:00:00,5429.0,1425.0,9765.0,0.0,5790.0,33.0
2023-01-22 14:00:00,5810.0,1460.0,9552.0,0.0,5790.0,7.0
2023-01-22 15:00:00,6061.0,1455.0,9421.0,0.0,5789.0,1.0
2023-01-22 16:00:00,6230.0,1465.0,9351.0,0.0,5790.0,0.0
2023-01-22 17:00:00,6352.0,1482.0,8936.0,0.0,5789.0,0.0
2023-01-22 18:00:00,6569.0,1475.0,8681.0,0.0,5789.0,0.0
2023-01-22 19:00:00,6539.0,1502.0,8449.0,0.0,5790.0,0.0
2023-01-22 20:00:00,6653.0,1418.0,8252.0,0.0,5789.0,0.0
2023-01-22 21:00:00,6513.0,1355.0,7865.0,0.0,5790.0,0.0
2023-01-22 22:00:00,6384.0,1349.0,7527.0,0.0,5790.0,0.0
2023-01-22 23:00:00,6165.0,1348.0,7541.0,0.0,5788.0,0.0
2023-01-23 00:00:00,5948.0,1333.0,7438.0,0.0,5788.0,0.0
2023-01-23 01:00:00,5882.0,1336.0,7450.0,0.0,5787.0,0.0
2023-01-23 02:00:00,5622.0,1355.0,7512.0,0.0,5788.0,0.0
2023-01-23 03:00:00,5419.0,1396.0,7839.0,0.0,5788.0,0.0
2023-01-23 04:00:00,5161.0,1482.0,8655.0,0.0,5786.0,0.0
2023-01-23 05:00:00,4951.0,1801.0,9592.0,0.0,5787.0,0.0
2023-01-23 06:00:00,4927.0,1797.0,9945.0,0.0,5786.0,0.0
2023-01-23 07:00:00,4923.0,1803.0,10162.0,0.0,5787.0,1.0
2023-01-23 08:00:00,4871.0,1806.0,10181.0,0.0,5786.0,11.0
2023-01-23 09:00:00,4960.0,1809.0,10134.0,0.0,5787.0,34.0
2023-01-23 10:00:00,5017.0,1842.0,10078.0,0.0,5787.0,57.0
2023-01-23 11:00:00,5170.0,1832.0,9854.0,0.0,5787.0,69.0
2023-01-23 12:00:00,5336.0,1825.0,9793.0,0.0,5788.0,59.0
2023-01-23 13:00:00,5404.0,1799.0,9640.0,0.0,5787.0,28.0
2023-01-23 14:00:00,5692.0,1796.0,9528.0,0.0,5789.0,4.0
2023-01-23 15:00:00,6029.0,1804.0,9449.0,0.0,5788.0,1.0
2023-01-23 16:00:00,6378.0,1803.0,9218.0,0.0,5789.0,0.0
2023-01-23 17:00:00,6600.0,1792.0,8916.0,0.0,5788.0,0.0
2023-01-23 18:00:00,7041.0,1793.0,8751.0,0.0,5789.0,0.0
2023-01-23 19:00:00,7431.0,1644.0,8562.0,0.0,5789.0,0.0
2023-01-23 20:00:00,7812.0,1550.0,8222.0,0.0,5790.0,0.0
2023-01-23 21:00:00,8011.0,1409.0,7679.0,0.0,5789.0,0.0
2023-01-23 22:00:00,8217.0,1386.0,7036.0,0.0,5789.0,0.0
2023-01-23 23:00:00,8339.0,1376.0,6096.0,0.0,5789.0,0.0
2023-01-24 00:00:00,8346.0,1356.0,5987.0,0.0,5790.0,0.0
2023-01-24 01:00:00,8403.0,1375.0,5969.0,0.0,5790.0,0.0
2023-01-24 02:00:00,8450.0,1373.0,6115.0,0.0,5791.0,0.0
2023-01-24 03:00:00,8359.0,1395.0,6401.0,0.0,5790.0,0.0
2023-01-24 04:00:00,8143.0,1407.0,7182.0,0.0,5789.0,0.0
2023-01-24 05:00:00,7861.0,1512.0,8473.0,0.0,5790.0,0.0
2023-01-24 06:00:00,7449.0,1672.0,9233.0,0.0,5786.0,0.0
2023-01-24 07:00:00,7065.0,1697.0,9346.0,0.0,5786.0,0.0
2023-01-24 08:00:00,6656.0,1712.0,9444.0,0.0,5786.0,10.0
2023-01-24 09:00:00,6274.0,1641.0,9505.0,0.0,5785.0,36.0
2023-01-24 10:00:00,5926.0,1613.0,9500.0,0.0,5787.0,58.0
2023-01-24 11:00:00,5454.0,1571.0,9454.0,0.0,5788.0,62.0
2023-01-24 12:00:00,5321.0,1540.0,9481.0,0.0,5787.0,43.0
2023-01-24 13:00:00,5419.0,1573.0,9314.0,0.0,5787.0,20.0
2023-01-24 14:00:00,5835.0,1572.0,9117.0,0.0,5786.0,4.0
2023-01-24 15:00:00,6460.0,1594.0,8923.0,0.0,5786.0,1.0
2023-01-24 16:00:00,7014.0,1586.0,8315.0,0.0,5785.0,0.0
2023-01-24 17:00:00,7611.0,1577.0,7865.0,0.0,5785.0,0.0
2023-01-24 18:00:00,8327.0,1543.0,7357.0,0.0,5785.0,0.0
2023-01-24 19:00:00,9050.0,1453.0,7029.0,0.0,5786.0,0.0
2023-01-24 20:00:00,9455.0,1390.0,6295.0,0.0,5787.0,0.0
2023-01-24 21:00:00,9821.0,1332.0,5703.0,0.0,5787.0,0.0
2023-01-24 22:00:00,9905.0,1219.0,4741.0,0.0,5785.0,0.0
2023-01-24 23:00:00,10071.0,1042.0,4105.0,0.0,5788.0,0.0
2023-01-25 00:00:00,10269.0,1029.0,3587.0,0.0,5788.0,0.0
2023-01-25 01:00:00,10507.0,1032.0,3549.0,0.0,5788.0,0.0
2023-01-25 02:00:00,10487.0,1046.0,3550.0,0.0,5787.0,0.0
2023-01-25 03:00:00,10513.0,1043.0,3599.0,0.0,5788.0,0.0
2023-01-25 04:00:00,10490.0,1064.0,4416.0,0.0,5786.0,0.0
2023-01-25 05:00:00,10429.0,1212.0,5203.0,0.0,5787.0,0.0
2023-01-25 06:00:00,10410.0,1320.0,5674.0,0.0,5787.0,0.0
2023-01-25 07:00:00,10277.0,1288.0,5942.0,0.0,5787.0,0.0
2023-01-25 08:00:00,10217.0,1272.0,5909.0,0.0,5786.0,7.0
2023-01-25 09:00:00,10154.0,1309.0,5946.0,0.0,5786.0,18.0
2023-01-25 10:00:00,9939.0,1340.0,6032.0,0.0,5786.0,27.0
2023-01-25 11:00:00,9829.0,1305.0,6168.0,0.0,5787.0,29.0
2023-01-25 12:00:00,9560.0,1291.0,6166.0,0.0,5786.0,23.0
2023-01-25 13:00:00,9375.0,1246.0,6420.0,0.0,5785.0,11.0
2023-01-25 14:00:00,9183.0,1231.0,6762.0,0.0,5785.0,2.0
2023-01-25 15:00:00,9117.0,1253.0,6858.0,0.0,5786.0,1.0
2023-01-25 16:00:00,8890.0,1274.0,7049.0,0.0,5786.0,0.0
2023-01-25 17:00:00,8604.0,1286.0,7202.0,0.0,5786.0,0.0
2023-01-25 18:00:00,8174.0,1281.0,7183.0,0.0,5786.0,0.0
2023-01-25 19:00:00,7490.0,1262.0,7159.0,0.0,5786.0,0.0
2023-01-25 20:00:00,6981.0,1247.0,7083.0,0.0,5788.0,0.0
2023-01-25 21:00:00,6569.0,1218.0,6733.0,0.0,5786.0,0.0
2023-01-25 22:00:00,6439.0,1206.0,6410.0,0.0,5788.0,0.0
2023-01-25 23:00:00,6323.0,1204.0,6691.0,0.0,5787.0,0.0
2023-01-26 00:00:00,6184.0,1222.0,6513.0,0.0,5787.0,0.0
2023-01-26 01:00:00,6134.0,1196.0,6518.0,0.0,5788.0,0.0
2023-01-26 02:00:00,6266.0,1219.0,6503.0,0.0,5786.0,0.0
2023-01-26 03:00:00,6542.0,1243.0,6573.0,0.0,5787.0,0.0
2023-01-26 04:00:00,6642.0,1288.0,7220.0,0.0,5786.0,0.0
2023-01-26 05:00:00,6887.0,1379.0,8070.0,0.0,5787.0,0.0
2023-01-26 06:00:00,6966.0,1425.0,8726.0,0.0,5786.0,0.0
2023-01-26 07:00:00,6847.0,1411.0,8825.0,0.0,5785.0,1.0
2023-01-26 08:00:00,6837.0,1423.0,8914.0,0.0,5782.0,9.0
2023-01-26 09:00:00,6802.0,1418.0,9096.0,0.0,5782.0,32.0
2023-01-26 10:00:00,6807.0,1400.0,9061.0,0.0,5786.0,57.0
2023-01-26 11:00:00,6723.0,1379.0,9142.0,0.0,5786.0,62.0
2023-01-26 12:00:00,6688.0,1376.0,9257.0,0.0,5786.0,50.0
2023-01-26 13:00:00,6724.0,1388.0,9529.0,0.0,5787.0,24.0
2023-01-26 14:00:00,6790.0,1404.0,9765.0,0.0,5786.0,5.0
2023-01-26 15:00:00,6787.0,1417.0,9801.0,0.0,5786.0,1.0
2023-01-26 16:00:00,6930.0,1440.0,9863.0,0.0,5786.0,0.0
2023-01-26 17:00:00,7016.0,1417.0,9839.0,0.0,5786.0,0.0
2023-01-26 18:00:00,7076.0,1416.0,9852.0,0.0,5786.0,0.0
2023-01-26 19:00:00,6944.0,1391.0,9739.0,0.0,5787.0,0.0
2023-01-26 20:00:00,6686.0,1339.0,9673.0,0.0,5787.0,0.0
2023-01-26 21:00:00,6613.0,1229.0,9304.0,0.0,5787.0,0.0
2023-01-26 22:00:00,6398.0,1181.0,9032.0,0.0,5787.0,0.0
2023-01-26 23:00:00,6089.0,1202.0,8739.0,0.0,5788.0,0.0
2023-01-27 00:00:00,5942.0,1203.0,8743.0,0.0,5788.0,0.0
2023-01-27 01:00:00,5560.0,1226.0,8825.0,0.0,5788.0,0.0
2023-01-27 02:00:00,5295.0,1237.0,8821.0,0.0,5788.0,0.0
2023-01-27 03:00:00,4999.0,1316.0,8905.0,0.0,5789.0,0.0
2023-01-27 04:00:00,4828.0,1367.0,9157.0,0.0,5786.0,0.0
2023-01-27 05:00:00,4799.0,1462.0,9384.0,0.0,5787.0,0.0
2023-01-27 06:00:00,4750.0,1502.0,9562.0,0.0,5785.0,0.0
2023-01-27 07:00:00,4844.0,1529.0,9554.0,0.0,5786.0,3.0
2023-01-27 08:00:00,4837.0,1522.0,9410.0,0.0,5787.0,25.0
2023-01-27 09:00:00,4824.0,1502.0,9347.0,0.0,5789.0,63.0
2023-01-27 10:00:00,4891.0,1534.0,9254.0,0.0,5789.0,98.0
2023-01-27 11:00:00,4933.0,1528.0,9140.0,0.0,5790.0,111.0
2023-01-27 12:00:00,4974.0,1529.0,9103.0,0.0,5791.0,94.0
2023-01-27 13:00:00,5344.0,1534.0,8916.0,0.0,5789.0,52.0
2023-01-27 14:00:00,5575.0,1526.0,8627.0,0.0,5789.0,15.0
2023-01-27 15:00:00,5929.0,1525.0,8478.0,0.0,5788.0,1.0
2023-01-27 16:00:00,6236.0,1543.0,8362.0,0.0,5789.0,0.0
2023-01-27 17:00:00,6581.0,1555.0,8130.0,0.0,5790.0,0.0
2023-01-27 18:00:00,6816.0,1576.0,8049.0,0.0,5788.0,0.0
2023-01-27 19:00:00,7065.0,1450.0,7700.0,0.0,5788.0,0.0
2023-01-27 20:00:00,7444.0,1319.0,7429.0,0.0,5789.0,0.0
2023-01-27 21:00:00,7839.0,1272.0,6823.0,0.0,5789.0,0.0
2023-01-27 22:00:00,8068.0,1203.0,6318.0,0.0,5790.0,0.0
2023-01-27 23:00:00,8521.0,1104.0,4838.0,0.0,5790.0,0.0
2023-01-28 00:00:00,8667.0,1096.0,4625.0,0.0,5792.0,0.0
2023-01-28 01:00:00,8822.0,1100.0,4517.0,0.0,5792.0,0.0
2023-01-28 02:00:00,8843.0,1096.0,4292.0,0.0,5790.0,0.0
2023-01-28 03:00:00,8853.0,1088.0,4287.0,0.0,5791.0,0.0
2023-01-28 04:00:00,9010.0,1088.0,4565.0,0.0,5791.0,0.0
2023-01-28 05:00:00,8990.0,1090.0,4879.0,0.0,5789.0,0.0
2023-01-28 06:00:00,9032.0,1104.0,5134.0,0.0,5791.0,0.0
2023-01-28 07:00:00,8927.0,1157.0,5528.0,0.0,5790.0,1.0
2023-01-28 08:00:00,8813.0,1164.0,6014.0,0.0,5791.0,7.0
2023-01-28 09:00:00,8754.0,1164.0,6225.0,0.0,5791.0,20.0
2023-01-28 10:00:00,8660.0,1161.0,6371.0,0.0,5791.0,34.0
2023-01-28 11:00:00,8448.0,1148.0,6426.0,0.0,5791.0,38.0
2023-01-28 12:00:00,8328.0,1158.0,6445.0,0.0,5793.0,31.0
2023-01-28 13:00:00,8364.0,1149.0,6441.0,0.0,5790.0,16.0
2023-01-28 14:00:00,8555.0,1161.0,6547.0,0.0,5790.0,4.0
2023-01-28 15:00:00,8683.0,1186.0,6759.0,0.0,5789.0,1.0
2023-01-28 16:00:00,8739.0,1184.0,6710.0,0.0,5789.0,0.0
2023-01-28 17:00:00,8682.0,1177.0,6595.0,0.0,5789.0,0.0
2023-01-28 18:00:00,8658.0,1137.0,6423.0,0.0,5791.0,0.0
2023-01-28 19:00:00,8651.0,1115.0,6165.0,0.0,5791.0,0.0
2023-01-28 20:00:00,8430.0,1097.0,6006.0,0.0,5791.0,0.0
2023-01-28 21:00:00,8390.0,1032.0,5599.0,0.0,5790.0,0.0
2023-01-28 22:00:00,8199.0,1001.0,5211.0,0.0,5789.0,0.0
2023-01-28 23:00:00,7927.0,1031.0,5031.0,0.0,5788.0,0.0
2023-01-29 00:00:00,7934.0,1022.0,4782.0,0.0,5789.0,0.0
2023-01-29 01:00:00,7845.0,1009.0,4536.0,0.0,5789.0,0.0
2023-01-29 02:00:00,7794.0,1021.0,4533.0,0.0,5789.0,0.0
2023-01-29 03:00:00,7844.0,1027.0,4627.0,0.0,5791.0,0.0
2023-01-29 04:00:00,7836.0,1024.0,4965.0,0.0,5791.0,0.0
2023-01-29 05:00:00,7883.0,1060.0,5107.0,0.0,5791.0,0.0
2023-01-29 06:00:00,8055.0,1084.0,5374.0,0.0,5792.0,0.0
2023-01-29 07:00:00,8120.0,1122.0,6062.0,0.0,5791.0,1.0
2023-01-29 08:00:00,8148.0,1127.0,6219.0,0.0,5791.0,9.0
